frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,3.5923817,3.5840323,1.9412787,2.6482322,4.0038652,1.7780306,3.9390366,2.0755672
1,2.991078,3.633453,3.0287623,2.2427337,3.7018507,3.2469008,3.4981241,4.6085567
2,4.5964766,4.171548,2.1260474,2.9288073,4.2502365,3.0604424,5.156024,2.5591426
3,0.6466265,3.533399,1.0443538,0.9841156,1.6589952,2.1015148,1.043063,2.391946
4,0.45706037,1.146548,0.7328763,0.7838669,1.5666969,1.359767,0.60892093,1.3577955
5,3.059952,3.690149,4.9906898,5.44975,3.8918774,5.415434,4.4779997,1.7395842
6,4.349307,4.6744385,2.1987123,3.8050456,3.9849439,3.2588263,5.1694317,3.0511386
7,4.954905,3.8653593,4.032225,3.4235854,2.942381,2.4127026,2.5589097,4.4412
8,2.2929533,2.4002504,2.3930233,2.8045893,2.5515602,1.5284126,2.172894,1.3359933
9,4.1517572,2.419813,3.2227728,3.770796,1.7028524,1.3983213,1.1179347,1.8594594
10,0.7858454,0.84052587,1.042797,0.92082655,0.39083496,0.3608739,0.419642,0.69199437
11,0.7147112,0.67289627,1.7054752,1.3780038,0.5244825,0.89441955,0.44346687,0.76692516
12,0.71097064,0.5803541,1.654911,0.7575318,0.7901783,0.46220553,0.27500468,1.6421139
13,1.0309994,1.3909924,1.1424224,0.37166423,0.57146007,0.61901236,0.45274827,0.757034
14,2.2183719,1.6438315,3.5888247,1.8199012,0.93408924,1.1220837,0.6778683,1.7580364
15,5.392696,3.436254,4.115901,5.976346,1.8739638,5.1320105,4.083162,5.174856
16,5.0625687,4.2682514,4.3535795,5.5154347,3.0024245,4.1490207,4.242943,3.5175753
17,3.3909507,2.1614995,2.449098,2.7068214,4.445744,3.0278893,2.123044,1.933202
18,1.1733574,1.3788724,3.4746752,1.0828445,1.7156745,2.7589135,2.2822714,1.5722744
19,1.166848,1.7835354,1.6130655,1.1104202,2.2626333,1.3247342,1.1624591,1.2925686
20,1.5849845,1.5562624,3.0475574,1.0766162,2.9603033,1.4641966,2.7909007,2.2805014
21,1.1679918,1.1893051,1.2165748,0.79088354,1.4315095,1.1434147,1.5489743,1.4261115
22,4.089138,4.0649195,4.6592503,1.221834,3.9305797,3.672799,4.332239,4.184183
23,4.0331793,5.1989093,5.853279,2.03897,4.334833,4.7602572,2.1885886,4.3793254
24,1.6952783,2.8701396,1.3427408,0.40648532,2.1622114,1.8504856,0.9335386,2.1745226
25,0.37002546,0.6648989,0.41116503,0.44313735,0.67761844,0.6319697,0.42364067,0.7178309
26,0.73525125,1.5467867,0.67663205,0.67552066,0.6630959,0.40065318,0.4801381,0.7695155
27,0.87950456,2.6556535,0.7912467,0.5143819,0.94253016,1.0377718,0.93073326,1.2319655
28,2.816805,3.1920903,1.404336,0.8178843,5.2912464,4.0334477,4.2769394,3.8012075
29,3.1806705,4.3369102,2.9521255,1.4405134,5.334964,4.419682,2.6330516,5.616871
30,3.332715,4.0174255,2.1040869,1.0771626,1.7446821,3.3299112,1.1727408,1.4933105
31,1.4094794,2.0247617,2.377191,0.68000996,3.5713925,2.170711,0.60824233,1.1749783
32,1.0301303,1.7571428,3.0130553,0.51072717,2.6188974,1.7421963,0.7180731,0.87084967
33,0.46139574,1.4259039,0.57932854,3.339817,1.1802641,4.303341,0.8187628,2.3996584
34,2.1838691,2.028216,1.5807507,3.8998227,2.329379,2.4875975,1.852413,3.0222015
35,2.6802278,3.1633043,2.436525,3.3916302,5.1523294,2.6170883,2.3544176,1.921065
36,0.8824533,2.1004443,0.46668178,1.6376537,3.730289,0.15430453,0.5997689,1.2436075
37,0.60170805,0.8097211,2.8150153,0.6877512,0.8102501,4.511219,1.1879938,1.8001403
38,0.6830143,0.6031256,2.638685,1.9878399,0.8925417,1.4028057,1.0643513,3.0751534
