frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.7266755,0.76051295,0.6245035,0.5471499,0.5095737,0.59776044,0.40012795,0.6587893
1,0.42164737,0.57654846,0.17590643,0.5338,0.29900506,0.31407404,0.17187226,0.28503817
2,0.3273542,0.49853948,0.2148207,0.38424784,0.5260253,0.48336703,0.431055,0.22106515
3,0.36996257,0.6854794,0.8148045,0.23605582,0.43688533,0.69457126,0.49102914,0.3075953
4,0.29029518,0.88841915,0.33202642,0.28877795,0.3570966,0.34823477,0.2576483,0.4653376
5,1.9921,0.7055408,1.0884058,0.3783966,0.3618549,0.58722055,0.2895121,0.37833685
6,1.7742898,1.243469,0.6631589,0.5570639,0.63107336,0.973763,0.7729571,0.34197664
7,1.2846961,1.0186375,0.74081224,1.0533552,0.9001853,1.0485878,0.83536136,0.7835018
8,2.1284297,2.4030879,2.0607955,2.2132077,1.8196423,2.8506203,1.4649699,2.315088
9,1.8507869,1.7987695,1.6211002,1.863836,1.5989536,2.3769376,1.2024739,2.270887
10,2.4434268,3.7021751,2.5949426,2.6358204,2.2409925,3.8539264,1.5110314,2.1988926
11,2.2149782,4.1514783,3.1291137,3.2001226,3.635799,3.905075,2.4634256,3.0060582
12,2.5030088,2.6953888,3.103722,3.242086,3.1807737,4.9055777,1.7438772,2.1575835
13,3.495294,4.644573,2.3275218,3.2714784,5.522331,3.6281672,2.4718757,2.6040378
14,2.9308186,4.699335,2.2721794,2.7589612,4.324676,3.6775541,3.9122963,2.7381966
15,2.5923378,4.1424356,2.6850834,2.0519576,3.738117,3.137865,1.9653058,1.802604
16,1.8270481,4.2276034,2.809935,2.0108702,3.6987934,3.658066,2.9429169,2.9405358
17,3.2900155,2.5425584,5.080019,2.366987,2.821332,2.6875458,2.4357383,4.4140563
18,2.451448,2.5740747,2.9339385,3.0309572,2.9200053,3.3153787,2.276237,3.0577717
19,3.9407148,3.2724671,4.538936,3.361302,3.1143713,4.943718,2.894861,4.068697
20,4.0000644,5.9370112,3.7791035,3.0364668,3.6002553,2.3080192,3.5653763,4.491706
21,2.5775356,4.3529882,3.8808951,2.5897276,3.1348028,4.103241,4.434121,2.6333804
22,1.7944365,2.1449788,2.371142,2.0663059,2.1250715,2.8397613,1.3295932,2.1407478
23,1.0903445,3.763129,0.8019588,0.64390635,1.4628845,0.6934294,0.7410379,1.0058253
24,3.6940446,4.4583306,3.7300088,3.062477,1.997087,3.4369733,2.5484018,3.3476312
25,2.8920753,5.0708256,3.1902852,2.8623602,4.869173,3.5620928,4.059232,4.3924365
26,3.1688862,4.1784177,4.2418036,3.9218326,4.7057443,4.0882125,3.5913677,3.3960009
27,4.3442965,4.069058,3.011674,4.0724664,3.2730806,4.4554033,2.5482292,2.6504936
28,4.8757997,4.945342,2.1736104,3.1401281,2.216051,3.8834825,2.3288786,2.8549972
29,0.6420169,0.848945,0.761215,0.9077853,1.0843115,1.4920249,1.0009034,0.7790264
30,3.1225157,3.8054574,1.5347469,2.9614248,2.187944,2.957006,1.368401,1.4993391
31,4.271847,4.6318674,2.2016835,2.287849,3.1491227,2.68753,1.7237782,3.2073128
32,6.7428913,2.7964885,2.1133642,3.9990573,2.4317484,5.020791,4.905878,2.080635
33,3.2916155,5.3037596,4.8366833,3.1875417,3.004815,2.555465,3.4197412,3.0754588
34,4.3575554,3.8499527,3.1331525,2.8449886,4.5502787,4.2036724,5.0351844,5.049581
35,2.7987566,2.8787222,4.376176,2.7379656,4.2457705,4.557485,3.822032,3.5530057
36,3.110448,2.7017589,2.244827,2.6510148,2.1318173,3.6360922,2.7087862,1.7319901
37,2.6082788,2.4738162,2.1563337,2.8369946,3.003957,1.4449415,2.214556,3.2263808
38,0.7812675,0.66770124,0.61539274,0.9874066,0.66943914,1.5139813,0.8972949,0.9527231
39,2.916367,2.9332356,2.7243376,3.209365,2.4065604,2.4123561,1.7871845,2.1746027
40,4.2533226,4.0338283,4.363357,3.1176243,4.105421,3.5928612,3.2496996,5.813163
41,3.4507015,2.6896,3.2843766,4.877003,4.126089,3.0154681,4.43022,3.2162008
42,4.270113,3.0553837,2.9075565,2.8118906,3.14067,3.4217749,4.1475844,6.0638237
43,3.5426004,3.1247032,4.7269726,3.92391,2.3336043,3.280214,4.7677903,4.945207
44,0.64697933,3.1371121,0.77809894,0.6890845,2.5825915,2.052009,1.5293057,4.495082
45,0.99485326,1.6111207,0.78931415,0.8252995,1.9193877,1.3524656,0.8542652,2.2798512
46,4.217285,5.22795,3.26399,3.5713437,4.6330376,3.0591798,2.6208415,3.824687
47,2.5097108,3.1583612,3.1053138,4.2108526,5.4524374,4.7554636,2.76846,4.212539
48,3.144055,3.9415576,2.4664958,2.6727424,2.1908374,4.4885216,2.7431622,2.5350413
49,3.1277926,3.5944386,3.4946313,3.601947,4.0354633,3.6455119,2.748003,4.5325713
50,3.4022357,2.3033004,3.160923,2.9019232,1.8636975,2.263187,2.39037,2.6620834
51,2.0069287,2.9270873,1.6821213,1.4344573,1.0284411,2.1400466,0.7673981,1.0672007
52,5.7637763,2.9089274,1.8663591,3.5341845,1.4651587,2.59901,2.6651797,1.7834197
53,1.333925,3.8873625,2.4714038,4.585201,2.2467747,3.441938,3.1960244,1.9777746
54,1.4281907,3.1606374,1.2982328,1.9440258,1.7457426,1.3316516,2.4552512,2.9343872
