frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.0006779586,0.002048372,0.13160272,0.05871958,0.1301393,0.05989209,0.08824677,0.08633092
1,0.055989865,0.0708666,0.055081565,0.36073604,0.12018128,0.0512755,0.09100741,0.031801946
2,0.03773373,0.12997311,0.15730774,0.31626016,0.17392994,0.09244216,0.12697713,0.15114717
3,0.076807775,0.10835275,0.327133,0.19800192,0.2082391,0.12626995,0.10566864,0.1029298
4,0.0029777563,0.12410383,0.06399755,0.15873682,0.28896117,0.30060437,0.082567215,0.089774705
5,0.029269818,0.10174432,0.18166316,0.24722028,0.22186312,0.23702694,0.18488336,0.08502141
6,0.45102146,0.42542237,0.45593113,0.5840065,0.50885195,0.6111128,0.76708335,0.27909777
7,0.45194504,0.62391514,0.6468466,0.2614182,0.5922873,0.39627117,0.35758582,0.55521405
8,0.42743888,0.30753586,0.5336848,0.32063296,0.43276882,0.49248257,0.27759406,0.36709684
9,0.15877119,0.12578209,0.25587505,0.45374814,0.22882651,0.1404137,0.10997134,0.17098092
10,0.03745883,0.06077226,0.20185494,0.19598316,0.085195705,0.10218702,0.02518866,0.08363537
11,0.18327112,0.08830091,0.18782686,0.18644989,0.16183954,0.29702026,0.1712938,0.1970587
12,0.15320359,0.08403073,0.43853113,0.19040814,0.11523284,0.23320602,0.110985406,0.18725829
13,0.19529103,0.17910933,0.09467635,0.21242177,0.092975,0.16028021,0.0,0.13447315
14,0.32142994,0.53296876,0.23536417,0.6867286,0.32518724,0.5019089,0.21559916,0.15878868
15,0.5935453,0.5889748,0.5906551,0.6316449,0.4596693,0.59261096,0.58467466,0.43258828
16,0.2025458,0.4213022,0.39975533,0.22020945,0.15586156,0.23873195,0.12316729,0.32614523
17,0.31238088,0.4643407,0.9999998,0.45735317,0.28113472,0.5535147,0.43111596,0.48058447
18,0.14119434,0.13547097,0.61769617,0.29473132,0.3266351,0.37558144,0.118011974,0.13460758
19,0.14134139,0.18462281,0.58134687,0.31330836,0.23440057,0.19425382,0.09844578,0.14802933
20,0.103845604,0.550931,0.14894202,0.40527257,0.25884122,0.822588,0.10192231,0.07252602
