frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.12077022,0.048234776,0.17519565,0.11916673,0.41658518,0.2391392,0.3533367,0.096008025
1,0.017968994,0.009896746,0.07795677,0.026919927,0.14152734,0.102212675,0.15876818,0.03733354
2,0.041450515,0.04653318,0.13197146,0.036004245,0.118643686,0.24290489,0.23086002,0.062007744
3,0.024891118,0.061040446,0.11371437,0.046640724,0.18933083,0.3044382,0.16718145,0.093479745
4,0.043051917,0.0,0.03704105,0.0537796,0.059335176,0.0553081,0.12881622,0.010363623
5,0.18575744,0.03593248,0.2582596,0.1896676,0.4676794,0.29521072,0.34926528,0.22648533
6,0.43416727,0.12266904,0.51692826,0.32079613,0.78419054,0.3249661,0.381886,0.3256908
7,0.38135296,0.3511943,0.33855867,0.3622041,0.41899893,0.557921,0.34589085,0.32667854
8,0.4271549,0.37729305,0.41469437,0.3725326,0.46128076,0.06978893,0.36178932,0.3424033
9,0.28154552,0.29553384,0.27318868,0.5799628,0.35064998,0.1736616,0.29740247,0.19734152
10,0.2275914,0.4179985,0.15948005,0.50138366,0.5973471,0.4798075,0.2584995,0.2880707
11,0.40843207,0.45334762,0.1712784,0.46361738,0.42129695,0.4203265,0.25059146,0.36438558
12,0.4647508,0.17584173,0.17024718,0.22233026,0.39177433,0.21334855,0.20420475,0.42980707
13,0.34105122,0.29073828,0.49128133,0.22740266,0.43774006,0.23447229,0.42928994,0.34780395
14,0.26301777,0.13211536,0.46605763,0.23620814,0.39152652,0.38270953,0.4315638,0.34273756
15,0.30649468,0.22574367,0.3393231,0.1984835,0.4795202,0.48189396,0.13457623,0.40810373
16,0.069726385,0.038317937,0.093877,0.13836333,0.23071067,0.17057863,0.051670987,0.39536828
17,0.10502702,0.03401973,0.050631456,0.051307112,0.14443561,0.0916435,0.05406671,0.06953581
18,0.15389378,0.049860064,0.11953765,0.09395953,0.103884995,0.05882032,0.06827365,0.19328958
19,0.3776831,0.37510532,0.32446432,0.25506505,0.35127348,0.43289006,0.24276851,0.7637348
20,0.38891354,0.10842454,0.25766033,0.38081622,0.17337655,0.32149038,0.2227956,0.4468115
21,0.2467359,0.3588274,0.3094596,0.25038788,0.35608464,0.9999999,0.25193828,0.444321
22,0.19949733,0.44161883,0.22872537,0.21528634,0.2584973,0.4557563,0.3569024,0.46989727
23,0.2434248,0.42717746,0.49036348,0.44800803,0.39136449,0.52205086,0.3202521,0.37655792
