frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.10370697,0.07625948,0.15074539,0.14035925,0.52177244,0.118926585,0.04093864,0.14566165
1,0.16116863,0.04937039,0.03953067,0.06829524,0.10996834,0.13593306,0.012844178,0.056046568
2,0.1652653,0.080860905,0.04574714,0.0693699,0.6203763,0.09664781,0.051405888,0.06441645
3,0.49968934,0.15798037,0.026542777,0.034952518,0.57471144,0.039064735,0.050342876,0.042265717
4,0.15021053,0.08924609,0.029540237,0.031527516,0.13033101,0.11273564,0.0,0.091067255
5,0.33767688,0.10511491,0.14627495,0.14308873,0.38628092,0.11344664,0.05025238,0.0911895
6,0.22366472,0.30272567,0.11191927,0.1939634,0.49978492,0.22020997,0.038165454,0.09617883
7,0.34773755,0.24514401,0.1755288,0.06916075,0.26184535,0.37469766,0.37659952,0.5930109
8,0.522132,0.70232236,0.6263917,0.4346271,0.4356388,0.5098415,0.5804713,0.44935533
9,0.9457291,0.61472046,0.74852765,0.8098299,0.9999998,0.64873666,0.579966,0.483444
10,0.46270084,0.37593377,0.54724854,0.36066273,0.55879295,0.55275893,0.56966805,0.36634287
11,0.55086887,0.6348959,0.58513707,0.7258788,0.90442955,0.72447026,0.5324861,0.42454174
12,0.71633285,0.9962541,0.61692256,0.48341295,0.62218577,0.6778883,0.58713037,0.6889579
13,0.4910154,0.33361936,0.731633,0.49474066,0.40353957,0.4112559,0.2863968,0.46826228
14,0.29396322,0.19921352,0.3930023,0.39857084,0.4200041,0.39840493,0.41824895,0.3330148
15,0.5170583,0.4925156,0.47521025,0.632279,0.6372464,0.34592676,0.36816156,0.36159208
16,0.3733976,0.24522506,0.23131894,0.25677347,0.51102924,0.3914616,0.31431893,0.12992008
17,0.23118684,0.14127505,0.6422671,0.15673216,0.25630188,0.40994656,0.26235574,0.16242565
18,0.45099136,0.30654243,0.60190463,0.13114955,0.10511441,0.17421594,0.38371828,0.21600841
19,0.18590672,0.257102,0.14946365,0.45918736,0.5729362,0.20597526,0.25263655,0.17682973
20,0.16729048,0.27299365,0.1443246,0.20068021,0.48419344,0.16959892,0.48425522,0.1950002
21,0.33134967,0.2835718,0.32232118,0.22400726,0.5217458,0.20753652,0.27281016,0.17549384
22,0.22956981,0.40606558,0.3590614,0.17527422,0.5017896,0.20346476,0.44267848,0.22753058
23,0.30058125,0.37357402,0.54998875,0.4387105,0.6811031,0.1767916,0.42547348,0.243855
24,0.27702454,0.6122362,0.29634225,0.23602766,0.49988702,0.26349142,0.46899545,0.3288979
25,0.22378802,0.3092166,0.19682361,0.41702896,0.42014176,0.26555437,0.29113704,0.14546037
26,0.4318604,0.52109426,0.28318906,0.51814675,0.34961987,0.56906575,0.53506994,0.27943262
