frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.063808575,0.10554178,0.09205136,0.09761575,0.14860685,0.16382341,0.3436062,0.043313228
1,0.053798966,0.14619063,0.014000091,0.020685552,0.17399822,0.029352734,0.5294632,0.0
2,0.12575151,0.119368106,0.044406004,0.07486113,0.14501335,0.18113655,0.5313148,0.06768056
3,0.13814287,0.6093512,0.36381078,0.332584,0.2680519,0.29139718,0.40580717,0.4797936
4,0.36854422,0.30852333,0.13909782,0.1567632,0.19442104,0.38141966,0.30840823,0.17783159
5,0.24774896,0.62793225,0.2188258,0.120385274,0.5946637,0.31596643,0.17370844,0.335502
6,0.24949868,0.36581698,0.22250758,0.14788753,0.40293637,0.32965705,0.3278694,0.25907862
7,0.5752543,0.5174392,0.35255843,0.3560974,0.5805162,0.2975925,0.5087635,0.6270943
8,0.18218592,0.47786793,0.3619677,0.31887057,0.4577971,0.3218874,0.4395977,0.21466412
9,0.33600304,0.102794185,0.44469208,0.45334205,0.43217486,0.08759561,0.35389185,0.4942311
10,0.42561862,0.15589917,0.6221919,0.44296205,0.3441973,0.1271226,0.3371137,0.5986237
11,0.31107962,0.47106257,0.4351034,0.23957404,0.58669144,0.51217335,0.22791995,0.6090776
12,0.47859332,0.5434331,0.3564748,0.2540783,0.4079254,0.18958066,0.5920692,0.36813596
13,0.258655,0.2999867,0.22557524,0.19657198,0.37631395,0.4689891,0.25949728,0.27955136
14,0.6381643,0.3243366,0.2589383,0.5744016,0.29408824,0.27951244,0.72763145,0.38171327
15,0.45160046,0.48491254,0.3384875,0.44579005,0.3159455,0.42422962,0.69145745,0.5911115
16,0.541437,0.30456582,0.49139017,0.62480533,0.49294847,0.5263772,0.45826128,0.56385815
17,0.4423174,0.11232659,0.4538167,0.57929784,0.49651694,0.39813542,0.43617427,0.37240663
18,0.48684046,0.5938777,0.6006338,0.5982603,0.42168498,0.75360453,0.55570793,0.5167357
19,0.60348237,0.7136823,0.5610515,0.5400017,0.7152018,0.75384784,0.51858145,0.46379292
20,0.42892832,0.70819503,0.276782,0.43697172,0.48363695,0.6162078,0.5588429,0.37921762
21,0.6769704,0.8260433,0.36710697,0.6092373,0.63442016,0.65102524,0.52296764,0.5026479
22,0.6506469,0.27116746,0.40264013,0.6100814,0.5911336,0.6766223,0.4241488,0.38911843
23,0.50321823,0.6275567,0.5039445,0.59761685,0.7152404,0.85369724,0.51718366,0.6604986
24,0.61893684,0.7345075,0.6421735,0.7118817,0.6915494,0.57059205,0.5097096,0.505816
25,0.48259565,0.38573945,0.34598222,0.528072,0.44871116,0.58171505,0.63067174,0.1862425
26,0.71037596,0.565565,0.5167563,0.50653225,0.7412681,0.5596568,0.6264075,0.5991507
27,0.5549554,0.34289637,0.6274615,0.62118,0.7899738,0.62211305,0.647391,0.5966523
28,0.4294176,0.6961481,0.74666363,0.5402443,0.74194455,0.3792076,0.8200867,0.7017549
29,0.615152,0.49434668,0.6068987,0.70392495,0.6362429,0.51419055,0.66146237,0.7569866
30,0.18204546,0.29088324,0.32533064,0.38912264,0.14728086,0.2584603,0.41965893,0.33800942
31,0.58579266,0.8326052,0.68168956,0.9999999,0.44973436,0.76230025,0.7760696,0.5384192
32,0.6559461,0.6021399,0.6121584,0.65638715,0.69988483,0.5135749,0.6606496,0.6951881
33,0.49700797,0.6091615,0.57128227,0.6802108,0.6314142,0.63519895,0.49929798,0.59943974
34,0.688589,0.52661705,0.6527739,0.7633527,0.6883917,0.69859844,0.5696207,0.8503862
35,0.71054375,0.57482535,0.6013754,0.51283646,0.50930375,0.6336156,0.50113064,0.6230158
36,0.68320966,0.3935348,0.4811547,0.8310461,0.6284438,0.6138959,0.58698547,0.702604
