frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,3.343169,4.8840137,1.0424635,2.935955,5.7910156,2.7840476,5.075756,1.2726891
1,3.985152,5.348191,2.0990195,5.7166567,3.012383,4.0111527,4.5877066,1.3423064
2,2.014971,3.5752,1.7420471,3.9032116,4.768012,3.9956968,3.6555243,1.6219776
3,4.0507426,4.8520575,1.1342992,3.6303287,4.329828,3.487919,5.6394076,1.5286477
4,2.259559,2.0408103,1.58529,1.4852197,3.6643295,0.87534297,5.0426645,3.4175878
5,4.232991,6.2580347,1.1988518,4.8274837,5.8122387,3.2050745,3.8015368,3.1362119
6,3.740344,4.098465,3.141954,5.074174,4.4957705,4.8310604,4.4165688,2.3113842
7,1.902504,3.0577104,2.0671234,4.108002,4.1205497,5.4456882,2.9034395,2.24116
8,3.505478,6.183986,1.0389302,5.3343983,3.0530653,3.5553856,4.5065565,1.8197588
9,3.2029984,3.3259187,1.180232,2.053657,4.910591,1.1240635,5.5015593,1.4039319
10,1.7955437,4.997876,1.3433414,2.2648067,4.5266757,2.6099126,3.3390756,3.1940515
11,2.624542,3.1722527,0.6009964,1.9089239,4.331788,2.9544797,4.6979,1.9133255
12,2.9395437,5.306414,1.0954767,4.458456,3.630305,3.2768145,3.4575171,1.0895004
13,2.924129,4.671115,2.9598832,3.622069,4.0350356,3.9331741,2.570139,0.6077131
14,2.128534,1.3160062,1.5709584,1.9140444,1.9800982,2.8523989,0.98759794,1.1425941
15,1.8581785,1.6682656,2.629871,2.3602316,2.2122524,1.8430994,1.7494287,1.1354251
16,2.619225,4.0936394,3.5774891,4.0965347,3.7413094,4.38832,3.0362442,1.8915005
17,2.6589456,3.8212993,2.14332,4.1532454,4.3561997,5.6921153,4.5306563,2.3732853
18,3.6018753,4.0023565,0.88436013,1.9937108,4.51894,3.385056,2.3325117,2.034484
