frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.14847666,0.16985264,0.23202416,0.16970071,0.14905448,0.30730572,0.3869644,0.5307048
1,0.57317966,0.46628797,0.45214084,0.80516946,0.31478962,0.5824306,0.4139246,0.5348055
2,0.9999999,0.74610955,0.5998841,0.6381148,0.5134596,0.31056842,0.5038263,0.5000925
3,0.5598569,0.47077987,0.56502354,0.35061032,0.43551314,0.37051654,0.2092083,0.40004697
4,0.5545181,0.03295996,0.21928088,0.12546882,0.072910525,0.16192049,0.13888861,0.1426175
5,0.083592206,0.5680574,0.15128626,0.13941932,0.18846293,0.22042921,0.060750302,0.17480251
6,0.047119852,0.48685762,0.16747093,0.054415934,0.04245304,0.08861348,0.046744958,0.1112486
7,0.14287952,0.08242234,0.12989672,0.098455526,0.12225635,0.14022684,0.047433503,0.17263363
8,0.3824165,0.23481058,0.4835027,0.31262812,0.36523595,0.44507492,0.33221224,0.34201282
9,0.7515967,0.4186478,0.52082986,0.42839772,0.47322273,0.49677694,0.55940473,0.37761858
10,0.7061624,0.13361043,0.4229694,0.6189274,0.35715127,0.34255826,0.546873,0.30769986
11,0.30699342,0.37814704,0.196843,0.28542292,0.18049614,0.4758879,0.22281155,0.20793535
12,0.2178216,0.11056785,0.042792447,0.11299501,0.046770535,0.09997628,0.06751845,0.06397756
13,0.19037572,0.10517687,0.04335001,0.044862147,0.0391737,0.1274685,0.05924427,0.1805475
14,0.1234566,0.07982426,0.007052399,0.05994467,0.011080481,0.059897017,0.034116264,0.071593225
15,0.27075827,0.28732294,0.096699476,0.19072008,0.12440926,0.34755605,0.23410994,0.1020721
16,0.73483366,0.3659346,0.46135545,0.45565248,0.5029863,0.57131374,0.5895786,0.45802313
17,0.27825174,0.27503672,0.11857123,0.14954577,0.1396284,0.22112034,0.13151978,0.15760586
18,0.53395766,0.35115543,0.26742795,0.434323,0.32247937,0.39454553,0.2628766,0.22281355
19,0.11657165,0.07207101,0.1335166,0.057704188,0.07177164,0.041485857,0.088674046,0.035936408
20,0.20684847,0.10784434,0.12020366,0.097177505,0.10039567,0.100230105,0.09968592,0.05163379
21,0.24575692,0.15157494,0.12071977,0.15897994,0.13538282,0.19298194,0.16098554,0.1027192
22,0.3984304,0.50908816,0.48167783,0.54874223,0.3653117,0.46187276,0.5245967,0.49040514
23,0.26610747,0.37077603,0.6050321,0.83803296,0.47399646,0.31338993,0.3925501,0.6441651
24,0.35353893,0.32600826,0.77841806,0.788965,0.52008164,0.48027095,0.48192266,0.33002406
25,0.4176563,0.67529476,0.51714814,0.7164813,0.5515074,0.8394606,0.7209022,0.36449143
26,0.24613492,0.21879824,0.33084404,0.4698519,0.3860062,0.3434828,0.3077405,0.2243213
27,0.44868547,0.24491057,0.38774392,0.567084,0.48720533,0.42766124,0.49391067,0.28067142
28,0.09622251,0.038907126,0.24840859,0.2095589,0.08110876,0.038881738,0.071019016,0.15460643
29,0.19420975,0.4537292,0.4938775,0.761425,0.5670712,0.61593467,0.6771078,0.55370784
30,0.08102871,0.1780404,0.17124572,0.33505636,0.24807593,0.2876639,0.33118072,0.036842395
31,0.0813938,0.10975128,0.12533301,0.24964769,0.07826165,0.090141766,0.14222148,0.020778408
32,0.82055986,0.15453134,0.08041771,0.25940594,0.14397833,0.20255245,0.1246224,0.10227599
33,0.1902617,0.30628738,0.48756593,0.54140484,0.37154394,0.46540806,0.5358374,0.36284214
34,0.03130204,0.085107625,0.08145589,0.13485672,0.14348419,0.17961745,0.116495594,0.117591545
35,0.1061599,0.048740048,0.103982784,0.14827189,0.03496297,0.05608346,0.06860675,0.21759203
36,0.33758584,0.62613684,0.60476065,0.60055274,0.544058,0.66975933,0.6195289,0.4990722
37,0.3020476,0.11329004,0.058654774,0.12158541,0.04580041,0.17280194,0.07774675,0.07786656
38,0.07865678,0.027738351,0.02047484,0.0138460025,0.005761925,0.08151718,0.0059987106,0.0
39,0.30141437,0.23766921,0.5134081,0.6992174,0.3370851,0.65642726,0.51778233,0.3474964
40,0.7486277,0.67861474,0.2913832,0.72843564,0.4772508,0.53674823,0.4252707,0.45292926
41,0.29879862,0.53360754,0.4798058,0.3367538,0.34492752,0.36903223,0.25295648,0.22449346
42,0.10565902,0.436452,0.34056833,0.25874767,0.22380358,0.22406447,0.28219968,0.12332592
43,0.123005986,0.1974247,0.32517403,0.32396454,0.36322653,0.3404593,0.36905918,0.07959999
44,0.033954766,0.08527326,0.11600896,0.13442646,0.07891282,0.14274035,0.09993702,0.094804086
45,0.15815282,0.09413918,0.21872392,0.29808697,0.19378121,0.16404924,0.14604764,0.13083291
46,0.0003002631,0.07357319,0.057465855,0.10330963,0.034222364,0.087166145,0.07150451,0.042114384
47,0.090750486,0.14041096,0.17311092,0.28317556,0.14570113,0.13552034,0.10524543,0.18401459
48,0.10393004,0.58037806,0.45644742,0.7135296,0.26733023,0.41554236,0.2500526,0.41225877
49,0.34055832,0.22983383,0.29737356,0.34970453,0.20258869,0.38352376,0.32483497,0.20804617
50,0.08630045,0.31188864,0.2693897,0.4636219,0.22520716,0.55420405,0.09299006,0.269029
51,0.030077256,0.14038764,0.1548813,0.12000154,0.052018296,0.26599407,0.10662541,0.12364056
52,0.0094086705,0.06431403,0.04625999,0.050997134,0.055537105,0.10605697,0.042966686,0.09114223
53,0.0053059193,0.07838139,0.07825329,0.0636302,0.07133113,0.09688051,0.08074761,0.09841265
54,0.052136093,0.20728278,0.30713588,0.36418667,0.20942582,0.24473815,0.35395527,0.29549608
55,0.79856294,0.33866867,0.44307864,0.5445836,0.19561754,0.269869,0.26870102,0.3450189
56,0.57323235,0.5256544,0.63633555,0.55483186,0.27280214,0.59875375,0.4744285,0.3377231
57,0.35752866,0.49413624,0.18620867,0.17455648,0.111406535,0.22402942,0.23362397,0.12872283
58,0.15375729,0.25510412,0.030242354,0.08505917,0.0866746,0.1454899,0.051323023,0.035961516
59,0.21266207,0.08138368,0.10372582,0.04646893,0.024970986,0.042013224,0.014447348,0.09036141
60,0.07448451,0.06930965,0.018648451,0.027150378,0.043321338,0.07871666,0.056872502,0.0011108314
61,0.3663519,0.37515023,0.07000173,0.15247679,0.08719672,0.12285273,0.1955354,0.10962752
62,0.62314487,0.4438695,0.5071769,0.3972964,0.38697022,0.7498027,0.6282003,0.32039136
63,0.20133966,0.15339556,0.2946178,0.24140894,0.22134332,0.11378679,0.14640732,0.12116899
64,0.16583024,0.1218654,0.077772915,0.21650158,0.1737373,0.28575036,0.18558955,0.038278837
65,0.044598605,0.08906074,0.07739023,0.08993979,0.033664554,0.041904457,0.048678856,0.03503721
66,0.36006036,0.0715306,0.056197196,0.07122273,0.08517725,0.04876831,0.15524404,0.040578917
67,0.083755985,0.06400439,0.13187504,0.08217641,0.058410395,0.04636456,0.18536048,0.11680941
68,0.2276342,0.19346203,0.37028548,0.57550335,0.20658743,0.26658422,0.2881259,0.3893186
69,0.15788645,0.22254725,0.29190668,0.31560028,0.23217514,0.21158306,0.25974888,0.17434785
70,0.46693766,0.4345412,0.4488388,0.40936834,0.47607782,0.6005545,0.58058065,0.42644614
71,0.48355448,0.12332874,0.068342,0.1035601,0.024989495,0.08500926,0.085177615,0.08743739
72,0.52215034,0.034247104,0.035248972,0.089239955,0.046631064,0.014465152,0.036645036,0.03668658
73,0.15101263,0.026573762,0.022982556,0.06508648,0.061888978,0.048034374,0.07084728,0.0067530056
74,0.36828685,0.19625685,0.035200737,0.07472208,0.016993297,0.06618845,0.052773625,0.0075767934
75,0.3239518,0.26778525,0.19207093,0.75056285,0.20654574,0.6731584,0.3245575,0.21754785
76,0.6516419,0.44936717,0.48938644,0.5919093,0.56663555,0.8865583,0.71260333,0.39715615
77,0.310322,0.5689088,0.46438235,0.5163645,0.47404942,0.32038856,0.43033713,0.454094
