frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,3.7051296,4.5185614,3.1263661,3.4546876,2.1291628,3.2913222,1.780264,2.4868982
1,1.8934832,1.161293,1.0711462,1.3663031,0.97287714,0.7108109,1.43023,0.6325873
2,0.737173,0.8710113,0.7905418,3.5893378,0.65554285,0.66754013,0.67731214,0.56413734
3,0.8633881,0.6633785,0.82318616,3.1534324,0.72364986,0.26100725,0.80597925,0.39618307
4,0.54350966,0.60146993,0.43975374,3.7941542,0.80235904,0.48613933,0.2835271,0.30064058
5,0.6904176,1.4229567,0.42872232,1.1864029,0.5101267,0.3462526,0.6331464,0.3415268
6,4.181675,4.4884644,2.6439848,4.0720487,3.6823225,2.0730498,2.7082977,1.8324715
7,4.58798,2.7119312,3.2219067,3.9492397,3.3564553,2.3641453,2.9821987,2.1035748
8,3.1147335,1.8222454,1.259332,3.8125138,1.6942025,2.1441758,1.9617425,1.6151977
9,2.181962,1.1017696,1.0312655,1.7204735,1.3266765,1.3839732,1.5439371,0.9886233
10,1.0731783,0.64457095,0.30252713,0.61345625,0.2531083,0.59201205,0.6696761,0.4658907
11,0.69710493,0.5474483,0.37788764,0.81501395,0.6438587,0.5818479,0.8991221,0.6431185
12,1.1180792,0.81602895,0.3391907,0.66137713,1.4068106,1.0764451,0.36890045,0.74775505
13,4.2101774,3.182696,2.40976,3.160459,3.205234,2.663215,3.9721918,2.25774
14,5.390215,4.9117837,6.1150246,5.0271616,3.4896708,3.90888,4.218976,3.9050732
15,5.6387196,5.359928,4.0228534,5.8300734,4.346776,4.0237837,4.9768124,4.387723
16,0.8302887,2.4406738,2.816716,2.2081106,2.2418299,2.3434682,1.8911574,1.7767289
17,0.69532466,2.2090793,1.5481974,1.4336176,1.0465544,1.1431696,1.1200538,1.4914551
18,0.6127353,1.6235794,1.361362,0.6385257,1.2566407,0.7664671,1.1952727,1.2445109
19,0.8478205,0.65810925,1.5843104,0.8565866,0.79624426,2.0375319,1.5671742,4.959159
20,0.17705733,0.22032824,0.9381595,0.5296767,0.8958731,0.60026926,0.79658836,1.2771116
21,0.3849258,0.6711172,0.5483379,0.69266284,1.0427204,1.1824497,0.6696781,5.125365
