frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.13799497,0.42777038,0.06277514,0.5170876,0.27045134,0.18241242,0.20892495,0.46503225
1,0.13483524,0.18924151,0.152787,0.3031175,0.27402064,0.029206134,0.2700048,0.26556256
2,0.0727636,0.08511341,0.116159245,0.11440204,0.07333464,0.030744743,0.0223431,0.087691285
3,0.16053209,0.17850573,0.12836415,0.5040111,0.28018835,0.24619433,0.4351417,0.45016626
4,0.12867889,0.3263377,0.115647614,0.4082959,0.12926671,0.22062361,0.17057039,0.07613267
5,0.13374887,0.10674792,0.12621506,0.1639745,0.16202348,0.08087197,0.09060895,0.05871392
6,0.40672305,0.64474005,0.9999998,0.7929003,0.6466708,0.4339369,0.65624326,0.6233398
7,0.77233803,0.48385125,0.84619737,0.46352705,0.43829024,0.64911413,0.29936165,0.5717996
8,0.67271227,0.5083199,0.28162244,0.114957675,0.08544431,0.099753484,0.110295676,0.4105524
9,0.49491122,0.6272212,0.32140386,0.12564914,0.074077636,0.12785782,0.04118213,0.45037454
10,0.35701588,0.16422343,0.13085324,0.08056581,0.123578034,0.046812087,0.01781366,0.3176229
11,0.362962,0.67866486,0.044177514,0.017192474,0.08940279,0.0,0.0073440494,0.11512731
12,0.13514134,0.16006748,0.06997877,0.064055875,0.033471275,0.042378563,0.037505187,0.18863252
13,0.37231147,0.23265421,0.36539587,0.08209543,0.11898009,0.07698415,0.060792603,0.6191231
14,0.51994926,0.2277399,0.2725776,0.096623704,0.05219353,0.093165234,0.038380437,0.2897555
15,0.22282934,0.2947763,0.16823688,0.06373185,0.07224822,0.15257321,0.101951405,0.39559788
16,0.49949247,0.4098769,0.4433269,0.34859043,0.13689983,0.36895105,0.257133,0.40086773
17,0.34453028,0.1797678,0.13718463,0.12433775,0.22970888,0.21082583,0.05752725,0.40467158
18,0.31044555,0.21201122,0.66779464,0.1776099,0.2778012,0.16773908,0.08445549,0.6127305
19,0.6747301,0.30026612,0.6955932,0.35947552,0.4339763,0.14172265,0.26859906,0.58530134
20,0.3580099,0.19508226,0.4965757,0.3670877,0.35028115,0.10099246,0.22540197,0.7372505
21,0.25436434,0.251449,0.28974172,0.14698015,0.1647931,0.10938187,0.16359797,0.39376026
22,0.89253914,0.18186344,0.5755334,0.16837974,0.3705552,0.2464448,0.22898307,0.19939354
23,0.59430057,0.05426991,0.2668419,0.11228874,0.059734326,0.03863985,0.1749067,0.18156828
24,0.13269228,0.26500615,0.35321382,0.2659249,0.22419977,0.15339454,0.20212667,0.6240541
25,0.2110866,0.26580265,0.68038106,0.38132176,0.34844014,0.19916944,0.20960455,0.45321304
26,0.38504454,0.28056908,0.41653463,0.29065835,0.22771594,0.13574643,0.38083425,0.34129116
