frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.47061515,0.46690115,0.871023,0.267416,0.38657716,0.56561124,0.34554225,0.502169
1,1.3775834,0.41724107,0.7073493,0.3384975,0.30018216,0.27521646,0.38358352,0.7125474
2,1.1861932,0.37097123,0.32389408,0.56101775,0.29086372,0.5718925,0.29557496,0.26126066
3,0.31024456,0.5039709,0.37621772,0.42264873,0.60867846,1.1100152,0.20364076,0.36768258
4,0.50028247,1.2613113,0.9288813,0.4297185,0.6693937,0.9436347,0.6459247,1.1900401
5,0.5512812,0.6943011,0.7484211,0.71957606,0.49216658,0.6152469,0.759586,1.1450545
6,1.1310444,2.1617625,1.441616,1.8185658,2.0041676,2.2407959,1.1713815,1.6439295
7,1.8711367,0.9770122,1.6933563,1.7535285,2.0017035,2.1099668,1.2079161,1.3309135
8,0.83852625,1.7121105,1.4815546,1.3335778,2.4065106,3.5214953,1.773661,1.0047953
9,2.7253547,1.9209249,2.7151153,2.5864236,2.0198152,2.6105566,2.0946307,2.5197155
10,3.9673586,3.3857498,3.6614175,3.1234136,5.067918,5.8464003,2.0328388,3.117148
11,4.7977524,3.674032,3.7630563,4.587383,5.3158064,3.474864,3.062908,4.271721
12,4.6396003,4.4535804,3.5724201,3.7459104,3.2297535,5.912262,2.839058,2.658004
13,2.2873087,3.1837387,2.4230464,2.8930483,3.3859417,3.3275862,2.3634195,3.2170463
14,3.5727057,3.9491868,3.8089192,4.0720806,4.200738,6.0169,3.375352,2.3866806
15,5.168605,2.0902321,4.3753543,3.0345526,3.8610911,2.7845395,2.0870574,3.540072
16,4.217149,3.2515736,4.1039042,4.9699683,4.892214,3.7494001,4.068165,2.8485317
17,4.058633,4.5529585,3.7191393,4.051949,2.6371148,5.4830704,3.1013045,3.2455263
18,3.0468357,4.0658913,4.1615686,3.6777253,2.4175754,4.640457,3.1195698,2.3247132
19,3.5187545,4.2290745,3.5352433,3.4848652,3.6545095,5.750068,4.465833,4.691159
20,3.3892865,1.9851743,4.5177884,4.0381756,4.245569,2.9148488,2.9829836,4.0557637
21,2.9333365,2.8089633,2.784065,2.0274973,2.5210056,2.7366195,1.9524746,2.5212893
22,4.174584,3.3859625,2.6203856,5.268803,5.4758587,3.2794213,3.5960991,4.523444
23,4.271818,5.237797,3.8094814,3.4621499,2.460712,5.523431,3.2850518,3.3431263
24,3.2239246,4.698274,4.562182,3.9090183,3.2134194,3.5017996,3.830771,3.1777916
25,4.7512074,3.6373463,4.5775356,3.0754147,2.713898,4.7750673,4.0993433,4.343116
26,3.374158,3.5657198,2.8425937,3.2760558,4.51159,4.95408,2.7595088,3.3884115
27,3.4252422,4.455604,3.9460616,2.3825626,4.3281035,3.0381985,2.0893571,3.2206202
28,3.0481381,3.6551929,4.711701,6.213402,4.3553023,3.9049823,3.7068968,4.0200872
29,3.0032792,3.0866985,3.3912997,5.1596756,3.729654,3.5308118,3.2729664,4.23215
30,1.2378316,1.3525412,1.4465396,2.3102045,1.5481164,2.5399995,1.2710849,1.1168207
31,4.836007,3.4821486,4.418743,4.1607504,3.267024,4.419276,3.3922913,4.285488
32,2.87154,3.6760042,3.3624787,2.913334,5.4197407,3.3480086,3.995271,4.0329704
