frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.018597301,0.08843199,0.24680045,0.043617334,0.06986878,0.052693993,0.07352863,0.25642794
1,0.0,0.049450733,0.056152496,0.04353839,0.13893707,0.060102835,0.08942819,0.1934398
2,0.0007839331,0.0056651784,0.025667617,0.041489065,0.08640802,0.009896627,0.028650137,0.05837854
3,0.15475154,0.2899563,0.3718604,0.21638802,0.3305078,0.20234954,0.14073189,0.3237438
4,0.51982975,0.84671324,0.99999976,0.61773473,0.9529569,0.5213775,0.52028364,0.5400751
5,0.058489308,0.13748986,0.11880252,0.08643765,0.120123304,0.1515115,0.14532654,0.12344068
6,0.2915398,0.5095999,0.45528865,0.4619657,0.42840683,0.31788176,0.2683511,0.46134242
7,0.39643598,0.6730596,0.53934443,0.5227078,0.5888193,0.46578005,0.3057341,0.49666816
8,0.27755815,0.3399226,0.37619045,0.46079686,0.36543232,0.39542395,0.36659402,0.49915278
9,0.122280285,0.19129676,0.09823451,0.2268988,0.088404275,0.23346993,0.10170596,0.26717782
10,0.18617587,0.31245393,0.18772453,0.26850435,0.20560831,0.40511796,0.1524346,0.2036175
11,0.21434662,0.46426943,0.2441802,0.43012854,0.34501547,0.39517343,0.15825108,0.23861533
12,0.25902304,0.32874727,0.38615963,0.19377759,0.36077908,0.37239614,0.3871264,0.31200403
13,0.39041463,0.56667995,0.6615951,0.48317388,0.38003063,0.48851588,0.23540597,0.43577453
14,0.31385487,0.5129356,0.6680328,0.35295528,0.2771321,0.430818,0.18422094,0.34683764
15,0.17727722,0.23887582,0.513326,0.21204135,0.30037248,0.27577785,0.27591264,0.3092524
16,0.1588575,0.27663627,0.28788918,0.32734588,0.15455504,0.3231693,0.0863632,0.20941688
17,0.3592257,0.48354924,0.4482376,0.6864107,0.23394245,0.6866698,0.25215685,0.32983962
18,0.27185574,0.35381356,0.18028353,0.27662,0.5240923,0.42247137,0.5052904,0.2724015
19,0.1646277,0.32063028,0.35274878,0.26526946,0.49447536,0.4718016,0.7128072,0.5436236
20,0.3271402,0.22407034,0.13720988,0.22000428,0.13713881,0.24872601,0.0921744,0.11165313
21,0.352649,0.4976167,0.46082914,0.59466517,0.546254,0.63053703,0.4127629,0.36295506
22,0.35648572,0.45714003,0.32744506,0.5515532,0.3835261,0.41196632,0.4843727,0.29396176
23,0.40982416,0.26334882,0.19865516,0.26435277,0.26617897,0.17276609,0.34294382,0.24553072
24,0.26699018,0.27550653,0.38128522,0.42805648,0.27963617,0.27010632,0.35666397,0.30627406
25,0.4678129,0.29722765,0.26475477,0.33307073,0.15470754,0.28620374,0.17761244,0.37155512
26,0.10258525,0.37409806,0.17687024,0.30813625,0.12047385,0.12594104,0.15947421,0.14681238
27,0.20714925,0.19566004,0.12898162,0.4246544,0.090882055,0.33947253,0.16542721,0.12778181
28,0.109392166,0.062219534,0.04110481,0.26967707,0.07477462,0.1711862,0.04057706,0.12079564
29,0.07615123,0.08146833,0.090577185,0.20549902,0.06507786,0.08684525,0.06612413,0.034665864
30,0.023663051,0.102578685,0.104544975,0.08001666,0.052934974,0.043460555,0.002225813,0.016570447
31,0.107848994,0.04969736,0.14237681,0.1102927,0.13113634,0.038713034,0.09310187,0.13710295
32,0.09969407,0.17669934,0.2075045,0.35995024,0.1464542,0.16146952,0.12198194,0.17707403
33,0.20745441,0.19353867,0.23139074,0.35831702,0.15633088,0.23214659,0.052187115,0.15939584
34,0.21518072,0.3237149,0.23987602,0.32217133,0.17646377,0.15717141,0.37737793,0.24156447
35,0.56580997,0.5367914,0.32670975,0.6532751,0.28281075,0.43796998,0.11569233,0.5866421
36,0.37881216,0.40420002,0.4038883,0.6958171,0.59988475,0.5721269,0.28816965,0.7241434
37,0.4236549,0.38791126,0.5411682,0.8703896,0.5665258,0.75550365,0.59084535,0.4331159
38,0.38359204,0.30220732,0.35369155,0.21249859,0.571309,0.19910899,0.49610367,0.33681205
39,0.12080612,0.14487316,0.11907065,0.1494334,0.32434556,0.23287417,0.15481903,0.07850251
40,0.39969048,0.5986038,0.49625504,0.61514884,0.47975782,0.61226445,0.36594155,0.34107646
41,0.55901086,0.4680864,0.65660703,0.7060198,0.14025122,0.6112456,0.21362099,0.35204265
42,0.6221673,0.50967324,0.58989733,0.6857031,0.5294647,0.6107898,0.38780564,0.52097577
43,0.39579752,0.49364796,0.42654985,0.6627125,0.48481974,0.6843703,0.4782203,0.4948334
44,0.59003294,0.45637813,0.34711474,0.36151302,0.52297467,0.527446,0.46559396,0.6171183
45,0.2630536,0.18705495,0.10467622,0.15975122,0.41102776,0.37017915,0.24415629,0.22423786
46,0.66946834,0.56606686,0.6734377,0.6538307,0.61138445,0.50787985,0.3632755,0.36102343
47,0.2007368,0.23952457,0.25000188,0.32693335,0.38679793,0.2221579,0.21367918,0.30523124
48,0.46714905,0.43929023,0.61696386,0.48231274,0.43527272,0.42518064,0.34026733,0.26774183
49,0.46370408,0.50436366,0.38621646,0.69498134,0.50985503,0.63930684,0.59815043,0.34346297
50,0.53713655,0.31389788,0.52744037,0.6394599,0.53506666,0.484737,0.36681384,0.37389216
