frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.54250515,0.6176479,0.4403824,0.5365583,0.8926718,0.5296511,0.5747561,0.63856447
1,0.2817755,0.29321402,0.3139844,0.0958924,0.5244805,0.5605687,0.53135806,0.33010766
2,0.11509936,0.14970893,0.37864468,0.079800844,0.3266388,0.3336151,0.3809152,0.47930208
3,0.18840197,0.44531462,0.14450614,0.023504319,0.21813293,0.35029355,0.18322413,0.15611374
4,0.56055135,0.43626606,0.5687462,0.46126983,0.6453357,0.64825493,0.48609108,0.6925941
5,0.28872097,0.72545755,0.06244036,0.08388761,0.39792728,0.52941304,0.33162323,0.42689878
6,0.3976051,0.84860283,0.575142,0.3925367,0.5665441,0.38437542,0.6461425,0.78138673
7,0.38474938,0.15635815,0.31325677,0.4383787,0.39924496,0.33870614,0.27529123,0.20907149
8,0.48547307,0.49807376,0.24205783,0.43118596,0.34441066,0.68299943,0.16513123,0.32223466
9,0.6185998,0.5651146,0.40981442,0.42059013,0.31172332,0.2361333,0.24736239,0.3151704
10,0.3524096,0.34267086,0.36293545,0.565211,0.37034386,0.2801403,0.6656869,0.2944443
11,0.36748797,0.8809565,0.8109502,0.8057751,0.7341584,0.6756914,0.5633437,0.6958816
12,0.6840749,0.5056798,0.46146983,0.3123352,0.11446828,0.38813323,0.10344497,0.35280374
13,0.32641503,0.4029139,0.26208204,0.15252194,0.27421367,0.32774532,0.19793116,0.30344844
14,0.9999998,0.85030997,0.777937,0.797981,0.57217276,0.83807826,0.33737278,0.6876498
15,0.43572527,0.5451186,0.6382019,0.7803102,0.6976927,0.6204218,0.50850004,0.663518
16,0.5516422,0.6752655,0.39952102,0.38712445,0.28209004,0.41666022,0.29622978,0.23492864
17,0.20410001,0.89140654,0.18304287,0.31016165,0.31273177,0.51130736,0.34920874,0.34871846
18,0.10974761,0.68745446,0.14289305,0.13798593,0.41523919,0.38957867,0.36827835,0.24489985
19,0.29713064,0.35966477,0.24727742,0.25011095,0.36849165,0.40222052,0.55770004,0.4927084
20,0.39934814,0.72202975,0.23482966,0.26683816,0.5053056,0.5548256,0.4128923,0.16752198
21,0.3698474,0.64489985,0.33882853,0.59442574,0.36933237,0.46613663,0.589783,0.09569676
22,0.3391749,0.4170958,0.4285015,0.41763476,0.43836573,0.32896665,0.5959013,0.2333771
23,0.23394185,0.49211967,0.43750143,0.2638525,0.29872638,0.44692475,0.2389965,0.28669393
24,0.19405928,0.4333089,0.5247117,0.372096,0.25007853,0.2446593,0.15555058,0.17805323
25,0.21386068,0.42883006,0.30817324,0.59324074,0.6487714,0.37170303,0.45155403,0.37868074
26,0.12883845,0.34178844,0.59766525,0.85476154,0.65414834,0.40317178,0.5810982,0.45405266
27,0.19670747,0.35307637,0.08718437,0.40856358,0.25827283,0.372532,0.25229546,0.057642184
28,0.27464512,0.3153087,0.10972035,0.44655707,0.4306493,0.38626555,0.33667102,0.16469425
29,0.11659369,0.1863626,0.09796109,0.28373927,0.22628064,0.24364246,0.17944376,0.035513066
30,0.08278412,0.16069198,0.108172335,0.08345737,0.09935967,0.32349002,0.15937415,0.054436885
31,0.19219178,0.3144948,0.37908086,0.4345402,0.28139618,0.32557502,0.32917464,0.07432081
32,0.28153726,0.28459507,0.17176937,0.65396667,0.33877409,0.19637644,0.35205856,0.12931894
33,0.23403144,0.41188034,0.22715755,0.38582873,0.45584637,0.4289197,0.4255406,0.18242052
34,0.2030947,0.44398922,0.40209275,0.19559705,0.14282836,0.42054957,0.15051582,0.1721634
35,0.19015306,0.6239448,0.11920989,0.16810478,0.3610904,0.35311806,0.4023785,0.38799483
36,0.43747216,0.61285627,0.41847432,0.3941796,0.39110854,0.7366176,0.46413267,0.19183557
37,0.3581923,0.25711447,0.15903623,0.3708909,0.2781786,0.24078698,0.2515829,0.27530742
38,0.16051371,0.9781392,0.1307214,0.09786674,0.22406973,0.28359935,0.2157974,0.19900487
39,0.5209164,0.587428,0.24675344,0.4146303,0.5662391,0.6170816,0.58623904,0.21368565
40,0.39422345,0.4777786,0.44399485,0.43865958,0.5179026,0.5294185,0.35984856,0.33506587
41,0.71114105,0.69864416,0.48912674,0.43913296,0.81208426,0.8254295,0.65416974,0.27695307
42,0.28144467,0.6652887,0.3478176,0.47152665,0.7888668,0.61384475,0.5725727,0.15598641
43,0.15103519,0.53933334,0.1519447,0.25144744,0.34513682,0.39496315,0.3725099,0.28894487
44,0.25318712,0.3279878,0.34258142,0.2696958,0.2721262,0.2312324,0.17832772,0.0931327
45,0.2833627,0.3903106,0.40705842,0.40472037,0.4744009,0.42897928,0.40166536,0.29319647
46,0.039694913,0.3423344,0.25350067,0.41286945,0.4213897,0.34470287,0.2299326,0.03658734
47,0.21236078,0.56249017,0.4120919,0.36777443,0.5015773,0.43440503,0.35614753,0.3321867
48,0.117469154,0.47310188,0.36837193,0.59316593,0.45071995,0.52680475,0.17383946,0.28597662
49,0.09690655,0.49902198,0.36281475,0.6716337,0.34676343,0.44086552,0.37153593,0.19062623
50,0.11973192,0.49197677,0.26395875,0.8620934,0.5869182,0.5771652,0.33489963,0.25109535
51,0.30785373,0.5811275,0.42535245,0.5321874,0.37788698,0.28891304,0.31514367,0.15582646
52,0.0,0.4607314,0.06426036,0.41867235,0.43645865,0.27926815,0.4206637,0.013025272
53,0.21523625,0.18716599,0.12875862,0.40276754,0.22921577,0.2500247,0.12241128,0.13021742
54,0.16798536,0.50293446,0.24578662,0.48447126,0.54666185,0.5873454,0.5733966,0.29066235
55,0.20280994,0.44712,0.13976634,0.6074825,0.54085904,0.46574044,0.654695,0.3088707
56,0.15417692,0.39892212,0.27467617,0.71124995,0.5529134,0.67272633,0.32279664,0.12539996
