frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.4802277,0.68985444,0.25473273,0.32458794,0.41362703,0.36470973,0.3419289,0.7089858
1,0.46282035,0.66171885,0.1930846,0.346131,0.23512155,0.28280565,0.9309585,2.642953
2,0.658412,0.6338899,0.2502225,0.22908488,0.5078809,0.27090806,0.26563826,1.1995649
3,1.1445773,0.75252795,0.17894141,0.42206162,0.1820086,0.37783355,0.4166762,1.5097827
4,0.7988798,0.30573386,0.28276384,0.309088,0.5344488,0.22860819,0.5661746,0.4796055
5,1.369912,0.32913285,0.2852743,0.21548182,0.52448064,0.17736718,0.60335433,0.44216174
6,1.7007263,0.44400185,0.22544682,0.9595748,0.4255183,0.24142084,0.32197702,1.7889247
7,2.5514522,1.3986075,0.6426508,0.6683935,0.73503304,0.40603897,0.44874644,1.4509478
8,4.703931,0.98394334,0.63248295,0.882223,0.7441054,0.56794715,0.7073351,0.9795452
9,0.20943826,0.54592067,0.27088845,0.26259392,0.3189916,0.27058148,0.60179114,0.43215698
10,0.16666205,0.46114725,0.60790575,0.4798908,0.46144786,0.2576322,0.47126353,0.5724321
11,2.9624221,3.6085782,5.0306835,3.8183284,2.1769288,1.3785241,2.3631914,4.735573
12,2.7786882,1.7466078,2.0968847,3.778271,1.8812624,1.0767326,2.1847541,1.7981322
13,0.7798917,0.9174208,1.4889493,0.94366974,0.751541,0.58164644,1.0690825,0.63313776
14,1.2677715,0.60388947,0.47499257,0.35335374,0.49200615,0.49128264,0.45781434,0.33130938
15,0.7528628,0.84806263,0.3607626,0.29793936,0.40675676,0.21009408,0.3090915,1.2329258
16,0.38789392,0.964197,1.0368536,0.5509126,0.6540959,0.3666156,0.68289274,1.0797869
17,1.9477216,1.9275229,1.821843,4.348515,1.9420719,0.85535735,1.9714241,1.5945139
18,2.5914688,1.5624521,4.952127,3.8874147,2.7203643,0.9684869,1.7937686,3.8718925
19,1.4814112,0.8667284,1.1156771,1.1240183,1.7528744,0.44703287,0.8888111,2.4236646
20,0.581287,0.4393031,0.23354115,0.20439985,0.33893335,0.34311575,0.4523696,0.8576307
21,2.2216477,0.8829096,0.5839194,1.1046126,1.4031324,1.4308101,0.9793914,0.9591419
22,4.9608755,3.1001034,1.415628,4.1477985,2.1224573,1.7697396,2.4802165,2.1118836
23,2.3817954,2.4214358,1.4125149,5.0577908,2.4198613,1.5152159,1.79275,1.6969943
24,2.5393393,0.6613524,0.7272024,2.3316603,1.9150971,1.0315409,1.5479991,1.553989
25,0.647878,0.597841,0.4504213,2.1841369,1.1559671,0.6443713,1.3915437,1.0608582
26,1.3149413,0.5759181,0.79823744,1.2130202,0.7822405,0.4273238,0.8450375,0.66319335
27,0.66619015,0.31514654,0.2987707,1.3410482,0.45328993,0.39089337,0.5315578,0.6052047
28,0.63618726,0.8714991,0.67707133,2.4504843,0.79615605,0.5542625,1.1776798,0.9096874
29,2.9449997,2.424765,2.734455,3.600738,3.0812845,3.3628042,2.7622106,3.9765973
30,3.2912755,3.5917845,0.86385643,4.246142,1.3631433,0.7323841,1.6810467,0.88162947
31,0.35952866,0.5280868,0.49280572,0.41712472,0.51746047,0.42889127,0.61559725,0.74860674
32,0.7606652,0.55852395,0.54128283,0.79355395,0.57299024,0.43836033,0.59642327,0.33085752
33,2.6117353,0.2562599,0.2884457,0.29742545,1.0252737,0.3065077,0.6561742,0.24234429
34,1.2862831,3.5654294,0.8846838,1.6743653,2.0017054,2.2971168,1.3521194,1.0039651
35,3.0469072,1.7741196,1.191092,1.448616,2.6662166,2.3714764,1.2425984,2.35428
36,2.6096895,3.0062075,1.1013179,1.4604775,1.3068793,1.4028912,1.6578667,1.04729
37,2.3738103,0.5112356,0.48993054,0.8396925,1.1512299,1.1596098,0.5966265,0.42670915
38,3.7415628,0.7412993,0.5719981,0.8702092,0.75273937,1.2425792,0.7697705,0.45276704
39,0.68270534,0.95237374,0.72473484,1.0107628,0.52599657,1.0730398,0.85482234,1.0115085
40,0.5668031,1.2644501,0.64045066,1.5106809,0.7988415,0.33266443,1.2733763,0.9031575
41,0.3709011,0.62132084,1.2664316,0.7562155,1.2410448,1.1819129,1.406452,1.7666306
42,3.1642568,0.7057248,1.0231605,1.0006173,0.8913324,1.5525441,1.5572474,0.89047164
43,0.94423974,0.38710004,0.38983884,0.4734798,0.471648,0.51247907,1.452313,0.51772416
44,0.86086714,0.8621303,0.4000889,0.41790026,0.9728772,0.4381206,1.2930232,0.68763053
45,0.5210906,0.698941,0.7178602,0.509493,0.6251109,0.67434245,1.4036319,0.67108023
46,3.8410606,2.0843832,1.3885005,1.9983027,1.9194939,2.039295,2.7182932,1.4341928
47,3.1339893,2.1625357,0.72598344,2.7972562,2.040297,0.76358545,1.9398463,1.242244
48,1.110749,1.6673255,1.256557,0.49002272,1.09577,0.7634052,1.5195867,1.1158649
49,0.49846375,2.0703537,0.2287517,0.85325533,0.72843504,0.3213027,0.36978674,0.30631572
50,0.27254438,0.16949531,0.31545457,0.77938724,0.41009417,0.6546879,0.51123416,0.27092212
51,3.8562596,1.3359809,1.3115406,1.3883791,1.9829323,2.2590458,1.3970537,1.4109774
52,3.9628813,3.065301,1.8217186,1.7671624,3.0134249,3.099019,2.622161,1.1894398
53,3.8203065,1.4130459,1.2076178,1.4804926,1.0071666,0.8291409,1.431757,2.0809155
54,1.6832669,2.2489057,0.69523764,0.6702106,1.4703737,1.0016414,1.6065099,1.2820787
55,5.4839516,0.6063888,0.79024523,0.26375192,0.92030704,0.6659387,0.6350874,0.8195145
56,0.8545028,0.93144375,1.0156517,0.73954064,1.0206566,1.1034281,1.3285773,1.4521694
57,3.202323,1.0386074,1.3781445,1.024396,2.1161802,1.1149368,1.814637,1.7496773
58,1.3689337,0.7365589,0.41235188,0.4961727,1.0276284,0.7891108,0.59162796,0.4214865
59,1.9711593,0.63857067,0.63790053,0.4387071,0.6858242,0.57473993,1.5291429,0.99273103
60,1.0503719,0.6926842,0.54329884,0.32535017,0.6685607,0.48966777,0.61408,0.68954575
61,4.7025366,0.7659086,1.0257878,0.56423694,1.2139304,0.82309544,3.1049337,1.6328948
62,2.5683088,1.5428543,1.8173649,1.450874,2.2698627,1.536834,1.7912725,1.854234
63,2.2343361,1.4756889,1.850812,1.550993,2.898224,1.151866,1.2715341,2.1641326
64,2.2645075,1.1543322,2.341467,1.9708197,1.700625,1.9569983,2.7239718,4.148318
65,1.983318,1.8672223,1.6409719,1.6253738,1.7960005,1.3700122,1.200823,1.6472917
66,2.0794325,1.8117796,0.5133836,0.7111098,1.0321983,0.84972763,0.95468396,1.272639
67,1.0691522,2.3969114,0.5817168,1.0217822,0.6526307,1.0050933,0.87103677,0.7248274
68,1.2192895,3.3559175,0.9314758,0.5588593,0.5708897,0.61496913,2.035619,1.0851332
69,0.5047699,2.8632631,0.67886674,0.33656317,0.3332269,0.38126624,1.1602273,0.96453035
70,0.41750365,2.361109,0.2736328,0.33094245,0.54451776,0.3339529,0.48546326,0.5222961
71,0.29593918,0.6328958,0.22398195,0.42201328,0.3725472,0.6385963,0.4650601,0.64010495
72,1.8470566,1.69004,2.6436017,1.4117827,3.3396983,1.8332376,3.448346,1.973864
73,1.3970121,1.0493951,1.3347598,0.694766,1.659272,1.567696,1.2428572,2.6597142
74,1.2740924,0.9854469,1.4053401,1.3795373,1.4622984,1.1621141,1.7196555,2.0460844
75,0.764601,0.86990297,0.5885175,0.5791232,1.335576,0.5691228,1.0865445,0.78800243
76,0.26353565,0.7808315,0.382735,0.3118326,0.26948512,0.22990417,0.5729222,0.5972684
77,1.2065442,2.6987667,4.433631,3.5710135,3.0299532,1.1714544,4.1739783,2.6224222
78,0.98101074,1.9045172,2.344105,2.4998662,1.4840997,1.4362822,2.4653656,1.1740553
79,1.6076394,0.9222502,0.77315396,0.8977214,1.0208555,0.34788984,0.73120713,0.8769127
80,1.5819588,0.44279,0.6985491,0.66005665,0.8438914,0.4485361,0.7469543,0.5547793
81,1.822797,1.0226374,0.95554733,0.5769005,0.54873097,0.4330524,0.9506546,1.1319054
82,1.8823566,1.0401462,1.3347327,0.855798,0.50349754,0.56164485,1.1203845,1.82706
83,0.3740013,0.47801387,0.8893003,0.22770621,0.40508842,0.26681405,0.46728706,0.8491732
84,2.5347795,2.7508035,0.81019515,1.7020166,1.2778307,0.59051275,2.011279,1.050905
85,1.2438688,4.9067383,4.709548,2.3569553,3.2428632,1.291254,2.1661215,2.4975626
86,0.82089126,4.572303,2.425879,3.8528175,1.946965,1.3444438,1.2360976,2.7818627
87,0.16509372,1.2774599,0.2951576,0.20307651,0.2936517,0.4186807,0.6365491,0.5896807
88,0.85695684,0.96512896,1.0750688,0.7273998,0.59162384,0.8162689,0.9333277,1.6611643
89,3.1361504,4.149086,1.14145,1.5001614,1.9131278,1.1290438,2.6482897,1.4004
90,2.0559695,3.11277,1.2171679,1.3773417,2.767242,1.8733473,1.5100899,1.1537237
91,1.6985227,1.4943479,1.0487982,0.80999154,1.7356863,1.0302045,1.3021735,1.6349493
92,0.56881255,0.38930017,0.36947128,0.39430267,0.45159167,0.7736504,0.5247904,0.5885912
93,0.30807346,1.2733929,0.33934766,0.37977704,0.74528146,0.7985425,0.36170474,0.6226759
94,0.7028533,0.4868893,0.59850574,0.34096003,0.38930038,0.5253228,1.5583766,0.53000593
95,2.9560099,3.142149,2.3264709,2.1103206,2.2587016,3.550483,2.7803502,2.7977037
96,0.71764266,2.0355837,0.67607254,0.8537669,0.99656713,1.1944684,1.338207,1.6963406
97,0.70033026,0.44695896,0.30562425,0.29800504,0.44908422,1.489758,0.450619,1.5538013
98,0.26300323,0.64753306,0.3366912,0.21391574,1.2133309,1.2523509,0.4138326,0.36517888
