frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.28932592,0.3612436,0.37048334,0.51259905,0.6950842,0.66718394,0.757381,0.2177121
1,0.46250302,0.11923542,0.21256484,0.12080082,0.21511357,0.3294465,0.22301817,0.32980195
2,0.21295674,0.057707284,0.2343323,0.20038696,0.19443665,0.4473076,0.20949747,0.6630447
3,0.026933828,0.12200581,0.08793558,0.14788975,0.059700146,0.5040581,0.17799865,0.07149659
4,0.29849187,0.17943762,0.2475091,0.25885582,0.21379179,0.7088439,0.45348516,0.5392897
5,0.38652226,0.38755026,0.51697576,0.3000235,0.32802418,0.5121057,0.36753732,0.81930757
6,0.8323683,0.36909187,0.65821373,0.75584155,0.43691114,0.54973227,0.4365667,0.7082663
7,0.6468281,0.3647325,0.7501363,0.20620388,0.69245434,0.4186097,0.3497448,0.015648512
8,0.4220929,0.71803486,0.6361339,0.27394637,0.77160007,0.5266225,0.5185104,0.03246045
9,0.42816162,0.84292775,0.69112074,0.31399965,0.8239761,0.99750024,0.8738752,0.6404297
10,0.47049457,0.40777057,0.5011477,0.28081283,0.27929193,0.79275244,0.30024117,0.42083278
11,0.3984389,0.39233553,0.6903412,0.34013292,0.3176958,0.8096075,0.39964774,0.43983722
12,0.7129294,0.6861812,0.97523516,0.50867194,0.2694253,0.88637805,0.3594799,0.27171335
13,0.36421347,0.47237945,0.61742383,0.9456619,0.55900323,0.73581725,0.89735955,0.2269815
14,0.16709737,0.11340396,0.3971333,0.44884688,0.12863594,0.114946276,0.056579698,0.05112083
15,0.07167765,0.02130118,0.42253014,0.21180308,0.038885027,0.041401662,0.21570289,0.012961245
16,0.14395833,0.03762379,0.44000652,0.10907317,0.03226798,0.01477765,0.3445611,0.016411569
17,0.050136033,0.04858909,0.37877586,0.08944095,0.07717045,0.029795522,0.08512266,0.0
18,0.29065242,0.3065992,0.41925552,0.53431374,0.317391,0.30540514,0.38881955,0.12524945
19,0.36207137,0.49555364,0.62559336,0.79711765,0.5924457,0.6022609,0.74943215,0.26484954
20,0.40784967,0.38185182,0.63546854,0.6942619,0.4400064,0.5551094,0.9277707,0.34649637
21,0.39232165,0.63808274,0.62847424,0.4809682,0.39460135,0.5691879,0.82435524,0.47745696
22,0.29746616,0.20590895,0.59343785,0.827445,0.40570027,0.9999998,0.39914775,0.03788131
23,0.1296083,0.23053622,0.4011538,0.19890861,0.26513475,0.25227544,0.2941579,0.6368637
24,0.3103858,0.20661065,0.6268914,0.23059179,0.3575259,0.25291774,0.35124218,0.25842243
25,0.524601,0.22121705,0.26798818,0.1819816,0.15560065,0.25491357,0.38048524,0.6360106
