frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.3319287,1.6249152,3.1892443,0.5874795,0.34531435,0.5326919,0.63674074,0.70339036
1,0.9844136,1.2409452,0.38649023,0.7787338,0.43978512,0.315619,0.56824386,0.42040277
2,0.44131452,1.6092706,1.9576972,0.60883105,0.43934786,0.7335967,0.43049988,0.7206687
3,3.5432265,3.6816604,4.4452705,3.528189,2.3015988,3.4732313,3.0482075,1.7958777
4,2.3432636,5.383093,5.1038513,2.5084295,3.2164216,6.2993207,4.2058716,3.506547
5,3.1167493,3.9522755,2.6017854,4.159604,4.9881325,3.0255027,3.036784,4.206333
6,3.0365994,2.929655,1.7745645,3.6259909,3.1962461,6.173018,1.8497009,1.0004753
7,2.0539362,5.009718,2.9251275,3.6558864,3.3236394,3.068923,1.7753384,1.674007
8,3.989216,5.916376,2.5455604,3.513791,3.7084928,4.259244,1.8219262,1.3304176
9,1.8841262,3.06903,3.5684154,4.014864,3.600433,3.40217,3.6546502,2.5312986
10,2.2400827,2.4216714,2.3707821,2.0172517,3.2030358,2.19765,3.240267,1.0896511
11,1.7677379,2.891739,1.6466552,2.652449,4.352716,2.1250665,3.3600202,1.2295271
12,3.4414167,5.5228915,3.7427518,3.3621225,4.232156,4.8492937,5.460893,1.9346677
13,3.363398,3.629043,3.0013187,4.4738493,3.4373643,3.9545455,4.1241655,2.2975674
14,2.1411915,2.487328,4.1152315,4.3994102,2.3443449,2.4242458,2.6540134,2.543025
15,2.877475,4.918036,2.9131494,3.090615,1.8100445,4.784392,3.1154728,1.9189966
16,2.139639,1.321453,1.0927594,2.3212137,2.252293,1.0274144,1.3751141,1.6954205
17,0.58819294,1.7649243,0.8834933,1.336953,1.5081664,2.928734,1.5604138,0.49047557
18,1.5825206,0.82751477,1.6605633,1.4538163,0.72792196,1.1091862,1.6785698,0.6673592
19,1.6958749,2.5645032,1.9379004,1.6779642,1.2122872,2.5038157,1.4860361,1.7401764
20,2.3399591,1.9766884,1.8521578,3.058632,1.7430966,3.0122533,1.9512259,1.5183823
21,2.2215238,3.5335789,4.514695,3.5956614,2.210795,3.2190187,5.0825663,2.6974936
22,2.96278,3.0053034,3.7967052,5.047117,2.8306208,3.4060295,1.940381,2.2474494
23,2.8011699,4.916938,2.4758084,4.0045357,5.092022,4.5274086,2.9806094,1.6907794
24,2.1220708,2.3151917,3.1219296,2.8241508,5.8423586,1.7713038,2.2697134,1.2576785
25,2.443297,3.6123922,2.25038,3.820695,2.8541508,2.1107054,1.3501616,1.2238412
26,1.7324122,3.4804528,1.5995144,3.6998568,3.45574,2.209951,2.080029,1.4695687
27,3.503789,3.8087664,2.9062831,4.058227,4.0770664,3.578155,2.2405736,4.378952
28,3.7313843,3.9765408,2.1885145,3.2613754,4.56773,3.8859622,2.6211958,3.799872
29,2.8437319,4.1781006,2.9847455,3.414063,5.3964505,4.1787295,3.6660805,2.505579
30,1.4719845,2.5467224,1.7790346,3.6811264,2.989647,4.3939457,2.4918823,1.800655
31,2.351226,2.6826346,1.3004843,4.074063,2.6956205,3.4715753,2.0226133,1.573852
32,1.2159611,0.91628516,0.8014487,1.3295308,1.1159065,1.8620768,0.9886908,0.6930839
33,0.5754446,0.6764987,0.31602985,0.42383906,1.0558498,1.5082555,0.6569629,0.6414591
34,1.2971878,1.587636,0.8509666,2.202188,1.9587864,1.9646622,1.3733246,0.79712063
35,1.3011675,0.84639317,0.8082905,2.3258073,1.0409044,1.4644676,1.0456345,0.90015537
36,1.8856012,1.2119985,0.9905237,1.1776564,1.9674923,1.8697933,1.5089507,0.50026655
37,1.3782905,1.5844266,1.6506791,2.9178376,3.4999456,2.9710917,2.0509574,1.6122855
