frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.6428115,4.4224873,2.468721,3.1621957,2.6533396,3.8424363,3.4427788,3.1664324
1,2.4208617,4.9824076,4.3381,2.3917022,2.9829555,2.1887534,2.813443,3.5898576
2,0.7343413,1.645829,3.5507069,2.3944602,1.2433065,1.5218236,1.7008808,2.3035548
3,3.239622,3.104138,2.8208034,5.5782957,3.2562947,2.2895212,2.1022701,2.587697
4,1.1953199,2.7307067,3.2346025,3.2620726,3.3959603,2.4187672,1.8316363,2.7918954
5,3.2948122,3.7859364,3.2719178,2.7708883,4.0515604,4.4028025,3.8132808,3.9080734
6,3.0731175,4.4060206,3.5959287,3.3344388,3.1336086,2.2863026,3.3346198,2.78223
7,3.6699352,4.148801,3.8110697,3.5341814,4.614378,4.1705823,5.4906387,3.3607986
8,2.4735615,4.473462,2.629221,2.9587083,2.824336,3.4858503,1.8287073,2.367832
9,2.520002,2.500529,2.2854772,2.2342534,3.9837165,3.200694,1.6019063,1.806799
10,2.7894223,3.4182289,3.4171906,2.5112681,4.274639,2.3842998,2.9098487,3.617638
11,1.3576858,1.8330202,1.7145119,1.3033009,1.9220399,2.8921986,1.2227156,1.6719469
12,5.285328,3.3258746,4.012539,3.384913,4.6406775,4.904814,3.79945,4.542939
13,3.3646212,4.600461,3.8722389,2.3293047,5.227417,4.4707537,4.9837246,3.758318
14,2.5041933,4.5530233,3.3010778,3.3823001,3.0656848,3.620326,4.2244453,4.0330157
15,4.029252,4.347558,3.7540615,3.8881454,4.435299,2.831275,2.1008544,3.7902508
16,2.718269,5.142172,3.958344,4.644949,5.4774456,5.041258,4.0897865,5.1259174
17,2.4531145,2.8882236,1.4343287,3.6259112,2.4539995,2.9146006,1.518595,1.3947468
18,3.4762223,1.6846309,1.886686,2.8166265,1.3746178,2.0612578,2.096077,1.9803321
19,2.9417486,1.8521774,1.5686593,1.7123907,0.4806978,0.8032853,1.0988691,2.3296938
20,2.3884623,2.3852992,1.4523154,2.1302094,0.9624065,1.2385001,1.5330145,1.4498749
21,4.1867023,3.5101228,1.7885901,4.5894947,2.9430327,4.098788,2.7868867,2.0004952
22,4.6911983,4.555854,4.2453485,3.6746209,6.163124,3.130953,3.3999882,5.160904
23,2.815277,3.6791787,4.653015,2.3986306,3.7268336,2.5606399,2.8231232,4.8936176
24,3.1582694,5.2493596,4.489927,3.0849261,5.011243,3.2822444,3.2230997,3.8455405
25,3.118688,5.452978,3.8225427,2.7031407,2.4097471,2.0042803,2.9044602,2.3780236
26,3.632366,3.2374766,4.062341,3.227396,2.9061227,4.03448,3.5850925,2.133841
27,3.821805,4.086401,2.7657664,3.6127925,4.8824844,4.550322,2.5861454,4.3342466
28,3.5674868,5.1960483,4.002574,3.3170135,3.5960743,3.3427153,3.9910893,3.3165655
29,3.3139532,4.1736917,2.426045,3.7844539,3.4080324,3.5678556,2.5479558,3.6784377
30,5.8273954,2.7189503,3.7166736,4.478981,2.9463887,2.7764435,5.992975,4.677091
31,3.3591254,2.5493999,4.1838913,2.195075,4.492261,2.613769,3.438148,2.9857085
32,2.9779541,2.809411,4.069849,1.9420395,3.1904135,1.9172765,5.3554716,2.8081975
33,2.9246633,3.367185,5.0735664,3.943534,2.5115974,1.5835855,3.9546552,4.415473
34,3.5237913,3.774348,3.1271296,4.56456,3.8532648,2.9622355,3.5966647,2.3803182
35,3.6510358,2.9668174,3.0139828,4.9652605,2.843799,5.0043573,2.8147736,2.3615398
36,2.125229,2.1526394,2.9690514,3.3470476,1.8101693,2.9220195,1.8124969,2.4361463
37,2.7924166,3.793374,3.6747236,3.0342531,3.2136009,2.584672,3.1186624,2.96954
38,3.301353,2.1831346,2.1445162,3.926538,2.3969922,2.5529346,1.742042,1.4589537
39,1.706149,0.7490562,2.0735955,0.91043675,1.0040859,1.3975744,0.8336034,1.0629349
40,4.171239,3.7284265,3.9249592,4.5651464,2.6554682,3.021296,2.8269312,3.7799196
41,5.024927,4.6408463,4.333149,5.515274,6.899334,3.4926786,6.203699,4.355411
42,3.8492286,5.254675,4.380897,3.9280171,6.7403045,3.8190348,4.335587,3.0278149
43,1.6544573,1.8182802,4.0504136,2.8549922,3.6643245,3.5117402,1.9626615,2.6056614
44,1.9378949,2.9569242,2.8243618,3.2871842,3.0735512,3.3598404,1.9440128,1.9003634
45,2.3705401,1.8997071,1.8951045,2.5775204,1.6562175,3.13657,2.5165613,1.2541902
46,2.2551851,6.508402,4.9176636,4.2620564,3.9624748,4.3740845,2.016374,2.886841
47,3.0174475,2.9659433,4.430067,3.7857122,3.3495088,5.652941,1.766151,3.4412167
48,2.0836794,2.3060322,1.9256989,2.0939755,1.6089884,2.5381196,1.3870324,1.8880372
49,2.1125405,5.396969,2.478416,2.214459,1.8625387,3.4140768,0.89938295,2.7290633
50,1.8475935,1.5334046,1.2139741,2.348984,1.1305014,2.033864,0.65152794,1.2777871
51,2.2872334,3.691217,1.0734844,2.6286793,1.1579447,1.6559694,0.7413769,1.1420681
52,0.7350397,1.0935512,0.57573885,0.49187294,0.4612744,0.8674198,0.54296863,0.5727626
53,1.5249763,0.92617065,0.8119493,0.82137334,0.575657,0.7997837,0.61224145,0.52406836
54,2.0956576,2.822907,1.1654184,3.2312822,1.5930984,2.0712762,0.9584952,0.78293747
55,1.241988,2.6152735,0.9093116,2.2723384,0.79171145,2.1058738,0.81927395,0.6159826
56,3.2048364,4.8575025,5.2178226,4.569463,3.2964678,6.3166,2.15219,3.0675073
57,1.9788667,4.5796885,2.8261995,2.7511578,1.9704384,2.4223423,1.8359535,1.5857705
58,2.7267103,6.025503,3.1390748,2.810703,2.2732027,3.590216,2.7197576,1.467137
59,4.215501,5.7311335,2.3509433,5.1576424,3.9801571,4.34814,2.6614027,3.3226163
60,3.6580613,3.3097563,3.6687095,4.0883994,3.3794768,4.2068043,3.2223687,2.5686276
61,4.6451902,3.5404077,4.6243343,4.2036457,4.750429,3.3093476,3.7590756,2.1515844
62,2.9026973,3.3082361,3.02068,2.932048,1.8228635,1.3542058,2.0401967,1.6793656
63,1.3112899,3.285002,2.9252648,4.071483,2.0775757,2.756003,2.043643,3.462102
64,1.6434245,2.0539608,3.9581895,4.119436,1.9859344,2.8754902,2.428325,3.807825
65,3.3788671,3.7027154,3.7730925,4.2788725,2.1436768,1.9186091,3.198298,3.801402
66,2.647048,3.043229,2.6948843,2.1397653,1.9859865,3.0579233,1.7769537,2.8456368
67,4.1435366,4.536948,4.7410145,3.443594,3.1854193,3.1309109,4.4503326,3.3919015
68,5.3301573,3.9793544,4.6651974,6.035082,3.891035,5.0054145,4.022065,5.786461
69,3.901242,5.5544057,5.398397,4.0255985,4.9085274,3.1130276,4.3958664,4.934298
70,2.9006639,4.3423514,3.801963,3.0269732,3.4606304,3.6438227,2.2010436,3.8235373
71,1.3700392,5.068617,1.9141672,3.0607765,0.94106615,1.1028426,0.7984344,0.8066052
72,2.3872366,3.9114332,1.1916976,1.9531845,1.4169319,2.1158915,0.96456146,1.1474354
73,3.2015076,7.4134884,3.362883,4.062849,2.620512,3.4581964,2.3600123,3.3059044
74,3.5925794,4.648531,3.0430155,5.1616263,3.4036458,3.810858,2.7681513,3.611018
75,1.3483567,3.3969164,1.7678506,2.1341052,2.5854096,1.5637298,1.2633055,0.94029194
76,3.1121376,4.365295,4.50286,2.7772536,2.429966,4.1608157,1.3846842,2.1832051
77,3.562473,3.8548026,2.6066794,4.87188,2.209866,3.3518813,1.6926647,1.8466341
78,3.7237353,3.2765741,5.6110106,2.8520133,2.8379838,3.8211884,3.3608193,3.7072191
79,4.647922,4.4376926,4.243989,3.3701925,5.679071,3.2201831,2.6975398,3.280322
80,5.05048,5.0827627,3.8121889,3.1547358,2.2589118,2.7598553,4.229688,2.4088836
81,3.7959013,2.978909,3.6249924,2.9527273,3.675272,3.2197943,3.7156518,3.6859207
82,2.6756477,2.2999349,2.1499772,3.396124,3.1686468,2.6796594,1.9124559,2.111955
83,2.7830138,2.8050995,2.0437708,2.7040417,2.4589458,1.7234972,1.8383358,1.8154234
84,2.6115122,4.0073166,2.1712973,1.7935317,2.516798,2.3979905,1.8384997,2.796751
85,3.8418143,2.9799612,3.7691631,3.8704722,4.3088226,2.512315,5.5862913,2.6286826
86,5.6146436,5.1390867,3.5797548,4.608911,4.6079645,2.981444,4.2833047,4.774255
87,5.429558,5.9872303,4.8685207,3.6773376,3.381594,4.7699785,4.311597,3.9506023
