frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.5488447,0.9467933,0.45947206,0.7573898,0.36859038,0.36659876,0.5170437,0.25136214
1,0.18570085,1.251822,0.4201563,0.621362,0.41541636,1.001764,0.4801668,0.38266313
2,0.30328375,0.6815526,0.3695085,0.997774,0.4976736,0.6797199,0.32630485,0.48970056
3,0.672625,3.1289654,0.36377725,1.4165444,0.43628448,0.564833,0.7128264,0.34727123
4,1.3048985,1.128304,0.45438853,1.1809685,0.5594263,0.84404886,0.6105152,0.591817
5,2.4980083,4.3389645,2.805621,2.1553268,3.064467,3.5914283,2.3357215,2.4751592
6,3.1881957,5.541955,5.148694,5.256653,4.0784564,3.8426843,3.7781887,3.3073533
7,2.678271,1.7797554,3.720726,2.1670098,1.5160327,1.8456331,1.3946819,3.2162693
8,3.1185684,3.6817145,5.270398,2.7996588,3.5813916,1.6229663,2.802906,3.8126523
9,2.2300162,3.7101903,2.874391,2.6724997,3.035058,1.7926702,2.1829011,5.0348606
10,3.0962691,3.661581,3.5537186,3.7545242,3.0467534,3.2115862,1.8524343,3.948206
11,2.3440454,4.31235,4.499194,4.007035,5.076173,3.8124187,2.2253666,4.277242
12,2.2840166,2.8906953,2.4342847,5.155128,1.9076234,2.1742518,4.267961,4.197978
13,3.3059082,5.125416,3.8998966,3.356709,4.2697678,3.1902547,3.0304513,5.055319
14,3.7919636,4.536294,2.994234,3.5630975,2.6697218,2.8242738,4.253517,6.032536
15,3.993988,3.5199692,4.282789,4.244469,4.860045,5.064698,6.6174026,3.719979
16,1.9906186,4.57617,4.8469973,3.0405984,1.1591365,0.8487836,1.5697125,2.237709
17,3.1842003,1.9505932,3.8863668,2.8129425,1.8589821,2.0850015,2.974055,1.7065808
18,3.8755388,4.81009,3.6688023,5.1018653,4.7892723,3.4886963,3.7938864,3.8960898
19,4.6212893,4.1153493,3.2468624,2.1758835,2.5494506,3.699647,4.62901,4.25004
20,2.2327466,2.8463423,1.4511049,1.1027001,2.9100099,2.459998,2.8768775,1.8517114
21,1.3471559,2.7979672,0.41097653,0.46120667,0.840816,2.030006,0.7509737,1.4694641
22,0.8720509,1.5993291,1.840539,1.9318398,2.5534878,2.3952944,1.9783196,2.1607914
23,3.5169387,3.1807299,1.5668678,1.3470004,2.7362297,1.9100603,2.421264,2.9014387
24,4.4350777,3.176959,2.4389052,2.5392685,2.5786324,2.9397228,3.2196243,2.824255
25,3.0946517,3.325205,3.8654528,3.1627145,4.5020566,5.1287737,2.939262,4.2477293
26,2.8499813,3.141708,1.6286002,2.392356,1.6668994,2.7547834,1.2960641,3.385292
27,1.7436547,3.7050452,2.776901,3.2541904,3.3146882,3.1115162,3.6014864,4.305688
