frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.8414822,3.3403864,1.4124799,3.6047764,3.2703671,1.6813655,2.552106,4.0518575
1,1.3731943,1.8908527,2.119297,2.4025807,1.2601347,1.9077638,1.2749251,3.6493292
2,1.9938569,2.3146226,2.646537,2.4729443,2.2181454,1.9130578,2.6016443,4.8229923
3,2.3342059,1.8322296,0.82627285,0.5884898,1.6223464,1.5681565,1.8955089,2.1571178
4,3.723014,3.2237945,2.2276435,3.0506663,1.9649329,1.5631827,2.3848896,3.4164171
5,0.6326487,0.60527253,0.5489558,0.3641464,0.8736175,0.7463131,1.6459527,1.2654479
6,2.6122992,2.4135885,2.9837725,2.9847596,1.7477963,1.3759474,2.9082155,2.691551
7,1.0678083,1.6290663,3.275113,1.4502258,2.180705,1.5132275,3.775467,3.7323716
8,1.7285874,2.3999252,0.8416517,0.95967805,1.9336758,1.4519069,3.2881362,1.7670755
9,1.0872703,1.9528598,0.9049362,1.5327688,0.9349358,1.1540034,4.605758,1.1863931
10,2.5078933,4.276479,2.8987808,3.1632752,5.0444264,3.98479,3.8003016,3.0690298
11,4.7842407,2.571793,4.243891,3.503438,3.233825,3.4467845,3.4916732,1.4113091
12,3.341689,4.7427955,5.4336166,3.3562446,3.318262,5.2495255,3.628582,1.881203
13,1.1003006,0.5956585,0.8366487,0.96288735,0.6178803,0.8318883,1.0565184,0.11636704
14,2.2171264,2.5503788,1.4987569,2.1594315,1.6150516,2.3637538,2.254977,0.6450758
15,4.063101,3.9574838,5.8281627,2.94385,3.2502315,4.7992134,3.1070938,1.9507575
16,3.564995,3.5472317,3.62203,2.6195245,2.0010781,3.278562,3.0397663,1.2827017
17,0.78507185,1.7023612,1.0830599,1.3037915,1.5340328,1.5191882,3.4009657,0.54293823
18,2.6517384,4.6476746,3.241095,4.035329,3.0100946,3.8417299,3.8728857,5.1732464
19,3.3715982,2.5138035,1.6010761,2.8218637,2.908152,1.7208867,4.3907385,4.1213565
