frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,4.4491177,3.2796981,2.8381584,2.4145875,4.3292594,3.4013479,4.680829,1.5811843
1,2.7259989,2.0481849,2.493846,3.1407843,4.793804,3.0201616,4.673072,1.917793
2,1.4861712,3.2593098,1.6493754,3.6546183,5.2832656,3.7248416,5.45924,1.2988114
3,2.7187037,3.991632,3.368586,2.855744,4.2184305,3.681796,3.6138692,2.320745
4,4.396947,3.9472933,2.098305,3.779917,5.714796,4.6982703,5.645795,3.3562827
5,1.4308099,3.6823301,2.6376824,2.1630104,2.8151174,5.263257,1.6724226,1.8375757
6,1.2995893,2.8703156,4.3709335,3.729725,4.719685,2.8713455,3.4385176,2.6542244
7,1.8976495,1.7643583,4.3553867,5.615777,2.623764,2.4044414,2.957272,2.9906874
8,1.2574862,1.8438058,5.1377287,2.0498877,5.82473,2.5036845,2.4939632,2.807415
9,1.2944429,1.2665279,4.299345,3.3404016,3.8364778,1.9652708,1.3333672,0.8011563
10,0.99136204,1.8225459,6.624696,1.0884218,2.8320007,1.6332557,1.5955051,1.0521126
11,1.0732397,1.4508213,3.558956,2.5863853,1.2916025,1.7603905,4.9157686,2.7179604
12,1.3237852,1.495646,3.6624334,1.4812987,2.0624394,2.3320198,3.788496,1.3508601
13,1.5353196,1.3389834,1.8356247,4.5275764,2.172662,4.354197,3.4560323,1.2380517
14,3.2335978,3.628353,4.306486,5.561146,3.9860554,3.2565384,4.821991,3.1344492
15,3.2045975,3.025506,3.4368134,5.4271665,3.8464353,3.2518775,3.5674605,3.0988793
16,2.0090513,3.0453796,3.1799757,3.4663315,3.687064,3.4138932,1.9843895,1.0071396
17,2.6660566,2.1362724,3.4922671,3.5400949,2.3797352,2.8940375,2.2115278,1.3412733
18,1.6773826,1.6194401,3.594119,5.1573133,2.8417475,2.565413,1.6681668,1.0326483
19,3.4237611,2.3460941,3.3815453,2.937262,3.3378768,3.333332,3.3847232,2.1768405
20,1.537343,2.3218405,3.6444247,1.7637022,3.9050794,2.8767455,1.3412948,1.8617954
21,1.2280625,2.3375282,5.2970934,3.3421345,5.8689065,3.407875,2.2064962,0.43940628
22,0.36824954,0.7118101,3.7473164,0.9085883,0.9379607,0.96183324,1.5381961,0.6915052
23,2.6634545,3.2924476,2.6881087,2.9695835,1.8429862,2.741591,2.0020099,1.7914711
24,1.4499314,2.8852367,5.3449774,3.1350133,5.8198514,3.0198557,1.6930761,1.0841385
25,0.5050385,2.143559,3.3403788,1.2814105,1.2375244,0.51679575,0.5616382,0.48971725
26,2.0669274,3.5338993,3.7406583,3.58041,2.7491193,2.5099845,2.3462517,2.655529
