frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.8704531,0.441641,0.45045567,0.6519302,0.30928043,0.41136014,0.5720123,0.41730762
1,0.6849878,0.5414432,0.4108345,0.56156737,0.36032924,0.3539344,0.55822486,0.56340253
2,0.32884675,0.5503789,0.49172494,0.36821347,0.39547592,0.3176196,0.37505668,0.39370275
3,0.6083931,0.34836942,0.47607246,0.409383,0.29671317,0.23204547,0.28286093,0.39324227
4,0.3711788,0.35726702,0.45528954,0.70014346,0.33074278,0.28268316,0.64779794,0.37544203
5,0.8406738,0.31609008,0.8939085,0.8800838,0.17806777,0.37348485,0.9073374,0.5487441
6,0.7612871,0.32649568,0.5064196,0.31318325,0.21951059,0.31570303,0.924127,0.49402204
7,0.42701802,0.44511154,0.34198958,0.49773693,0.20225367,0.2692634,0.35993683,0.41841292
8,1.0064574,1.1090118,2.0660882,2.2845197,1.176152,1.3032064,1.727098,1.258582
9,1.9681166,2.2882798,1.7473534,1.5605083,1.1386442,2.306855,1.8086994,2.0334096
10,2.2669349,1.6239247,2.3107047,2.0726998,1.7028129,1.914036,2.3234472,3.2012942
11,3.3041282,2.1972442,3.3768663,2.6135116,1.2761484,2.7782397,2.3171477,3.4553032
12,1.9755398,2.734333,3.3514671,2.7814665,2.2134166,1.8449237,2.5635123,2.9935875
13,2.7777889,2.304163,3.760703,3.223718,1.4734013,2.751973,3.3840551,2.8343377
14,2.12774,3.0709653,3.307809,3.528534,3.7646265,3.7578835,2.9645786,4.07877
15,1.987889,1.8969116,1.7435213,2.7586303,2.3656235,2.3762069,1.8971889,3.0534782
16,3.66051,1.8047553,2.3483655,2.1704657,2.0435843,1.4510589,1.8339599,2.26665
17,2.3985734,2.2974324,3.433022,1.7509463,0.8808491,1.2866313,3.408832,1.7059175
18,3.4276018,1.5527971,2.9642868,2.7240725,2.4086626,2.4412458,2.4846606,2.4569368
19,4.1266565,1.7648511,1.3756455,1.1592236,1.3228287,1.5339876,4.0152383,1.2175533
20,5.0137844,2.1239953,2.2036576,1.753716,1.882202,1.8347926,2.0684586,3.5862513
21,2.5575166,1.570077,2.541257,2.3367178,1.3529005,1.5546169,2.1191657,2.9707148
22,2.4051015,1.1895764,2.3477573,4.0816975,2.1309557,1.7931688,2.580741,2.5123937
23,3.0019276,2.5049102,3.7201242,2.9075866,1.8443754,2.1761017,2.7386956,3.1439729
24,1.5428212,2.2798338,1.8543267,1.7334154,2.127081,2.099433,2.5729315,4.6707926
25,2.0282931,1.525501,1.4460119,1.2273103,2.1574578,2.077856,1.400973,2.044817
26,2.2316263,1.7354664,1.6835649,1.507344,1.1830726,2.0708413,3.2156463,1.4985089
27,2.198367,1.3118818,1.5351244,1.3375766,0.93580294,1.3260896,1.5285184,1.2969192
28,3.651979,1.95478,3.0049179,1.9762188,2.1586416,1.7775369,2.1463356,2.674071
29,3.7175336,1.2829471,1.4103569,1.6129211,2.4751027,1.403243,2.0579586,2.4983003
30,1.4605278,2.5139167,2.1459332,1.1225858,1.3582293,1.7214053,1.8316537,1.6597052
31,2.1469681,0.9412563,2.7945366,2.3212357,1.5566053,2.6855185,1.8824655,1.7524853
32,3.4283216,3.1884632,4.460001,2.5659113,2.4335885,2.386558,2.9843452,2.2097821
33,2.1987035,1.675117,2.6001334,2.070159,1.8633392,1.6752441,2.5647721,3.2829413
34,2.7062256,2.970796,2.9462006,2.3823028,1.7023371,2.0118792,3.9798393,2.728829
35,3.4601996,1.7134826,1.8562558,1.2826611,1.8602757,1.6269832,2.1137443,2.2114573
36,2.0235825,3.4859426,3.1327693,2.1811461,2.196297,2.5135279,2.3447866,2.860332
37,2.236401,1.887196,3.1950314,2.5569096,1.7142086,2.2419715,2.7937899,2.999759
38,2.0292215,1.5805824,2.399432,1.7501535,1.9998704,1.9175483,1.841811,2.2399201
39,1.1987579,0.70077217,1.5995618,0.8658982,0.9462352,0.9894135,1.4665816,1.8876101
40,1.0582299,1.403848,1.3721142,0.6713346,0.8997534,1.9485614,0.8467314,1.0306257
41,1.5262074,1.6030843,1.893526,1.1127075,1.6563603,1.5644349,0.9707695,2.0904636
42,1.310309,0.9796573,0.9549546,0.87390095,0.67499834,0.757094,0.9617916,1.3007022
43,2.3738453,1.2955618,1.4112203,1.0426872,1.4589118,2.5234737,1.0827134,1.947734
44,2.6965961,1.0493512,0.9873155,0.6519444,0.5926374,1.0594728,1.4695534,1.068681
45,0.6568575,0.8112743,1.3392085,0.6444941,0.39003286,0.6974189,0.7414069,1.0612715
46,2.8242712,1.6712136,0.85848546,0.84155214,1.1963392,1.9298422,1.3766743,1.3056588
47,1.1702082,1.7889695,1.0208018,1.2424165,0.92209315,2.0896404,1.6634893,1.6286464
48,1.2423031,2.081483,0.98098373,1.6522489,1.0460916,1.8256344,1.1417723,2.1777358
49,3.2544994,3.0882025,3.0828,3.6617603,2.7494698,3.7030883,2.0826168,4.083376
50,2.7877278,2.172245,4.4491673,3.1132817,1.9517416,2.4218354,2.9294293,3.4498777
51,2.9961958,3.9845378,3.0367246,2.4734674,2.6017015,3.220709,3.5259986,2.6575286
52,2.9586265,3.2000794,4.9054728,4.220022,3.768161,3.8144798,2.7741442,3.9998696
53,2.2300382,1.8166317,1.7479479,1.5136452,1.1265991,2.176906,1.6942,1.1754053
54,1.9762689,1.8061492,3.4687417,2.9407868,1.5454608,1.558578,1.2883546,3.828961
55,1.1488749,0.774647,1.2734182,0.7884719,0.8210168,0.51263505,0.5702478,1.3054565
56,0.64523524,1.6876988,0.735825,0.41393244,0.81986755,0.68879414,0.61906445,0.71400744
57,0.65172446,1.2464223,0.81389713,0.9271731,0.6461791,0.9338236,0.5267794,1.0306263
58,0.5648296,0.8071969,0.27227896,0.57518864,0.8734499,0.4287946,0.48853904,0.54807186
59,2.376132,2.06632,1.7960045,2.6478255,2.5400214,2.5864851,2.4515216,4.1285443
60,2.768517,3.2588894,2.3015478,3.2390938,1.9315599,3.2757778,3.2158165,4.0089846
61,4.2149878,2.1618629,4.315543,3.4933276,2.9016256,2.7086086,3.9968958,4.667281
62,3.8446188,2.366945,2.238422,1.8934729,1.55194,2.6977377,3.447223,4.202045
63,3.4121978,2.0285666,4.0513477,4.0415664,2.3452487,2.7565417,3.192318,3.851913
64,5.266055,4.279311,2.9799318,4.0010004,2.983468,3.5385714,3.0190978,4.795001
65,2.3088472,3.7644167,4.4952965,3.056503,1.9400859,2.311057,2.5877447,3.7142277
66,3.121251,3.0836704,4.174919,3.0132437,2.422913,2.053183,2.2756014,3.2030654
67,1.7961514,1.9112792,2.690398,1.0264789,2.0126295,2.1052454,1.6466314,2.1270988
68,1.7411916,1.5089219,0.9636101,0.83355796,0.53484446,0.907719,1.0403957,1.3988299
69,0.37783682,0.29290634,0.34188756,0.26868552,0.22917545,0.39207065,0.21065474,0.5177984
70,1.6609106,0.707251,0.689599,0.4450063,0.59111106,0.98923063,0.45094848,2.2032294
71,1.2010314,1.2925296,1.5943294,1.1049678,1.3694493,1.3127553,1.004562,4.233306
72,1.4654783,2.1374726,2.3457346,1.3586824,1.8205159,1.6560059,1.3170733,3.1939118
73,2.2926435,2.1313214,1.7431865,1.3317716,1.2677493,1.4435846,1.1358545,2.181645
74,3.213949,2.74209,1.9637516,1.3083735,1.6128334,2.5980115,1.5273296,2.8668487
75,4.8964005,4.1306458,2.7920332,3.910193,2.9634132,2.9011137,3.1556551,2.9478192
76,3.0396404,2.522882,3.612687,3.8316338,2.8810306,3.031848,3.2966752,4.594203
77,3.2412329,3.124786,2.7073972,1.9210298,0.94067514,1.994419,2.2659495,4.0965953
78,2.7043529,2.4839826,3.4115324,2.9802644,0.9763408,1.787468,1.6653084,3.2046885
79,2.9790096,4.2464,3.5104623,3.1849809,1.6412807,1.9957902,1.6504254,3.615353
80,2.2367277,2.0455217,2.828596,1.8071756,1.6823146,2.3037071,1.4569664,2.144424
81,2.3958898,2.1224802,2.6429057,1.8137326,1.0839758,1.7323744,1.3414234,2.4240487
82,3.259719,0.8469659,2.4285498,1.76076,0.7257066,0.7171834,1.7467865,1.9806963
83,2.831938,3.4668403,3.6769958,2.2256334,1.3937242,1.6281738,3.1303287,4.2308493
84,1.5000436,1.8515248,2.1249962,1.6613545,1.7705749,2.0068877,1.7173622,3.2316155
85,2.409274,1.819484,2.302787,2.555891,1.6031816,1.7161157,2.5914931,3.4026728
86,3.0003567,1.8364003,2.5862217,1.6170216,1.2508948,1.8033395,2.747439,3.2792058
87,2.522819,1.4415275,2.7720766,2.6851459,2.712878,2.4602451,1.9691958,3.9792194
88,3.6474218,1.8960779,2.8595133,2.673927,2.016254,1.6137015,2.1930852,3.4279768
89,2.56288,1.4709964,1.413916,2.1760879,1.2247224,1.6402978,2.1467767,2.2477355
90,2.9913068,2.4368868,4.5339622,3.3336163,1.7096045,2.3894172,3.133216,2.8160312
91,2.9413571,4.290767,3.5077114,2.8163228,3.1646616,2.7438838,3.411348,3.6929264
92,3.181703,2.2548387,3.1731582,1.7728983,2.034733,1.4473345,1.5059047,3.8145778
93,4.0433664,1.0998394,2.6355915,2.9803607,1.8645892,1.6886464,1.6366159,2.190274
94,4.954503,3.6037693,4.5635595,4.7507277,2.3801584,2.7145138,4.2610154,5.5493474
95,3.730772,2.6388974,4.645175,2.2626743,2.250006,2.8223724,4.0560637,4.94217
96,2.2050846,2.7697341,3.218995,1.5256716,1.9407337,1.82615,2.8016334,3.363904
97,3.9176242,3.7876499,4.060089,2.9237795,2.084766,2.8643863,3.130219,3.2179954
98,2.4979758,3.4094884,2.7819943,3.0334437,2.180369,1.8066728,2.2888737,3.6638107
99,3.4067297,2.5981202,4.0371127,2.6459336,3.4339824,2.0045817,5.213151,3.8508177
100,3.0554442,1.0773206,2.3990288,3.3882945,2.2001133,1.3203874,4.3362017,2.2194161
101,2.083379,1.8912449,3.0307164,1.8473428,1.3905752,2.886476,3.4861147,3.1519294
102,2.4798934,1.5412185,3.7249389,2.7554057,1.496095,1.9591427,2.751611,4.296635
103,3.3302536,2.486001,3.5629134,2.2825298,1.9966929,2.8055282,2.0468392,4.177332
104,2.983557,0.8783649,3.1960597,1.9802368,2.6310525,1.9953806,2.1273046,2.922926
105,3.1237633,4.1908975,3.278656,3.3181953,2.599022,4.063128,2.6538804,4.651242
106,3.2791386,2.792019,2.6070204,3.0484152,2.4329093,2.6617799,2.292219,2.750205
107,1.3936269,1.6406019,1.7944193,1.6458095,1.6786427,1.4120672,1.7746578,2.475823
108,2.3777108,2.717319,2.4737759,3.480135,2.3551633,2.548647,2.3104255,4.315997
109,1.7523578,2.4070427,2.0390582,1.6090136,1.5312376,1.8745656,1.4392908,1.7375665
110,1.7688951,1.5023195,1.3021348,1.8023794,1.6700326,1.9265118,1.5394356,1.2697752
111,2.49197,2.4765983,1.2988541,2.437877,1.5236356,1.6545776,2.0201054,2.5764992
112,2.05904,1.9701713,2.4259667,2.1249194,1.8972597,2.4041226,1.9407203,3.0380933
113,2.2863574,1.2977953,1.6125972,1.4342761,1.1715021,1.11743,1.5887413,2.2444725
114,2.4619758,3.0830748,1.9780612,2.5145428,1.5492837,1.6180307,1.7890384,2.1468487
115,2.1514244,3.7582312,2.115064,2.7098632,1.9335767,2.442012,1.9960437,2.4228616
116,1.4974282,1.4637535,1.7997606,1.640845,1.6067538,3.4499185,1.4683369,2.5467112
117,2.2178855,1.9977612,1.3821267,1.359303,1.4813328,2.6297183,1.2349002,2.1101594
118,2.8292873,2.2674406,2.0690367,1.621329,1.4050567,2.478029,1.0324401,1.4068526
119,4.338118,4.059494,4.5115814,3.2922983,1.9699408,3.1403017,3.3728323,3.7137885
120,2.7540202,2.9911132,4.6410427,5.141556,3.122937,4.1756363,3.151125,4.2779875
121,3.6982489,2.6489596,2.67903,3.1363573,1.7439661,1.9692163,1.991554,3.0357976
122,3.0028331,2.9671464,2.4596434,2.4481263,2.5398076,2.6835008,3.661423,4.1814713
123,1.2613618,1.6866596,1.1878769,1.5073172,2.1005015,1.4308608,2.7956135,3.9023905
124,1.005301,0.945607,1.2144641,1.2273092,0.5716386,0.39503527,1.0322776,0.16186674
125,1.142588,1.6029364,0.5327275,0.85349035,1.0816417,1.0155005,1.2482406,0.26775753
126,1.5498416,4.6682496,3.1100523,3.9366436,3.6987557,3.8828607,3.5402675,4.416853
127,2.2555337,2.8419113,3.7013886,4.5925465,2.4150343,2.8090506,3.4043493,4.281426
128,2.3479066,1.8796587,3.7044475,3.1977763,3.6036072,3.1030626,3.7121763,3.8872283
