frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.42484435,0.45415303,0.5109739,0.4912306,0.2562525,0.23362295,0.40258238,0.61702794
1,0.1644703,0.21562728,0.34474757,0.2516239,0.14932485,0.123798184,0.3087002,0.321524
2,0.077895455,0.26085952,0.19519232,0.24387865,0.100620545,0.09183066,0.1261148,0.17781228
3,0.36494082,0.258827,0.3402011,0.2663837,0.14688604,0.12831198,0.21715623,0.19023302
4,0.45705765,0.37786648,0.54115665,0.43085933,0.53733605,0.273273,0.53085786,0.26178986
5,0.30819356,0.75001955,0.9999999,0.38602775,0.20690504,0.1251732,0.30315685,0.57073385
6,0.43557012,0.44589776,0.29321012,0.304777,0.23906933,0.32263967,0.11986253,0.3066086
7,0.38532507,0.35253432,0.20859136,0.19454308,0.14180295,0.2643302,0.2104391,0.25678697
8,0.5184245,0.18347354,0.1272891,0.23507161,0.13070124,0.11935926,0.23843984,0.39441434
9,0.09188212,0.0629549,0.08266203,0.13242978,0.060023222,0.10652583,0.114125334,0.06246091
10,0.26611117,0.050280865,0.03192762,0.0140177095,0.09321986,0.13158466,0.13571341,0.10552024
11,0.6561807,0.29726246,0.48190644,0.55751574,0.3758048,0.5935444,0.51997703,0.57237375
12,0.40556753,0.74069583,0.3554018,0.6287117,0.18635485,0.3391386,0.17586389,0.31360742
13,0.49657473,0.4275749,0.25823483,0.65148574,0.28332096,0.3191247,0.4372736,0.35756353
14,0.3088074,0.31404796,0.5985032,0.6231645,0.57528263,0.69678825,0.47621524,0.7247166
15,0.37041456,0.46812668,0.5778105,0.25225434,0.40079075,0.51315206,0.40276045,0.4457842
16,0.20991528,0.26260287,0.114712544,0.21867391,0.21577835,0.30165207,0.4233002,0.14847928
17,0.351526,0.25453338,0.16632625,0.31399158,0.17662717,0.23213978,0.30287078,0.31448865
18,0.47511405,0.46552634,0.3105261,0.43737411,0.384696,0.34396133,0.4212947,0.5699667
19,0.62753093,0.36416817,0.4200662,0.4598966,0.41455403,0.3801138,0.19437242,0.3567793
20,0.5389127,0.37961364,0.29332379,0.29039446,0.37076962,0.5182628,0.4533127,0.44550547
21,0.42667294,0.53722894,0.20475471,0.26710024,0.26553217,0.35300374,0.4434533,0.3928693
22,0.4984602,0.73056126,0.33390442,0.28477088,0.7099471,0.35060924,0.41953126,0.42436594
23,0.39928934,0.5767963,0.30831063,0.3493414,0.31031293,0.1347753,0.11879013,0.3345773
24,0.30703583,0.063688695,0.14352295,0.14998573,0.16769993,0.19708382,0.21440245,0.20964223
25,0.21825294,0.3675696,0.18318091,0.22157228,0.29688275,0.17382488,0.3536318,0.35925356
26,0.36569253,0.4201343,0.3289598,0.2850003,0.30617017,0.34590024,0.3059066,0.3858145
27,0.3455931,0.62479675,0.36113954,0.359809,0.39825648,0.2706164,0.56397647,0.48021236
28,0.63646555,0.48728582,0.3252114,0.32010314,0.5926013,0.31561643,0.4730454,0.34901863
29,0.35165572,0.34398985,0.27829552,0.49291375,0.5004537,0.29029775,0.48453876,0.5325962
30,0.3596231,0.27967954,0.32923627,0.41783333,0.13169941,0.15657781,0.23663461,0.34141108
31,0.46011493,0.56629664,0.31146255,0.34440154,0.34111378,0.17297308,0.4797742,0.4545805
32,0.2503058,0.15240125,0.16489358,0.19731757,0.18602836,0.15154834,0.08240579,0.18407409
33,0.17490058,0.15488693,0.06451313,0.18007141,0.19619866,0.2266063,0.20522149,0.13753982
34,0.2608439,0.4101503,0.37831962,0.50135446,0.5093436,0.27477938,0.40327016,0.6837122
35,0.39438733,0.32541916,0.16756034,0.19142595,0.30003932,0.3960098,0.20545514,0.3897533
36,0.34087524,0.4034626,0.23519623,0.28978622,0.27947554,0.29619586,0.37377328,0.4073444
37,0.42369446,0.5889199,0.43128967,0.45193195,0.17084067,0.40418917,0.65790534,0.30604538
38,0.46516645,0.39191848,0.43871617,0.31819603,0.32877415,0.1777855,0.34996316,0.4615558
39,0.41607952,0.50077325,0.41771832,0.44017026,0.4125398,0.67584497,0.52198243,0.39790666
40,0.40429395,0.32516932,0.38519928,0.37303898,0.39027748,0.43839735,0.44134474,0.5040173
41,0.3229831,0.42355472,0.3470365,0.2260504,0.4147032,0.19197905,0.27353835,0.5331853
42,0.47497496,0.3685782,0.45447245,0.20935807,0.37878415,0.27064407,0.7627676,0.6211174
43,0.36485964,0.37117398,0.31514236,0.4479809,0.25194448,0.42259628,0.37138477,0.4566025
44,0.19881703,0.2552985,0.17108479,0.18250398,0.07395158,0.19714043,0.20678584,0.103637554
45,0.14081499,0.15875323,0.10466314,0.10205827,0.09410076,0.08423498,0.09394794,0.11647671
46,0.25724497,0.3822554,0.31413355,0.36251855,0.24175248,0.2017519,0.29965124,0.3825852
47,0.0987794,0.16414194,0.20868553,0.14489256,0.13202667,0.10186622,0.061074026,0.05384936
48,0.48207542,0.4348032,0.5028537,0.45047155,0.6103106,0.35930723,0.18604465,0.3547333
49,0.39560452,0.25854096,0.28291902,0.32449016,0.2822812,0.2888909,0.18226616,0.06597634
50,0.4965632,0.43763065,0.35716686,0.5125997,0.27362454,0.35416245,0.3845461,0.25915128
51,0.36498588,0.42734584,0.65369034,0.42969766,0.27172592,0.4899892,0.2714548,0.55311584
52,0.35933965,0.5402862,0.5079207,0.2226673,0.26180673,0.48354542,0.16762185,0.36233178
53,0.37670913,0.60998994,0.32016775,0.29862076,0.35055238,0.24542384,0.32997566,0.11368799
54,0.42380854,0.4577493,0.2648204,0.18865317,0.4409792,0.09373527,0.14872102,0.22824337
55,0.30801174,0.49063045,0.0820438,0.051464096,0.10436634,0.0,0.10694368,0.47453836
56,0.37595665,0.5860111,0.39013335,0.3294729,0.27688617,0.2615857,0.42670864,0.5572473
57,0.4893313,0.31818226,0.3659333,0.26255015,0.26888055,0.17175473,0.1880636,0.75824195
58,0.36923063,0.30463016,0.24401744,0.27352443,0.20696473,0.37007752,0.4291968,0.36754248
59,0.45820606,0.47700056,0.34239843,0.49338052,0.17672965,0.2844561,0.44865564,0.72826165
60,0.27830493,0.28250715,0.35789147,0.36640263,0.19125488,0.08856633,0.4039346,0.3474668
61,0.15671432,0.22196858,0.07241782,0.36939862,0.045800395,0.088396996,0.14728639,0.4083485
62,0.36765057,0.23677282,0.36044604,0.27280465,0.17909496,0.15391228,0.2836735,0.40314275
63,0.43684226,0.32324266,0.46271312,0.3679649,0.49534926,0.37095568,0.5750082,0.4319113
64,0.38709334,0.34033164,0.47300607,0.37072015,0.3711093,0.30938756,0.45203704,0.30619904
65,0.2521493,0.40105796,0.43851382,0.35791564,0.24603981,0.19049244,0.29889238,0.30345505
66,0.2568129,0.3573515,0.6641758,0.4813422,0.40729612,0.41603798,0.43812376,0.5925025
67,0.2512843,0.46423462,0.31029233,0.19433878,0.3330738,0.42425588,0.19740961,0.22107014
