frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.8081601,2.0308888,2.4561043,2.121948,2.7256799,1.8730469,2.351544,1.7254274
1,2.4258356,2.200921,3.5347805,2.70826,4.8086205,1.8920153,1.9537657,2.5435333
2,1.0331247,1.2744465,1.8650018,1.4800787,3.321329,3.327715,1.5869806,2.005694
3,1.7213838,1.6807027,2.3319619,2.6096647,2.4751997,3.474297,3.6208858,2.0073442
4,0.8154949,1.2740744,1.6063757,1.3263879,1.0023216,1.213134,1.531189,1.2565594
5,0.97062373,0.7186529,1.0431525,1.3847191,0.89869213,1.0219598,1.0236869,0.9531262
6,1.0826278,0.37284508,1.0638955,0.7065784,0.36777768,0.6988747,0.6972277,0.55699074
7,1.1928228,0.9500127,1.6269187,1.4032193,1.210293,1.006733,1.2758243,1.6793247
8,1.6139851,1.6669443,2.748434,2.9081264,1.1082993,2.5069761,2.4818726,1.6880792
9,2.2500715,2.8452282,3.5520496,3.2977493,4.0085535,1.9234903,2.6400814,1.7356613
10,0.9568078,2.1035337,1.4664636,3.1517758,2.394847,3.7009022,1.2550899,1.6431444
11,0.8369983,1.446047,0.88890934,0.9555442,1.6418364,1.5466471,1.3652565,0.5880533
12,0.4828125,1.9323581,1.198154,1.469292,1.5143881,0.9051124,1.1067109,0.91659224
13,0.77300596,1.4705808,0.95273566,2.4484928,3.6078582,4.697222,1.8980236,0.7468375
14,1.2922561,1.2631346,2.788323,2.7285616,3.5511284,4.0851116,1.5736187,2.2681525
15,1.9007158,2.9344594,3.4948354,1.648886,2.942418,3.4639516,2.5810719,3.231591
16,3.3612392,3.3673892,4.9780774,4.6927867,5.2570825,3.4992807,3.4093142,5.3670273
17,1.5652487,1.9250474,1.3804886,1.329399,1.0138607,3.2612681,0.5245062,1.7487062
18,0.9989116,2.0834515,1.0053358,1.3437338,1.6911691,2.0516334,1.2755982,1.089699
19,0.4844451,1.5775754,0.77458394,1.0132294,1.5177308,2.5338616,0.8309208,1.1908405
20,1.4793252,1.6208711,1.1009065,1.3861282,1.1100136,1.0817678,0.9907054,1.4186103
21,0.9208205,2.218533,0.98959774,1.164031,1.1582077,1.1893418,1.0013788,1.6911045
22,0.6925826,1.2487073,1.0915656,0.71462446,0.98051,2.3223357,1.6441295,0.9378977
23,1.2193294,1.0609572,1.2155694,2.6543353,1.839215,2.8749595,1.0684208,1.8636023
24,0.8817217,1.7351594,1.4930848,2.0941503,2.9625618,2.5604072,0.9586488,0.998465
25,0.83449817,0.9734361,0.8888296,2.0422962,1.1403906,2.039273,1.2544163,1.2139094
26,0.8137812,1.017264,0.92125463,0.9052994,0.9563682,0.57743907,0.42360854,1.092762
27,1.4700489,2.5188813,1.7014564,1.476157,2.0545633,3.0404446,1.5508795,3.4355965
28,2.423189,1.4714803,2.5803158,1.9237704,2.5839968,4.57848,2.1331925,3.2177477
29,3.5464814,4.325115,3.5281332,2.7437592,2.3775306,2.1033278,3.8040128,3.892499
30,1.653619,3.7671235,2.4818795,2.5948951,1.770271,2.746225,2.258241,2.240047
31,0.95187896,4.5982885,2.0774333,3.0193636,3.3358922,2.9324932,3.3926592,2.9435978
32,1.0358373,2.847013,2.3392015,1.8159811,2.9511523,3.6074612,1.515474,3.104097
33,0.9823365,2.2544415,2.4795637,1.717149,2.8472357,1.2452691,2.3935807,1.9433566
34,1.3293867,3.121306,1.7111025,1.3468001,1.769577,2.5835004,2.6656685,2.138606
35,1.804321,2.515349,2.2879877,1.426816,3.6264858,4.129865,1.4043959,2.7225823
36,1.1355847,1.0647948,1.0742273,0.68088627,1.6666999,1.7542042,2.0016851,1.648318
37,0.81668496,1.7962391,1.5129492,1.2274961,1.4293529,1.8936007,2.803811,1.7200478
38,0.60927534,1.2856522,0.8683772,0.7548764,1.9499451,1.4347328,1.3168232,2.4464934
39,0.62093294,1.1253645,0.7696656,0.9014988,2.63205,1.0593885,1.1443591,4.211746
40,1.5825149,3.0415516,2.2384124,1.2008731,4.2277784,3.438274,1.935041,2.2847424
41,4.1491966,3.8361158,2.814745,3.5667567,5.4651623,2.0581799,2.631865,2.3191986
42,1.3387926,1.5911779,1.1463566,2.2457638,1.923404,1.5697176,0.6693592,4.0678263
43,1.9943843,2.5288067,2.759021,1.8800774,2.817634,3.2660859,3.500917,5.176822
44,2.772689,2.1559453,2.2863088,2.4511864,3.5750709,1.9579058,2.5725741,5.6512313
45,4.4244986,2.1081274,2.6480522,3.0331292,2.9387174,2.1816142,1.2130975,2.4756868
46,1.9446173,2.2826228,2.6400042,3.6100843,2.541729,2.001635,2.7063794,4.426579
47,1.6361966,2.5204527,1.9796001,4.0741034,2.6386213,5.00766,4.139517,5.180479
48,1.9677067,1.7011694,2.2756634,3.2200108,2.1559458,3.699891,2.712689,2.1378853
49,1.7283301,2.573086,1.833402,1.681678,2.913009,4.3736978,2.5938742,5.2146387
50,0.91303986,1.9301113,2.2418845,1.2173033,1.344148,1.5856162,1.3717353,2.081652
51,1.8541429,5.746011,3.1612034,1.9034166,4.0627546,2.8460257,2.1459723,6.363679
52,2.935692,3.384084,3.3788424,3.0602827,3.4764128,4.273776,3.7746007,5.3815174
53,1.298703,2.388906,2.4736743,1.6811563,2.3911903,2.5433407,2.3220994,2.6493845
54,1.7689424,3.1087656,3.4302452,3.1030753,3.2425084,4.53991,2.6018686,1.8992814
55,2.0430856,2.090016,2.3036382,3.9793115,2.2535062,2.7956004,2.8362575,2.3807163
56,2.1157737,4.337659,2.0823097,2.3819542,4.1903877,2.3651452,2.8800387,3.3839664
57,5.109721,3.1734128,3.1327484,2.8410325,5.3267097,4.1135373,4.401206,3.2175732
58,2.4198108,2.8619804,3.4256005,5.3507905,1.6587793,5.022338,1.6813116,3.5824544
59,2.8331766,3.9444072,4.311222,3.6590197,1.6096156,5.952909,1.8984143,3.4700046
60,4.5643897,4.1359406,4.3888626,3.383061,3.1015782,6.4797955,3.1477299,3.5763745
61,3.1246672,1.7786343,2.744198,2.1323192,1.5229492,2.6093922,3.1880417,2.5777524
62,1.9150594,3.7933817,2.916063,3.178597,4.14867,4.5907154,2.966389,2.7761536
63,1.6151447,4.092991,1.8901894,3.0084167,4.080328,4.7904453,3.3702147,1.9711552
64,2.4949338,2.9722023,2.6103718,4.2406316,2.2436755,5.155534,2.5216222,2.6903064
