frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.04657515,0.03929668,0.065655924,0.022606926,0.029297264,0.022299409,0.0039586634,0.04199734
1,0.040804792,0.027237153,0.10410986,0.11747313,0.09069219,0.026567008,0.09988639,0.007963845
2,0.020914584,0.025185348,0.0569748,0.08173516,0.01945365,0.016951114,0.0023225779,0.036118045
3,0.041633885,0.07376755,0.016826868,0.035751175,0.023503613,0.020605538,0.026554259,0.020684646
4,0.03371591,0.055342052,0.017552026,0.052984785,0.026627518,0.0011362084,0.044103697,0.0025112515
5,0.01776101,0.042190403,0.02857421,0.058875337,0.006653641,0.033474788,0.024287695,0.023793692
6,0.008950061,0.0682449,0.0047012786,0.026361875,0.022683866,0.024526479,0.013025392,0.0
7,0.14238904,0.17640917,0.08017877,0.19039346,0.13185914,0.085453026,0.17193875,0.069794245
8,0.06441696,0.04768617,0.048503183,0.03151867,0.01961012,0.036712654,0.043288603,0.027407955
9,0.27711886,0.33241814,0.44417122,0.4066466,0.4559714,0.4921907,0.32392994,0.32795292
10,0.9135591,0.49212882,0.77672744,0.7648523,0.6308515,0.49782383,0.60294706,0.41835156
11,0.30908403,0.6725964,0.43112445,0.63804215,0.46346307,0.86810493,0.32901084,0.61770743
12,0.5275186,0.81146616,0.21955141,0.12650327,0.2460607,0.37204963,0.31044796,0.16665074
13,0.19445229,0.39500362,0.35757825,0.17837043,0.26728824,0.25426778,0.33567315,0.25764722
14,0.07902574,0.07634329,0.092536524,0.025539849,0.10138461,0.042889565,0.045885373,0.055848442
15,0.113727234,0.06761656,0.02749728,0.03506511,0.061021782,0.053638734,0.06387352,0.070816465
16,0.40231276,0.33166996,0.23960476,0.21750139,0.16157922,0.12458718,0.09570905,0.22733429
17,0.29108888,0.18772691,0.26117155,0.18302447,0.13656168,0.17603885,0.15981698,0.26178572
18,0.8244262,0.09877351,0.79623955,0.52784497,0.11353939,0.055081535,0.20765318,0.3179027
19,0.2716023,0.4223249,0.57559747,0.32024562,0.22386973,0.17230394,0.37838656,0.6890252
20,0.121462494,0.050412465,0.027251724,0.036534943,0.057725117,0.04496403,0.05867363,0.03415382
21,0.36654717,0.21845251,0.16066816,0.18381369,0.13894391,0.11238177,0.1134239,0.2678867
22,0.24660683,0.25181165,0.29791024,0.2243632,0.17410263,0.10740199,0.14548439,0.3892968
23,0.14220873,0.15981054,0.08727572,0.08682956,0.11016603,0.05600441,0.06374414,0.05729763
24,0.35975242,0.6033721,0.44886982,0.39435846,0.6603838,0.47569004,0.52199006,0.60628515
25,0.07744521,0.11904442,0.18001495,0.09587655,0.16038366,0.19250415,0.26866043,0.18036287
26,0.02272403,0.043098636,0.028703973,0.023333907,0.069593675,0.05455077,0.056877967,0.011445287
27,0.06510118,0.10635127,0.10615006,0.10095996,0.100809984,0.1909693,0.09647328,0.31322443
28,0.21809109,0.23411348,0.19276184,0.17869858,0.10119014,0.15439963,0.18343718,0.2299792
29,0.1664018,0.13710643,0.086360425,0.11011598,0.12957326,0.10767978,0.17164586,0.15398985
30,0.18792234,0.28297895,0.33756104,0.37478292,0.36723697,0.410835,0.41076785,0.57530373
31,0.23130861,0.08054068,0.09536281,0.052068662,0.090935245,0.14357229,0.088140786,0.06381674
32,0.07621833,0.070354,0.076364756,0.02608196,0.10041315,0.09313281,0.084666364,0.07621629
33,0.11524184,0.12743264,0.18280578,0.18253835,0.15279469,0.2500496,0.3656056,0.24368443
34,0.10654928,0.13798375,0.140187,0.12480064,0.14664324,0.1862816,0.14046682,0.36029828
35,0.19373,0.3306585,0.38507682,0.34055275,0.40754747,0.29738444,0.5238533,0.5787772
36,0.26748312,0.19060408,0.24418232,0.23921768,0.24164276,0.41221237,0.29436356,0.24868353
37,0.04206468,0.08149842,0.08935275,0.06359493,0.10668431,0.09997119,0.102690905,0.06997212
