frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.35100743,0.14349882,0.31524035,0.28371212,0.10777848,0.18299522,0.15808602,0.16974519
1,0.23995362,0.120551266,0.3997747,0.12292813,0.05859982,0.07627029,0.09477033,0.15036309
2,0.20348948,0.11021769,0.40591326,0.26509684,0.0956713,0.13547848,0.09455597,0.21787545
3,0.48859504,0.1095458,0.4244654,0.30663764,0.06281644,0.12017516,0.10131965,0.1913286
4,0.52432555,0.09667737,0.22951275,0.20562746,0.12498029,0.09197063,0.0778155,0.122139566
5,0.3648765,0.105791934,0.47501191,0.24158606,0.11576545,0.11892525,0.12219501,0.15914723
6,0.23476608,0.16563757,0.24465045,0.41579616,0.11601973,0.19533658,0.11380983,0.18673116
7,0.29743487,0.0951965,0.29941878,0.15868391,0.055973943,0.05821909,0.050359502,0.13112961
8,0.4660062,0.1870707,0.34592193,0.4622508,0.12212445,0.19424048,0.15002702,0.11040451
9,0.20560448,0.13602926,0.28534812,0.15791392,0.06368771,0.1604745,0.012890302,0.08650389
10,0.5594023,0.27425954,0.42252845,0.27848178,0.23296908,0.16783787,0.15231618,0.20056823
11,0.71490306,0.28612474,0.29901227,0.37360707,0.23254453,0.13925086,0.25451228,0.25235483
12,0.6064649,0.18371326,0.45440486,0.9301031,0.3822461,0.15197918,0.33647633,0.19644816
13,0.28573173,0.15186763,0.37338233,0.71686375,0.28251544,0.16072494,0.29189205,0.24728464
14,0.29054037,0.3277269,0.41767484,0.5026988,0.2630767,0.16196041,0.21791546,0.20099865
15,0.3798298,0.20421171,0.43415058,0.6118014,0.3018489,0.22286598,0.15933627,0.31640235
16,0.4840551,0.30765235,0.33790132,0.13538389,0.33503976,0.21171728,0.45401695,0.17387442
17,0.2509209,0.28604025,0.35373977,0.121323176,0.25591338,0.1651132,0.2853542,0.2539131
18,0.18539141,0.19774204,0.20078394,0.018811498,0.081494726,0.11484427,0.07816609,0.10667796
19,0.13922411,0.12880577,0.14680561,0.78731,0.06338838,0.09042913,0.043176964,0.06222039
20,0.26217183,0.24581334,0.39521345,0.31139088,0.25117502,0.16743203,0.12113251,0.1614317
21,0.2777702,0.3859859,0.46558177,0.4388128,0.17036007,0.11569014,0.31967798,0.20395404
22,0.3588066,0.3819173,0.4046601,0.5891513,0.31027228,0.23408383,0.3406388,0.29548797
23,0.5304043,0.24008784,0.47490227,0.68587494,0.4007329,0.2001075,0.21001644,0.2873936
24,0.42451504,0.27407262,0.5636716,0.30118784,0.2869667,0.19311167,0.28339377,0.28156444
25,0.74024373,0.18852317,0.55356574,0.5671807,0.21253455,0.1083001,0.12971528,0.2190741
26,0.59511924,0.25608146,0.4826519,0.6517649,0.26831645,0.1510718,0.16105495,0.16108328
27,0.51345843,0.1799426,0.38965988,0.17544052,0.18630753,0.099891536,0.08562668,0.06456834
28,0.32429802,0.061597828,0.37140334,0.22473742,0.1766524,0.10564953,0.12238165,0.17980653
29,0.45656165,0.14105836,0.28592545,0.23431902,0.1197409,0.08646415,0.07554492,0.1611072
30,0.756201,0.3245398,0.6636794,0.37448528,0.1620609,0.1533343,0.15546289,0.21926989
31,0.500605,0.2845952,0.5737353,0.34160674,0.0999287,0.12648657,0.101173826,0.15637119
32,0.5674499,0.44737068,0.4759913,0.79826146,0.31761068,0.317519,0.36874402,0.19052199
33,0.08342983,0.108266816,0.3422263,0.69425666,0.28055236,0.12336366,0.28161195,0.24396768
34,0.49511543,0.35118702,0.43709937,0.46376553,0.5699441,0.35558012,0.4663266,0.41219255
35,0.057930406,0.06927166,0.15472715,0.20845257,0.10309762,0.054882128,0.09061845,0.1336311
36,0.18320663,0.11269122,0.25693458,0.39561963,0.1605595,0.08210626,0.26756635,0.2082383
37,0.46369174,0.33541432,0.5514727,0.5916946,0.4978712,0.37850145,0.28615472,0.3497012
38,0.61418706,0.25916976,0.45445335,0.40166405,0.27349234,0.2011945,0.37870795,0.22142875
39,0.50504375,0.18459257,0.35175428,0.7995516,0.34188718,0.279604,0.89549965,0.1642661
40,0.4000088,0.33991042,0.3429701,0.32982504,0.25671285,0.16146262,0.5512747,0.27656984
41,0.25403637,0.3902402,0.49322864,0.4007142,0.23043698,0.32099727,0.46003315,0.39284906
42,0.423772,0.30942485,0.29795736,0.33587682,0.70653117,0.5324737,0.31412277,0.26544726
43,0.66893435,0.50441384,0.62891674,0.5769567,0.9999999,0.54146487,0.4376265,0.41083205
44,0.3564511,0.24951175,0.19941966,0.43414503,0.25401115,0.25685972,0.24154732,0.24595
45,0.67262363,0.3277172,0.59238714,0.59637654,0.53519124,0.38357696,0.45336482,0.8052863
46,0.088028766,0.33667234,0.09082627,0.40252,0.034504686,0.07896488,0.18013647,0.096945934
47,0.81022835,0.41602275,0.3720688,0.95330954,0.21666846,0.12523524,0.31808943,0.36472973
48,0.53944814,0.3134603,0.40938637,0.38982034,0.1403685,0.26027858,0.3734984,0.25010228
49,0.2417618,0.16468564,0.45599854,0.29622495,0.2092115,0.19756149,0.17662658,0.21628909
50,0.34360588,0.2641543,0.44667453,0.4580115,0.41587302,0.38964275,0.1870879,0.32401556
51,0.12558666,0.069879785,0.1393277,0.07416732,0.117051415,0.11528798,0.12542999,0.059450608
52,0.20895174,0.13579237,0.22501908,0.17916526,0.20442864,0.11724337,0.2606546,0.10389203
53,0.4614034,0.41417724,0.39625227,0.43814212,0.49786276,0.46076435,0.50425357,0.49810642
54,0.47247595,0.27271286,0.4545666,0.4195039,0.45671368,0.33417666,0.5131105,0.25431067
55,0.5711977,0.35791257,0.4585854,0.80603963,0.51449996,0.4068887,0.43427896,0.35080945
56,0.3773476,0.48234224,0.45767838,0.5744363,0.40333033,0.2451207,0.21920153,0.21799448
57,0.30448815,0.34354642,0.24979173,0.35036713,0.5405311,0.24900281,0.4438809,0.20553799
58,0.48868772,0.39384675,0.39561394,0.3318551,0.21697582,0.20358709,0.18233779,0.29017586
59,0.20167246,0.2453855,0.21172695,0.13871548,0.20631135,0.13786438,0.208569,0.14997305
60,0.38758963,0.24749371,0.5059635,0.3587541,0.5029001,0.4605767,0.46854135,0.35394618
61,0.070401035,0.10359746,0.22830828,0.20521587,0.1759367,0.14953448,0.15644918,0.06930063
62,0.24543633,0.15097103,0.56407106,0.229782,0.45197988,0.17448941,0.26776463,0.15078664
63,0.5971849,0.43779218,0.4486838,0.5281331,0.42995095,0.4059348,0.3274299,0.3426049
64,0.6848321,0.44889003,0.5321111,0.5231435,0.446899,0.546872,0.7756759,0.38706642
65,0.32752317,0.26032582,0.25846753,0.17008604,0.11413852,0.09171476,0.24196018,0.14749807
66,0.1879915,0.2725096,0.26823974,0.22272228,0.168327,0.11681591,0.19679415,0.13649634
67,0.356427,0.31092343,0.41258436,0.30367625,0.19042398,0.23161241,0.22884284,0.3058701
68,0.5644951,0.41645792,0.46764198,0.4573162,0.59166116,0.39664212,0.5660923,0.4382541
69,0.18592648,0.21610227,0.22158061,0.29207593,0.65913117,0.13764343,0.23349085,0.20723127
70,0.43078434,0.28494537,0.30334333,0.3224105,0.3375932,0.25645575,0.24913073,0.38416758
71,0.36078867,0.29346102,0.3324094,0.75159305,0.42472127,0.27342775,0.6174056,0.23967642
72,0.30097663,0.31790218,0.23818877,0.3532786,0.3214098,0.3008982,0.5521839,0.17021763
73,0.23941895,0.19068812,0.27985203,0.6114197,0.24596381,0.2245183,0.3242206,0.24525622
74,0.20874274,0.16460201,0.2751414,0.6215699,0.27917165,0.19227402,0.6519497,0.15982719
75,0.2504726,0.09771,0.21102491,0.4111087,0.13528486,0.07771,0.6922249,0.14983311
76,0.5555251,0.36482996,0.3718236,0.44194108,0.2824626,0.24627921,0.18555455,0.2130353
77,0.2275801,0.22022001,0.10059465,0.26622266,0.2181777,0.19639039,0.19926356,0.13891113
78,0.10569447,0.06402315,0.13665818,0.120117195,0.08702296,0.05922451,0.044365548,0.0754136
79,0.38581446,0.47145638,0.2623428,0.5479323,0.53472024,0.23814836,0.21362568,0.29988158
80,0.30833662,0.4535485,0.3631773,0.42900854,0.3461193,0.22485879,0.38839507,0.30256817
81,0.41165385,0.092145786,0.18997633,0.12813988,0.10045807,0.11153152,0.13026926,0.1839411
82,0.19239403,0.16294014,0.11273491,0.11693718,0.10843262,0.07035241,0.091490224,0.018980335
83,0.44745487,0.2910093,0.4307572,0.34515476,0.18838355,0.16376571,0.28815407,0.19641793
84,0.41039896,0.2688218,0.42171583,0.70606863,0.3486983,0.1610337,0.39585513,0.38849017
85,0.7299221,0.5244901,0.40647063,0.6694362,0.41060358,0.38236642,0.68005705,0.54771745
86,0.6537005,0.50955206,0.44668624,0.51042217,0.6600237,0.76812977,0.47553694,0.43947852
87,0.3698258,0.29384404,0.25266019,0.3597643,0.18984608,0.29780847,0.14683066,0.24467495
88,0.11965367,0.09080883,0.17347895,0.27362937,0.12198327,0.122455716,0.07904752,0.119599216
89,0.48049137,0.31015608,0.30871972,0.5015565,0.22501093,0.4816322,0.19347289,0.20878936
90,0.7145659,0.6706474,0.5787496,0.58312464,0.4745744,0.58194286,0.74528766,0.4724651
91,0.623129,0.571668,0.3960256,0.7094885,0.54447395,0.56441385,0.4197074,0.47944593
92,0.3727225,0.25007585,0.28086272,0.40673774,0.21090269,0.30100518,0.2824848,0.2540941
93,0.500437,0.44487956,0.21213287,0.65563107,0.46582305,0.31879202,0.19092079,0.18021633
94,0.2913082,0.2371188,0.5490466,0.3601633,0.33648378,0.32770094,0.16972113,0.25164488
95,0.1865628,0.27377293,0.41459134,0.2739817,0.2992211,0.18393493,0.23942494,0.1456457
96,0.4545507,0.74169505,0.2137342,0.4925712,0.30431533,0.40841776,0.31114128,0.375133
97,0.47067577,0.30408433,0.3684287,0.5538399,0.3625378,0.38650846,0.28252906,0.17821352
98,0.21273665,0.20806384,0.1854371,0.36218837,0.26505956,0.5589393,0.31456748,0.11461291
99,0.0936205,0.043622952,0.036058158,0.122669846,0.043829918,0.0,0.049115553,0.042732347
