frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.2718912,0.4600993,0.18599738,0.22458106,0.47772908,0.40589544,0.22346243,0.15391026
1,0.00851653,0.048392702,0.038486555,0.04337323,0.57046545,0.2125735,0.048679862,0.04190281
2,0.035089925,0.029460298,0.07541973,0.07363317,0.20582367,0.0809773,0.03435696,0.04287763
3,0.12653117,0.14886372,0.11039479,0.0910552,0.13762152,0.12171804,0.0628165,0.07804249
4,0.55848294,0.5952917,0.76650774,0.8343708,0.5864863,0.45660314,0.4162801,0.46380222
5,0.59756035,0.6784827,0.4755484,0.6142628,0.54530144,0.38441464,0.77230525,0.8534994
6,0.6635321,0.6108439,0.66433066,0.80270725,0.5773162,0.8647189,0.7918631,0.6492315
7,0.66429406,0.7195427,0.32203338,0.5368528,0.3477411,0.8449967,0.75285876,0.3274794
8,0.19144297,0.15776284,0.59068877,0.747302,0.42002016,0.5100232,0.45503476,0.35375857
9,0.19624333,0.07896626,0.20477745,0.20107356,0.11531412,0.2208973,0.1865958,0.32307598
10,0.081981204,0.028950153,0.039284613,0.1524082,0.05831306,0.048463304,0.033304077,0.098937534
11,0.29877093,0.15321025,0.11303581,0.22698197,0.09973264,0.26294062,0.57016164,0.15210405
12,0.10564866,0.08969169,0.118840314,0.44214204,0.20745435,0.19854026,0.302284,0.14639348
13,0.08243397,0.023974242,0.35630852,0.29560965,0.25803313,0.5989084,0.6676941,0.39174193
14,0.12768623,0.046110276,0.37329662,0.18638808,0.55252784,0.34601805,0.98547345,0.5135535
15,0.30574554,0.21640013,0.2577892,0.20965056,0.12126734,0.18037958,0.31168124,0.3120958
16,0.14530046,0.17265725,0.15752664,0.18564369,0.1834994,0.112765335,0.23790315,0.39981833
17,0.07276935,0.15675999,0.082922496,0.17251036,0.14197335,0.11579979,0.14211893,0.18554665
18,0.31564224,0.17744443,0.1669444,0.11976495,0.12327398,0.15501554,0.19024119,0.33698818
19,0.14428167,0.1456946,0.06333147,0.13246784,0.07858226,0.14308394,0.17406413,0.45024633
20,0.17452203,0.06689955,0.24153684,0.29481196,0.22793752,0.21245846,0.18064211,0.45281658
21,0.20193276,0.11379975,0.1848847,0.21181267,0.13090788,0.22733335,0.12850532,0.17961374
22,0.0036612574,0.0,0.013511945,0.025171755,0.034954477,0.038594693,0.016524069,0.339005
23,0.08727544,0.027556727,0.03624217,0.10335189,0.028764028,0.07650074,0.029919125,0.34907964
24,0.09006627,0.091409735,0.05522677,0.12137296,0.16248763,0.10398616,0.06462309,0.08764288
25,0.14088619,0.14852628,0.14482372,0.44847944,0.22064593,0.17448662,0.18081152,0.36674744
26,0.25602838,0.08079011,0.17514357,0.48188174,0.13371369,0.26255375,0.2200927,0.43320513
27,0.084997654,0.033591278,0.08020763,0.04147421,0.087698594,0.04804003,0.08660107,0.18718602
28,0.23198158,0.091563985,0.049699064,0.16973388,0.184877,0.23495683,0.13890445,0.109287426
29,0.18545131,0.057707585,0.12482354,0.12508716,0.17622901,0.23239222,0.18512814,0.19314872
30,0.265326,0.058324248,0.06377718,0.12078958,0.052984554,0.095977984,0.0550157,0.18032967
31,0.24038684,0.22546172,0.29759777,0.31057653,0.27104974,0.47327772,0.36086246,0.2679835
32,0.33873212,0.17225567,0.21479008,0.3839589,0.2805876,0.5615831,0.16606677,0.34549677
33,0.25597385,0.030453375,0.050830174,0.041154843,0.03597687,0.05990378,0.04152431,0.046167396
34,0.19039512,0.027105913,0.024817929,0.016232388,0.06608203,0.059007343,0.029452968,0.04947021
35,0.28053704,0.20372254,0.21194218,0.24477264,0.32663745,0.5497307,0.24540916,0.29017332
36,0.63456947,0.9101607,0.74566174,0.44639617,0.46131054,0.7763888,0.7326512,0.7844398
37,0.8869209,0.6339664,0.54322374,0.58315474,0.7059982,0.70089865,0.93206376,0.8155467
38,0.3547294,0.13679375,0.73057455,0.9999999,0.4951311,0.52311176,0.43017763,0.4122758
39,0.66957873,0.5979933,0.98649985,0.36796984,0.7634455,0.71570694,0.8026125,0.3577145
