frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.40871134,0.50444174,2.0950608,1.7630216,0.6519773,0.7432658,0.27386695,1.1583562
1,1.0397089,0.35178134,0.57557917,0.65379673,0.52101743,0.8760225,0.22835742,0.39011782
2,1.1860871,0.6254091,0.42041165,0.5132624,1.075564,0.5963117,0.33923614,0.48377085
3,0.5088432,0.74432814,0.3757545,0.4256895,0.952762,0.51396424,0.50681984,0.51973933
4,0.5039589,0.6591853,0.2871599,0.44282296,1.2458975,0.95125043,0.60629183,1.1691318
5,0.24930325,0.3958774,0.24274746,0.6993733,0.14585215,0.47762495,2.0313494,0.45047998
6,0.3187346,0.23663582,0.33965278,1.0988327,1.0483826,0.5642664,1.7558477,0.8513223
7,0.39762086,0.43675587,0.69355404,1.2434902,0.39134252,0.59635067,0.55352676,0.3828503
8,0.8678003,0.78168285,1.2771463,1.163784,1.3022984,1.5415795,0.91297805,1.2350748
9,2.6933527,4.0615396,3.4485757,3.1353931,3.775022,5.693538,2.4374886,2.3364453
10,3.5959785,2.8533187,5.6473837,2.810499,3.5729518,3.3836231,1.9318017,3.6011114
11,3.8134031,3.2565405,4.109932,3.2534945,3.9118657,4.2120585,4.3021383,2.4917293
12,7.193813,5.9821863,5.282913,5.5207653,4.3799047,5.099591,4.328013,4.0567927
13,2.1356597,2.894102,2.6129236,4.615967,4.027705,3.9167256,4.6588717,3.3293715
14,5.1526484,1.816515,1.524292,1.785704,1.3445404,1.2347353,1.830087,2.1169422
15,1.8474565,2.242259,1.1451471,0.7183827,0.738644,0.8598073,0.74177885,2.7648814
16,6.2281938,3.0456579,2.4675117,1.8918719,1.1782105,1.251444,1.5356488,2.449914
17,3.1915045,2.049129,2.9377365,2.9629874,3.340908,3.2315507,3.3313298,3.8539007
18,4.2371235,3.8314586,3.6875703,3.9434404,4.659096,2.951415,4.6627784,3.6363912
19,3.8542037,5.410668,6.2112837,3.982337,3.2529597,3.2168546,4.605888,4.276232
20,4.304289,4.843775,2.5295742,3.744297,4.2036123,4.74894,3.8879917,3.7674456
21,4.7857656,2.929294,1.8304701,2.2370815,2.7553883,4.622197,1.6082984,2.9971795
22,1.899239,2.0270338,1.0008037,1.8887625,2.3599024,3.9614139,1.8850973,1.5317523
23,1.6924722,0.988071,0.80701303,1.3349414,1.5949773,2.2854395,2.0957026,1.082109
24,0.4812637,0.53051686,0.80087984,0.8024476,0.5497325,0.78801656,1.076954,0.5719471
25,0.9097671,0.9479991,1.3892758,1.7173829,1.2264447,2.105639,0.6974981,0.75943893
26,3.4351635,1.821657,1.7314882,2.3848653,1.8686686,2.95337,3.8726268,2.2572198
