frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,2.8616047,1.5291053,4.0715685,2.4849,2.392701,2.8488786,2.832037,3.0060968
1,3.0300953,1.4150529,3.1393304,2.6207168,2.1592088,1.6005039,1.8190575,3.6292286
2,2.3922274,1.3977929,2.5506892,3.5998404,3.002326,1.5019733,1.5075643,3.2955287
3,2.3082066,1.9598505,2.6085172,2.3053288,1.9130319,1.4257739,2.1085362,2.2719119
4,1.3869013,1.044708,1.5169002,1.3385903,1.732593,0.6736428,0.8357948,2.2672698
5,1.5035576,1.6020635,1.5213348,1.2277125,1.5204825,1.3834672,0.66290873,1.8311932
6,1.0573745,1.218307,0.9568379,0.964663,2.2393842,0.7531221,2.606796,1.4300692
7,1.8881633,1.561359,1.4893862,1.7948844,3.1875615,0.9294764,2.1372304,1.9114566
8,2.6156716,0.9107217,1.2244365,1.4803655,2.1524045,0.81632125,1.1530731,1.8393686
9,1.9148808,1.8630164,0.67983687,1.1736132,1.990411,1.4693134,3.2407184,0.9067807
10,1.7613208,3.0809488,0.69881666,2.1681986,2.812708,2.0372577,2.8248062,0.9176702
11,0.9635729,1.496003,0.5027588,0.869649,0.80739045,0.86339533,2.1720276,0.44727868
12,1.2213724,2.591062,1.1449392,1.5135298,2.388382,2.182805,2.542629,1.3207452
13,2.1429334,3.6732922,1.7059753,2.505919,4.111024,3.7693,2.9553735,1.919314
14,2.174827,2.5753553,1.4359976,1.9862571,1.805546,3.4921217,1.6065631,2.233613
15,3.9084263,2.3597932,1.9139589,3.026997,1.8052568,4.180777,1.790584,2.1608863
16,3.4702916,3.7520704,3.6272323,4.5076327,2.6191745,3.8218477,2.2233717,4.7017965
17,1.7469959,2.5040932,1.8199207,1.4091868,0.9244946,1.5029447,1.1218377,2.745261
18,1.6018603,1.5508599,2.1549497,1.5548805,0.99240613,1.5579772,0.99242973,2.2237043
19,1.0702366,1.7787185,1.0468863,0.8224643,0.7265929,0.85028887,1.4489985,1.6246734
20,3.1902242,3.9428923,3.7676153,2.3000576,2.2704997,3.2053156,3.14946,3.7769876
21,1.3645537,1.8364549,1.2799127,0.9788381,1.4533346,1.9410279,1.9778075,1.854237
22,0.98102874,0.9600507,2.1631045,0.68118954,0.8147433,0.90549374,0.7955549,0.9638677
23,1.3534096,1.5940857,1.3441424,0.43257344,0.53806233,0.7493366,2.4458673,2.024003
24,1.0744015,1.1168125,2.3746195,0.8480505,1.5632206,1.6916986,1.9873343,1.9830651
25,0.38668883,0.66128933,1.1608762,0.39419717,0.9427086,1.4791224,1.6511233,1.7761841
26,0.6234472,0.9670441,0.7099326,0.48650137,0.25529987,0.4440652,1.4226532,0.6267358
27,0.5005486,0.8682694,0.5096871,0.3349181,0.5778625,1.3410044,0.42522258,0.59101176
28,0.32995826,0.7137873,0.75773656,0.460578,0.34557343,0.6688283,0.7464725,0.71098244
29,3.5941591,3.357724,4.106345,2.965999,4.410964,5.38509,3.33145,3.9266982
30,4.023823,4.199926,5.174522,2.9343348,3.7584257,4.3459663,3.3619003,3.942391
31,3.011411,3.7395926,4.578519,3.4406118,2.9883747,3.5389578,2.1996458,3.3515377
32,3.9910488,3.7509153,2.785351,3.556981,3.057586,3.2593913,2.2541616,3.4992585
33,3.8042607,2.4645195,2.2456112,2.1645896,3.5986218,3.0615392,1.983551,2.3004935
34,3.0030365,2.5337272,3.1615238,3.5816822,3.5298173,2.7007394,1.8636079,2.4109788
35,1.8221813,1.395597,1.6920946,2.093302,1.6848114,1.7346114,1.2670584,1.4541155
36,1.9039314,1.0434246,1.5535318,1.7162678,1.0243717,1.0627058,1.2394662,1.0376801
37,1.8083876,0.90600383,0.91448945,1.4320364,0.617491,1.0019168,1.2022667,1.2988105
38,4.253678,4.1730967,4.4647546,3.9493728,5.308775,3.753622,2.5418177,2.768747
39,2.8242283,3.300849,4.361602,4.1536303,4.6095533,2.9252892,2.797946,3.4397109
40,3.7605672,2.500616,3.4022355,4.4992414,3.3018534,2.3347414,3.3439906,2.9985185
41,3.8438783,1.6233091,2.904203,2.2994127,1.5939845,1.128585,3.6971183,5.743581
42,2.5297482,2.1381528,3.4566348,1.5281988,0.45433748,0.9187319,0.7708815,2.7108467
43,2.6514962,2.0771766,2.5849516,1.683702,0.9973291,1.2589437,1.5563068,2.4498167
44,2.0406651,1.1071374,1.2256879,1.6909611,0.6749072,1.0389535,1.0016509,1.5372803
45,2.226315,1.85905,2.5851662,1.731363,1.7834301,1.6827796,1.6774399,2.067575
46,3.7325344,2.890432,3.3821251,3.3677363,2.6831453,2.2387028,1.6557333,2.9465377
47,2.9921162,1.3688753,1.2103384,2.44624,2.0971496,2.323467,1.3165458,1.6434097
48,3.9989288,1.0952669,1.4685981,1.6971638,1.6501849,1.6303158,0.55001426,1.1170553
49,3.251328,2.7440467,2.382492,4.1423855,3.406511,3.4472651,1.3656087,2.157949
50,3.4921274,2.2376852,1.6166166,2.777721,3.3828053,3.8324566,1.9847214,2.394664
51,1.20208,1.9290719,1.7083764,1.807589,2.1495326,3.0557184,2.3411853,1.7668145
