frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.22242269,0.24828333,0.6117868,0.38148165,0.1809185,0.22491351,0.285154,0.37967545
1,0.42689383,0.24817128,0.5480938,0.28195313,0.2837789,0.4597041,0.64703834,0.89505625
2,0.3402684,0.27454835,0.23754458,0.7467107,0.33411646,0.29604024,0.18221802,0.79753137
3,1.2450917,0.60487443,0.9783672,0.8659588,0.8190329,0.5824745,1.0082412,1.4394323
4,0.7799033,0.87985635,0.8352375,0.9850296,0.35818973,0.4631594,0.7381827,1.4992465
5,3.610514,2.6375318,1.8708718,4.6831226,3.3282928,1.7965467,2.3006668,2.9017172
6,2.2971041,3.3272796,2.1701772,3.7979865,1.7524927,2.093353,2.2704768,4.806611
7,2.1548953,2.611557,4.6892776,3.2444842,1.2237765,1.496807,2.8581676,2.562511
8,1.3272694,4.7466116,1.5522561,1.5876715,0.78736186,0.9092748,1.4031866,2.9730427
9,1.7899537,1.5673923,2.7606258,2.2963185,1.4146266,1.3093076,2.4675038,2.0099013
10,1.7415078,1.4149073,1.3081529,2.2093582,0.87938607,0.99036306,1.0836707,1.6206598
11,1.700253,0.9492178,0.973316,0.9703599,0.8705667,0.6627877,0.674272,1.0320508
12,2.420199,1.141214,1.0751947,1.4594213,0.83953035,0.6682689,1.6180508,2.1331656
13,2.224494,3.0484385,0.7013718,1.5192757,0.9446012,1.0470033,2.7650564,1.7592385
14,2.7110481,1.3213165,1.8615688,1.5830803,1.4141972,0.40836468,1.6824355,3.4296412
15,1.6716255,1.8704562,2.03305,2.5535538,0.7203179,1.1310642,1.7272872,3.1617212
16,4.8019514,1.0809473,1.4653724,1.234799,0.40707877,0.7659347,0.94586,2.3739083
17,1.6851388,0.9375617,2.1809149,1.9064882,0.86453855,1.7571461,1.1148292,2.2322798
18,1.3504745,1.9532512,3.9550128,3.3441567,3.4329643,1.4066067,1.389291,4.829353
19,2.2721343,1.458636,2.1509616,1.8137834,0.98784304,1.9503509,2.22778,2.6760368
20,1.418257,1.2908311,0.97377574,1.966682,0.48069188,0.56455415,1.1521435,1.5882525
21,3.891428,5.285803,1.1084938,6.5291805,1.4024303,1.5293331,2.1544101,3.5948055
22,2.86429,5.5052958,2.8382535,1.899579,0.8741455,1.817658,1.4324222,2.1472683
23,3.3530958,2.2442055,1.8459904,2.103622,2.6921194,1.1154855,1.2105532,2.3702326
24,2.5294204,1.411983,1.3915968,4.821971,1.0524337,1.0596349,0.9028032,2.148869
25,1.4406664,1.3671956,0.81004155,5.7712555,2.0360885,0.60546505,1.2024201,1.6199429
26,1.45505,1.7379937,1.196266,1.5257814,1.3020003,1.2579046,1.0298265,1.2298734
27,1.5689652,2.3901186,1.3078065,1.4306194,1.0218652,0.6955373,1.1756798,1.7064623
28,1.5858629,1.6093495,1.8852324,4.143367,1.1802032,1.6689432,2.0446103,2.4400554
29,1.8612561,1.1432307,1.6510677,2.6048188,1.6200418,1.4377441,2.1875336,2.6249776
30,2.2861767,1.2013865,1.874768,2.5190039,0.8729701,2.0263753,2.0546405,2.613854
