frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.5788809,1.6605146,1.424538,1.6183256,1.6217204,1.9347271,2.9381466,1.7437775
1,2.89164,3.9865825,5.9915133,4.5252457,3.9998813,4.5006967,4.055273,5.5690813
2,2.6759968,3.1309032,4.6196346,5.5214834,3.131007,4.0868907,4.142845,3.7702775
3,5.143393,2.697824,4.502268,4.7737074,3.2443557,2.553005,2.955153,4.848097
4,3.3073926,2.6665742,4.6618876,4.933371,3.630204,2.567099,4.358741,4.389649
5,4.458312,4.3176565,4.066586,5.2849894,4.5007687,5.14723,5.8392367,3.1341643
6,3.4205008,4.7808504,4.847022,3.4885826,3.6911063,4.314846,4.1161327,4.8118405
7,5.110548,3.7508917,4.1050215,4.78283,4.281019,6.7460055,4.303878,2.7950435
8,4.355322,4.8349395,3.7145545,4.2661343,5.7398386,4.8208323,5.0398626,2.878161
9,6.176179,3.0219991,2.7707949,5.5513496,4.403665,5.9130087,4.6067076,4.900441
10,4.6152496,5.1678047,4.426985,4.95947,3.6765523,4.0032873,3.4945016,3.7895958
11,4.023408,4.854994,5.027072,5.299429,4.062319,5.5167723,4.0349216,3.5198126
12,3.6182108,3.7478921,4.1811314,4.5116043,3.1843534,3.988305,3.2726629,4.411437
13,5.141383,3.3572078,4.029551,5.440744,4.5837364,3.1744695,4.352315,3.124958
14,3.2539306,5.468554,2.7341027,4.814574,4.498687,4.5012283,4.1648655,3.73004
15,4.3012404,5.2298875,3.7110126,4.667815,3.5110657,6.0462227,4.6927266,4.014659
16,4.634796,3.116619,6.4158216,3.7691853,2.8332272,3.289587,3.3154376,3.8207283
17,3.4548213,2.8952336,4.1585155,5.0145807,3.013173,2.7496374,3.0244703,5.629913
18,3.3966537,3.4645195,5.039179,2.9465466,3.1519918,5.3511167,4.148187,4.295638
19,3.4585357,4.3231564,6.172749,3.0516107,3.7254465,6.4144764,4.9077244,4.493227
20,5.622797,5.230199,3.4463682,4.564216,2.3994884,4.268546,4.495104,4.745513
