frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.7166134,5.0780444,3.7713408,3.9650316,4.706729,2.003108,3.1042976,3.6649165
1,0.52216774,1.0083042,0.97158706,1.0876824,1.8768548,1.1564538,1.5307205,1.4243597
2,4.1127996,1.2849267,3.1799452,2.0909204,1.6235411,0.96861714,2.1816664,1.2736006
3,4.729052,3.9311094,1.307668,2.3728435,3.2663345,0.9338282,2.8121972,3.0408301
4,1.7851323,3.991961,1.594184,5.5506105,4.573098,3.9379172,4.471392,2.943849
5,5.1424646,5.1539,4.3827524,6.446867,5.146759,4.3235273,6.3476067,3.1705947
6,3.5205202,3.9579701,3.645143,4.719791,3.8536432,2.5201237,3.6057215,3.1603642
7,1.6926272,1.1125085,2.2535064,2.3623056,1.3722034,1.4413921,1.3187056,1.644331
8,1.139391,3.4009337,1.7137063,1.1300026,1.5216944,0.923885,1.7850624,0.9239261
9,1.2917668,1.2597504,0.9223636,1.1041145,1.1777269,0.9454466,0.96278167,0.33558792
10,1.682461,2.645446,1.960221,2.4882662,3.2595797,1.7277241,2.2900345,2.0701747
11,0.975561,1.5273025,1.0679696,1.5859785,3.2111156,0.801407,1.2265472,0.7328539
12,5.164727,0.87258667,1.063474,1.8119035,2.3635218,0.74517035,0.8916558,1.3550205
13,3.5276294,2.5784912,3.071681,2.8020997,3.7899752,2.1581526,3.0516582,3.927204
14,2.7949252,3.7758079,3.9112797,4.141271,4.8019176,2.9018207,4.25912,4.5856705
15,6.5597367,5.1492653,4.0989,4.269143,2.7946796,4.7283278,3.8743293,4.0023403
16,2.724292,1.267673,2.8390417,0.61408025,1.0431037,1.0810649,3.7127254,1.5190873
17,2.0145922,2.1898928,0.9868771,0.6030402,1.28948,2.2979312,1.811042,1.286649
18,0.7777167,1.3880851,0.5276136,0.20129201,1.3878558,0.75186294,1.1624844,0.6228398
19,1.1612216,1.4772899,0.7769923,3.676262,1.5133352,1.0038276,0.8586811,0.84421253
20,1.324312,2.579555,3.6223912,0.6131219,1.3848766,1.3196795,0.73167276,0.9658741
21,2.7008564,3.1025658,3.3550217,3.4391005,2.7607791,1.4847437,1.9513996,2.5354786
22,4.3521347,2.8264394,4.9089627,5.2195425,3.542127,1.6964915,3.193903,3.642696
23,3.672099,3.1827316,1.7849833,2.604666,4.4225044,3.1914904,3.1280823,3.5318959
24,5.1878853,4.709693,4.201142,3.6247222,4.127629,2.1948593,2.764824,3.4598951
25,4.24144,3.656888,2.3227084,3.5475304,4.171312,3.3736994,3.3128376,4.0375967
26,4.0616198,3.7120037,3.1139007,5.6418276,5.176736,3.7595966,4.2249546,5.114223
27,5.688085,4.45605,2.7886643,2.7077334,4.242617,3.3483605,4.3849382,3.7317815
28,2.090033,2.2865505,1.2314992,1.8878546,2.1562395,5.705117,3.3733358,2.6173997
29,2.2401998,1.9867873,1.7481929,0.95007646,1.8694212,4.0217237,6.0347695,1.5816503
30,2.6363802,3.016707,1.4198627,2.423702,0.94765323,2.6959941,3.5087688,1.0204035
31,1.6241906,2.486182,2.888795,2.5965478,0.96097296,2.0112493,1.8746213,1.0723667
32,1.1501417,0.74144757,2.8171294,2.2255323,0.9315933,0.645534,2.7333682,0.7305068
33,0.9164553,0.6011734,3.1839862,1.3959091,1.0259235,1.4994922,0.7829251,0.7289474
