frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,3.8670914,1.2999994,2.8215532,2.267815,1.7952302,4.8215,1.4547248,2.6299276
1,5.240592,4.377018,4.2498026,4.547876,3.687233,6.3219376,4.9885826,4.228511
2,2.2614646,1.6217343,2.4646256,2.9788344,3.0609496,4.185293,3.4790277,1.902609
3,2.1419077,3.0779924,3.9768462,2.1749816,4.7108,5.685115,3.454297,4.776959
4,3.983997,3.963738,3.1095119,3.167759,3.5721319,5.9910326,2.7560806,3.316465
5,3.1423578,2.8757892,3.7646196,4.402504,2.9654918,4.66472,2.857147,2.789102
6,1.5577649,1.4287746,2.9214842,3.0195613,1.6705394,2.8511794,1.5814528,2.4610226
7,2.6355944,2.3461752,3.6888998,3.3116627,1.8084489,5.306082,1.2715693,3.8319178
8,5.4657297,3.6599355,2.5779572,2.7539754,2.9479563,4.116206,1.9732369,2.7872777
9,5.6184387,2.7322993,4.8375072,2.6041613,3.3482625,4.893756,3.3231883,4.245283
10,1.0906081,0.9850888,3.316107,3.3375525,3.2722864,1.1866935,3.099317,3.238506
11,0.5385363,1.8610091,2.8619385,2.9495072,2.9717393,2.443854,1.0445893,1.4929668
12,1.7833214,1.4418051,3.5274231,3.369168,2.5502012,1.5077841,3.2250676,2.8726976
13,3.6702588,1.1274385,4.2276955,1.789183,2.045352,1.3784864,3.4886262,1.8954232
14,1.0246166,1.1388241,0.44679627,0.54927343,0.7914991,0.862947,2.61958,0.42500916
15,0.40389,0.42605302,3.076264,0.9180314,0.9289211,1.8164122,1.9070377,1.1694434
16,3.4569669,2.8897,4.8853006,3.042894,2.4820921,2.670444,2.4029481,4.212367
17,5.212442,2.9678211,5.244752,3.5259347,3.8402255,4.275674,3.9804955,4.1654177
18,3.6642075,2.4542365,4.790415,7.335889,2.9417481,2.8421443,4.603977,3.7871628
19,1.0953016,2.6725032,2.4499762,6.2343717,1.9415672,3.0737505,2.6953795,2.5409758
20,7.0660267,1.450294,2.3567123,7.0341415,2.034855,1.754465,1.8955653,1.9394559
21,6.352459,4.619273,3.8403676,5.382632,6.384675,4.6434994,4.548066,3.6936917
22,5.8522453,3.0676754,4.3328505,4.7024155,2.988213,3.3933148,7.123256,2.8578124
23,3.8672075,2.878344,3.8128953,3.1284242,4.2352414,3.6175447,2.9334977,4.320916
24,2.4098907,2.3677533,2.5340252,3.7319982,2.8231297,1.9877367,2.4925132,2.9096727
25,4.8170166,3.935303,5.2352767,3.8503547,6.609941,4.3639426,3.4971232,1.2862375
26,2.0115247,2.9157374,4.782991,3.0053742,2.334898,2.264822,2.979765,2.111079
27,5.512324,2.7145388,3.6297407,3.7957501,3.5695825,3.0205534,2.2715778,2.4463997
28,3.324986,2.7842133,4.3046584,3.6681285,4.188436,1.7446166,2.4088929,2.9796886
29,0.9640734,0.92375094,1.7232096,2.1726375,0.7105278,1.1298339,0.6027215,1.1031702
30,1.6663293,0.7785014,2.0932894,2.0975676,0.9923293,0.5515244,1.0450177,1.362359
31,2.1195247,1.3110166,2.8584466,1.9225482,2.2421098,1.0321822,1.6571783,2.4072533
32,3.2892194,0.99546194,1.7547178,1.3605659,1.0571789,1.0798014,1.333369,2.02562
33,5.7346864,0.7737576,2.4241476,3.8719609,1.3279827,1.9779752,1.404259,1.2603688
34,4.54926,0.6384449,1.973362,0.93855906,0.6478965,1.0443783,0.8152628,1.6813314
35,4.312377,1.1329329,2.641052,1.8294193,3.408419,3.0879953,1.9957454,1.730478
36,3.3229957,1.3283204,1.5871693,1.2188655,2.418862,1.6101018,1.2741702,1.1431102
37,3.312189,1.0471532,1.9552056,2.4085193,2.8307633,2.0308304,2.1958575,1.4337771
38,1.3020126,1.1771252,1.9498415,0.95149314,0.70446134,1.1616292,1.4942474,1.3953916
39,7.816744,1.1072031,0.99557054,3.0096285,0.54193556,0.5249485,0.74286175,0.47486374
40,7.2341113,1.5762918,3.7456257,4.9754524,1.6226828,1.0859898,3.1086438,1.2440832
41,1.4942906,0.8612851,2.919499,1.4831204,1.1166894,0.9325826,1.6489208,0.6083436
42,4.082442,1.5176806,2.9398518,4.0213375,2.1251106,1.6655998,2.1012893,1.7642999
43,5.341032,3.803935,3.809329,3.6344736,3.5985003,4.397956,3.4186082,2.368484
44,4.139736,3.245306,3.56208,6.3594685,4.024268,5.229302,2.7617002,3.372745
45,1.1354829,1.2326775,4.1028004,4.8516555,1.5520264,1.0233598,2.1105933,1.0207099
46,2.4785743,2.1058478,3.0337558,5.974574,2.634283,2.809976,2.4100668,1.8558226
47,2.7436237,4.233808,3.4791806,3.5803676,3.0631814,3.8861985,1.4364271,2.7115076
48,2.0287738,3.6604326,3.3523865,3.5903294,1.9594296,4.1568623,1.685967,3.1045122
49,5.394409,1.7291763,2.6595519,4.3961496,2.7575703,3.5805063,1.309644,2.1899118
50,0.53645086,2.9240866,1.4667755,1.5489889,1.0697305,2.4227014,1.012101,1.5915318
51,5.4057517,2.1321392,2.4010592,1.3582335,2.187406,1.8675519,1.3380749,2.7767377
52,2.1675549,1.2119843,2.2730649,1.2179434,2.0160677,3.3070087,1.7338495,1.8611264
53,4.016941,2.7878132,3.9198818,3.8483717,3.52938,4.0309315,2.7878091,3.8137982
54,5.5642595,3.7761831,4.692794,5.061989,5.580999,3.7481542,5.409952,2.977212
