frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.7681722,0.44470975,0.38469604,0.609977,0.7651839,0.5151357,0.4331455,0.5154621
1,0.44087544,0.35577878,0.23825638,0.74112797,0.8115432,0.26909667,0.41876474,0.5017243
2,0.19455831,0.13747762,0.2760999,0.10955149,0.6928802,0.09085402,0.02779414,0.17721806
3,0.16094643,0.12593225,0.17799549,0.16003,0.47914776,0.056170233,0.0,0.1622916
4,0.3324049,0.3567655,0.23929101,0.3925804,0.68621343,0.23335826,0.121365614,0.22550268
5,0.595442,0.5515568,0.30963072,0.55020386,0.7495319,0.40901697,0.58445424,0.45875812
6,0.5205342,0.3191688,0.36594188,0.31938672,0.31097785,0.40982622,0.3410011,0.36306146
7,0.30061275,0.25757295,0.25802353,0.28872445,0.26699644,0.3753172,0.31721604,0.31056967
8,0.29027548,0.15693179,0.12573637,0.29583254,0.1355312,0.29403666,0.19235553,0.23579146
9,0.5627707,0.53980607,0.6056938,0.4766958,0.73193026,0.6875021,0.37509146,0.41054583
10,0.76554847,0.63563013,0.56133604,0.78824365,0.73680365,0.8263854,0.50305164,0.57908064
11,0.52939373,0.55920607,0.9536988,0.6241658,0.6403976,0.56493664,0.77409244,0.56270856
12,0.5335436,0.10499389,0.21241218,0.20242356,0.124210425,0.1843383,0.098317206,0.093374036
13,0.16034713,0.07554792,0.11749049,0.17824507,0.11914233,0.14717112,0.020459503,0.16462003
14,0.66535354,0.47761735,0.4584862,0.6101261,0.2731379,0.40312847,0.35615835,0.618245
15,0.42993328,0.5168227,0.5466875,0.6905497,0.58615905,0.7083882,0.47041932,0.4562689
16,0.5362124,0.5597561,0.47846076,0.45439222,0.75095356,0.58656204,0.46932235,0.5411671
17,0.26549762,0.20700696,0.20684285,0.3874598,0.11996456,0.18051796,0.19080946,0.19588436
18,0.11407822,0.10625725,0.12449419,0.27510393,0.08725105,0.18777835,0.09368174,0.12410883
19,0.16291147,0.081757426,0.13031177,0.1790969,0.07403348,0.06611279,0.10327243,0.84265727
20,0.57748616,0.34951136,0.55014205,0.52206033,0.36448297,0.2784264,0.31006804,0.6768531
21,0.64708096,0.47978508,0.6108743,0.7683722,0.7101577,0.3957429,0.69680077,0.45539773
22,0.12966615,0.25979164,0.198494,0.27198702,0.20135066,0.08728226,0.2567645,0.22094591
23,0.10413679,0.19029291,0.16096115,0.17969702,0.19032629,0.08212208,0.43993294,0.19340716
24,0.1928699,0.21385728,0.24017406,0.23440191,0.23129344,0.13978636,0.1840075,0.2787731
25,0.43154725,0.3071826,0.5845083,0.4568043,0.41425705,0.29883566,0.46380058,0.4606166
26,0.37403995,0.6637903,0.61860555,0.47788766,0.33482352,0.38653693,0.48928344,0.5014991
27,0.45872504,0.41833982,0.5105495,0.512635,0.15776134,0.20667173,0.6163571,0.53784096
28,0.04541493,0.24232034,0.17393564,0.12914494,0.06867943,0.06303281,0.2939365,0.07630939
29,0.18888195,0.10572726,0.30700317,0.22972916,0.3730948,0.15087873,0.5627371,0.24514559
30,0.19120169,0.31438652,0.4733444,0.33049062,0.70785874,0.30901554,0.38986206,0.40447024
31,0.5684206,0.37043586,0.527193,0.44949275,0.5549852,0.19226745,0.5805954,0.5158001
32,0.26659057,0.35183877,0.3753147,0.2575474,0.550676,0.3337464,0.41712943,0.26189652
33,0.07406253,0.21574906,0.15684603,0.1831897,0.3419832,0.23918453,0.23830092,0.09732872
34,0.2444072,0.3557478,0.48144293,0.5523061,0.714964,0.20221859,0.6555184,0.61861783
35,0.39182055,0.46862903,0.48034173,0.58970356,0.9999999,0.62876815,0.7259757,0.60888094
36,0.99135906,0.46278974,0.33495185,0.56488943,0.7978968,0.52307695,0.68353397,0.48958486
37,0.45873874,0.7609443,0.50670284,0.5879703,0.74827564,0.6500561,0.4505307,0.62557477
38,0.09163341,0.101102285,0.23250017,0.06778069,0.7330625,0.2453674,0.108339,0.07940702
39,0.4013612,0.16456772,0.18120268,0.25939238,0.4348227,0.19140342,0.24564366,0.19901998
40,0.53383183,0.6630663,0.45231012,0.6042076,0.53366125,0.7182227,0.5125452,0.5818179
41,0.45723116,0.51191425,0.44829184,0.6513646,0.6135473,0.90744597,0.7070855,0.45672792
42,0.69320315,0.567845,0.5676961,0.7201546,0.7075077,0.420378,0.42495355,0.6938288
43,0.39214548,0.31108758,0.39528123,0.57214767,0.56300926,0.35649198,0.52335787,0.3288352
44,0.60687745,0.09343512,0.06534064,0.38234842,0.20726117,0.2321854,0.20810886,0.07356324
