frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,2.0385613,2.6161785,1.8083518,1.5786977,2.0460687,1.2721727,1.7701385,2.4018574
1,3.4518256,5.6366987,3.797043,4.2694464,4.448541,4.229871,3.592575,3.991734
2,2.4204957,5.706505,3.1507196,2.8454795,3.8232486,2.0165339,3.4632359,3.4869175
3,4.3798304,4.5705624,2.8765655,4.723093,6.0695057,4.4042783,3.4966054,3.2945728
4,3.9137936,4.153323,5.0376644,3.3965228,3.954651,4.6043878,2.9959593,3.4343004
5,3.2526226,3.2109723,3.9119363,3.8976607,3.9409635,2.7279942,3.95673,2.0920496
6,4.7579865,4.099475,4.340946,4.938446,3.7141945,3.4401298,4.3428445,3.1934178
7,2.896657,4.2613106,4.348648,3.408722,4.5945597,4.3705006,2.3347502,4.851759
8,2.5866091,3.2756028,2.9379478,2.7496796,1.6140214,2.4928946,2.5368013,3.4732378
9,3.0148783,4.1857643,5.432992,3.7997289,4.135389,3.485746,3.80537,5.1342096
10,2.2214086,2.9521606,2.3243814,2.801579,4.660345,3.904799,3.917612,3.0272255
11,1.1539989,1.5554354,1.8638078,1.8751526,1.6187928,1.6546822,1.7472858,3.7347665
12,3.2365248,3.1256766,3.0324774,4.3520045,3.2255275,3.088679,4.2491083,2.4322877
13,2.9172368,4.20315,3.3983593,3.56365,3.3759727,3.4005213,3.2931771,3.3265438
14,3.7069154,3.9893632,2.1330545,4.2245073,2.7494338,3.089172,2.875844,3.1556435
15,2.9684668,2.8656445,3.2690268,3.2728689,3.6541405,2.1337318,3.0177045,3.980628
16,2.7568445,2.7874072,2.9299352,2.8091753,2.6248333,2.4205303,2.8788276,2.4486814
17,2.5840912,2.3424122,2.415289,1.8266201,1.4491415,1.8735204,1.6070309,1.7570171
18,4.6840396,3.5433936,4.727383,2.5301228,4.707141,2.7609038,4.5858574,2.9475522
19,3.0591202,3.409738,5.1762967,2.8030913,4.0243025,2.419575,3.3657582,3.9857316
20,4.532271,2.7806656,4.397245,4.6350346,3.218274,2.2189798,3.2786236,4.4865885
21,5.336964,3.9761465,2.5105386,3.0923104,4.2049546,3.0312,3.0582705,2.4214287
22,4.020076,3.1975052,4.83992,3.5564284,3.7865248,3.0453281,3.3361955,4.671009
23,2.685236,3.7516332,2.5522203,1.1361848,1.4648635,1.3255012,1.2685313,2.5898094
24,5.0965815,3.2672431,5.5543156,5.01251,3.3605876,3.684039,3.0092673,3.7265918
25,4.401111,4.827641,3.150268,4.8340535,5.3786798,2.7126021,3.2414603,2.5835388
26,4.2976294,4.709569,3.2656755,3.7468255,4.564129,4.8484325,3.9105237,3.4420686
27,2.616242,3.9315343,3.9623976,2.3840084,3.6992326,4.540411,3.232125,3.5146482
28,3.1850278,5.342781,3.7446353,2.7618718,3.9249415,2.9783034,3.554341,3.1116385
29,4.070423,4.247926,3.415213,3.2575507,1.7442973,3.751423,2.34472,3.008397
30,2.3264055,1.6414611,2.3066647,1.6598253,2.223026,1.9310057,1.6202343,2.0047286
31,2.3520384,5.04515,1.905411,1.4338601,2.6717038,4.0083895,3.028184,5.1215506
32,1.6988347,5.1631823,1.6090051,0.79751337,2.2292786,3.6255012,2.7138174,2.314965
33,2.1227307,1.485338,1.4587681,1.3110188,0.7602092,1.6299413,1.421083,0.8925168
34,2.1914558,5.689944,1.6178596,1.6708294,2.7995987,3.7571316,3.1356292,3.099529
35,2.4983325,5.767465,1.9634281,1.3548335,3.6290064,5.1893682,3.020739,1.7071478
36,1.8137536,3.9881623,1.3594387,1.5024645,2.807098,3.914077,2.3381357,2.0607002
37,3.5409532,3.7062337,3.8793225,2.852379,5.103417,2.9584112,2.6793885,3.7391944
