frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.65471816,2.2595167,0.8282168,1.1314559,1.3549392,0.52539027,1.7681099,0.66532785
1,0.9912343,0.9089306,1.3058275,1.54272,0.9933316,2.6324306,0.99357945,2.401597
2,0.9941581,1.8519764,2.2967052,0.63958555,2.7618806,0.38304445,0.7258576,0.8116981
3,1.9083529,1.4427795,2.6079867,2.1745524,1.3566267,0.9824439,0.75954235,1.3762058
4,1.2563357,1.2474377,1.3810242,1.3530004,1.5868886,0.8299714,1.3390591,1.1333195
5,2.1482434,2.9370356,1.5650303,2.076597,1.6790489,2.0107365,2.4686542,2.064538
6,0.879938,2.0887556,1.6713884,1.5483463,1.4995158,1.0935507,1.7180429,1.8171933
7,4.0682974,1.5158477,3.1798408,1.7241402,2.3380914,2.1001077,1.0422912,2.829781
8,1.0178221,2.4526274,1.028416,1.4988532,2.6618638,1.3027749,0.78025424,4.759719
9,1.1652558,2.2398596,1.4546301,1.4044012,2.0903094,1.7147086,1.1458892,3.2959633
10,2.0433717,1.2654772,1.9023786,1.930189,2.236816,1.3866001,1.5028872,1.7201408
11,1.1535991,1.0780222,1.9054136,1.7516454,0.78613013,0.6370548,0.68667746,1.6350148
12,0.85914993,1.3205035,1.262883,0.9320175,1.2679005,1.2542284,0.98944193,0.6548748
13,3.9788218,1.5899457,3.6403549,3.9618344,1.650832,1.8293328,1.7213085,4.128057
14,1.3088752,0.9328413,1.0085462,1.6001527,1.0705655,0.9605087,0.928686,1.0749748
15,2.4142575,2.4321432,1.7903231,1.6200023,1.7412822,1.221108,2.9568334,2.1652153
16,3.0355153,4.533742,3.196257,3.1023226,2.4864483,2.4315038,3.0693855,3.150189
17,2.7581813,5.010613,4.641122,2.207625,2.3679457,2.9904146,2.7050185,2.1562731
18,2.1980605,1.3089824,3.8720255,2.0691566,3.295456,1.627537,2.197276,2.4909334
19,1.4333737,1.3872362,1.9419134,0.9259602,0.92789644,1.7025135,1.4137707,1.6631218
20,0.7741238,1.1983027,1.2753155,0.8826955,0.9033928,1.2816106,1.105773,0.71799195
21,1.5844429,1.4982297,1.9059985,2.4492817,1.6969869,0.84376955,1.5688455,0.9563481
22,1.7731496,2.046856,3.39142,2.8440926,2.3380013,2.196171,2.7463589,3.0025325
23,1.3433702,1.2671591,3.9855065,1.821418,1.4934742,2.0146446,2.8852441,2.6670702
24,1.0163298,1.2296594,3.862946,1.782081,1.703579,2.0150924,1.2104284,1.9160348
25,1.5892835,2.1076634,4.5428896,1.9193075,1.9896731,2.0532863,2.423305,1.9388564
26,1.8832288,2.1578887,3.7297778,2.1065536,1.6562593,1.9530097,2.2082262,1.9442095
27,1.8994503,1.1948967,3.2005424,1.947691,1.6214869,1.4885131,2.292829,1.7075129
28,1.1006198,2.5197375,0.8628533,0.88738966,1.0297599,0.6393979,1.759232,1.0756462
29,1.0633553,1.9505811,2.4541001,1.7381713,2.5614066,1.6353757,2.3045652,1.3759732
30,1.3331337,1.4990869,2.998847,1.5201701,1.5580618,1.5305315,2.9379368,1.6874864
31,1.130022,0.7435012,0.6578288,1.2099873,1.1419466,1.0422548,0.7297202,0.56560993
32,0.74054575,1.3236845,0.8480698,0.77732277,0.86143297,0.659449,1.8076733,0.9947808
33,2.1651635,2.8911457,2.7076242,2.195345,2.1972203,1.1572291,3.3850784,2.1263225
34,2.511409,2.4678264,4.11486,2.458898,4.286965,2.8409116,3.2697864,2.453403
35,1.2490704,2.017284,1.3641663,0.9768245,1.6274409,0.6759852,1.3368896,1.3306155
36,2.2254484,1.8114038,1.6808993,1.0537121,1.4752334,1.3889421,1.6814623,1.4067843
37,2.9583707,3.0861883,2.6909103,3.603616,4.280173,3.385435,4.442218,3.759636
38,2.460271,2.1583428,3.0989575,2.243203,1.8862455,1.6817336,2.790117,2.01799
39,3.2032537,3.5217648,2.810474,1.6448584,2.2686088,2.0528843,2.8083162,3.2768958
40,1.3121954,1.2893469,1.6442955,1.6485827,0.83212775,0.5636369,1.3038299,0.73343045
41,0.44991082,0.7183234,1.7531369,1.3790758,0.3935405,0.6143434,0.45869523,0.5541211
42,0.96618235,1.5849903,1.2402835,0.5079715,0.44627136,0.4846322,0.94929457,0.7254534
43,2.8181996,3.1498637,4.410642,2.5567477,3.4491024,2.3422852,4.56851,4.1774964
44,2.0450118,2.5469027,2.557519,1.3210319,1.784487,0.8315101,3.1034162,2.788564
45,1.7727631,1.5095987,2.1040058,2.219493,1.0255353,1.4113563,1.3638191,1.371526
46,2.1777253,3.1385946,3.7906156,2.0192654,1.9513389,2.0454295,3.2670512,3.064542
47,1.6720566,1.3383205,3.6897712,1.342536,1.8437204,1.7704198,2.4142046,2.0909948
48,2.342487,1.7046053,4.4475527,1.8405601,1.7493219,1.8951463,1.7837892,1.8892101
49,1.9441183,1.8082684,2.0381856,1.4135442,2.6598055,2.2024555,4.1331725,1.6505646
50,2.073255,2.2723584,1.653682,2.1268768,2.9781308,2.7636137,4.761463,2.3460493
51,3.0388684,2.9813657,4.029414,2.7689705,1.8072444,2.9295769,3.1141229,2.1134057
52,1.7713752,3.4808455,3.8060744,1.8025043,1.7025414,1.9328668,2.4271836,1.5021884
53,2.1663957,2.4587154,4.6114235,1.301317,1.7395312,1.45826,1.2072322,1.1931827
54,1.1683004,2.4545326,1.9177468,0.7910339,0.92748755,2.511545,2.113325,1.2052463
55,1.5443885,1.4802101,2.699522,0.9677086,1.9801248,3.150672,1.40938,2.28285
56,2.702705,1.3347758,3.6351724,1.4066284,1.6739975,1.2719353,2.1624417,1.1796966
57,0.9806596,1.8380013,3.2496753,1.829097,3.8440404,2.6466143,2.7753067,1.9425354
58,3.6575923,3.6371346,2.4182744,2.2704926,3.9263387,2.5773416,2.2633975,2.755556
59,3.2130303,2.4523966,1.9422843,2.2411075,2.2473185,2.135183,3.5175238,1.6837065
60,1.676815,2.8733158,1.0278342,1.0725647,2.8718183,1.6688652,2.7430816,1.7403345
61,2.4333205,2.331243,1.1336575,1.4123955,1.5704327,1.1779715,2.4405818,1.3945001
62,1.6010358,1.9165372,0.7307342,0.60452414,3.3536377,2.477161,2.5856614,1.1748452
63,1.732449,1.6649632,2.1965013,1.1641802,2.009762,1.2321095,1.8478165,0.84915954
64,3.7303407,1.6148682,3.5372982,2.0172622,1.4481931,3.7604125,2.1927147,2.7232008
65,1.5257381,0.6739757,1.3240368,1.2236066,1.6753093,1.6265093,1.4976866,1.410028
66,1.3810701,1.6364043,1.6766758,1.2916602,1.1685073,0.8929848,1.9294147,1.7084582
67,1.4972255,0.8308706,1.1706585,1.3316575,2.2117028,1.1977789,1.0254571,1.2164541
68,2.7920256,2.4959455,2.121411,2.4212594,2.7391648,2.321085,2.156092,2.506929
69,4.223439,1.9732041,2.7625892,2.085289,3.8322618,2.2879517,2.493092,1.7049034
70,2.3950553,1.5440631,2.218411,1.6718624,1.7310376,2.886855,2.614346,2.648074
71,3.214388,3.4224498,3.2043974,3.4233985,2.3673458,3.7582397,3.2186923,1.3113917
72,4.482322,1.7862853,3.2493994,3.5696447,2.3891926,3.1287153,2.8824062,2.3533823
73,1.7058065,1.2936938,2.0549407,1.7655354,2.7886305,1.6296816,1.9659027,2.0981586
74,0.87106967,1.3253467,1.1298194,1.2315059,1.9389493,2.417001,1.2283854,1.3073754
75,0.82837963,1.2343204,1.304085,1.4981985,1.8863623,1.9409413,1.2894053,1.7090092
76,2.0890846,2.0620024,1.8633391,1.6390338,3.0181594,2.5326724,3.5109274,1.9621696
77,1.7317228,0.90487987,0.75730973,0.862942,1.2581732,1.2672573,2.1535325,0.887201
78,3.77409,2.680897,1.7335734,1.0060809,1.0358801,1.4214933,1.1461079,0.887473
79,2.5374753,1.8107667,2.6932216,1.0888495,1.4945413,1.162599,1.5261588,0.63855445
80,1.4107132,1.0041237,2.339665,0.61202466,1.8797823,1.0096931,0.8440989,1.2975181
81,1.2010419,1.3832109,2.5623307,0.8065162,2.9171054,1.8838754,2.1713374,1.7074428
82,2.834908,1.1055126,1.871729,0.6378289,2.20818,1.3071258,2.390151,1.1142167
83,0.8724123,0.9751081,1.0050257,0.6493043,1.6225555,1.4825795,0.5973393,0.894069
