frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.5026835,1.031376,0.91597116,1.0072786,0.5321735,0.84857297,0.7016779,1.2196741
1,1.8939742,1.1231177,0.70576894,0.8935072,0.6216711,0.7445068,0.729295,0.94933546
2,0.6645615,0.5357781,0.6743392,0.78831667,0.31245792,0.59849834,0.4564883,0.65824085
3,1.118539,0.5607869,0.3880168,0.64316833,0.33604395,0.40775052,0.68184495,0.6973283
4,1.0284599,1.0548067,0.8491672,0.6878066,0.67300117,1.070452,0.77673817,1.4943777
5,2.220581,1.690667,1.2638212,1.2205515,1.251857,1.7181878,1.9990063,2.0109997
6,1.3087046,0.9428661,0.7129611,0.69665414,0.6819382,0.51458526,2.6978254,1.3073568
7,0.6866636,0.68341076,0.68371725,1.4518819,1.0248773,1.4364775,0.9262039,1.0427543
8,1.8732144,2.3488941,1.6025873,1.5446572,0.98375475,1.5468202,2.5922358,2.5158248
9,5.330552,4.0601826,5.2249274,3.3423195,4.662077,4.3920918,3.696569,5.596862
10,4.039911,3.732023,4.200368,4.7618675,5.748356,1.8456768,3.5616245,4.0928593
11,3.2322996,2.8339539,2.612617,3.593831,2.960057,2.0071084,3.157711,2.0390923
12,6.4283915,2.623602,3.2979383,3.329418,2.0210817,1.4876792,2.7844572,3.2256043
13,0.7556135,2.7206132,2.108116,2.1103072,2.3475828,3.1994739,1.0471882,1.1690942
14,3.2151701,2.455922,3.6621003,2.3174133,4.3159704,2.1556044,1.8979827,1.1137273
15,4.5544596,2.709218,4.424055,2.3428173,3.3414404,1.634504,1.9403929,1.2124615
16,0.37239015,1.6766057,3.360454,2.0544784,1.8378468,1.776469,2.6614523,0.9774883
17,5.9724493,2.0577173,1.8081847,2.0457044,1.3054837,1.04675,1.9900173,0.54237735
18,5.082977,4.175409,4.224064,2.7894318,4.2951374,2.6641545,2.406598,2.8012664
19,6.2485027,1.7781411,2.5491629,1.6482706,2.9508393,1.5569896,2.1037521,3.6887
20,4.916197,0.91575134,3.0544376,1.2400994,1.3662425,1.5336759,2.0073085,1.227982
21,0.9083494,1.8905332,1.5986578,2.2624407,3.7143579,3.1794386,2.2067447,0.6081138
22,0.7187127,3.8909483,3.0632312,3.3192482,4.8607683,2.17741,3.0274293,2.115657
23,1.107023,2.7793756,3.025976,3.3240643,2.8410482,1.9743304,4.0467,1.6256864
24,1.2796265,1.722251,2.843122,4.3666887,2.543346,1.7914737,3.132739,5.6143885
25,1.0655091,1.399442,4.2831445,5.2320046,2.0861616,1.6440902,2.1675487,4.4908695
