frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.0529734,1.751029,3.6569698,2.1506793,1.2392749,1.3641694,3.4647565,1.809802
1,0.41890407,1.321851,1.2176117,0.8584554,1.0740217,0.92967117,1.3418775,1.0628018
2,0.33993402,0.32289883,0.4215672,0.33481035,0.30521473,0.35071257,0.49833542,1.6490672
3,1.2487633,0.58258235,0.94005567,0.61246765,0.4367209,0.5491225,0.65753,1.458585
4,4.8094225,1.6377048,1.834491,2.2186174,1.5904317,2.2241716,4.562319,2.7527533
5,3.2726703,2.4832547,3.5934646,3.4316242,3.4840791,2.5836747,3.9675808,2.051675
6,3.7478993,3.4425225,2.8868136,2.0026393,3.0728192,3.6953828,6.433242,2.4840348
7,2.9561882,0.8484596,2.53365,1.544564,0.9662603,1.0206684,2.673758,0.8391137
8,1.7677634,2.1043563,1.8915256,1.845123,2.052269,2.1643736,3.7260985,1.3826017
9,1.8547733,1.2589113,2.0751243,0.38935912,0.73859036,2.9077144,0.2104123,0.40912348
10,1.2245945,0.9631168,1.9447405,0.46452832,0.4117924,3.5736268,0.24092181,0.6564201
11,1.3957951,1.4079168,1.9988968,0.9554024,0.89335,0.96976125,0.15654522,0.6647417
12,4.5718737,4.028923,3.0424216,4.325988,2.4538085,4.3269587,1.2474285,2.9229321
13,1.9065614,5.702343,5.126704,2.662322,3.6645598,2.6555042,2.024396,1.865615
14,1.0936909,1.5029378,1.9001968,1.5119152,0.92844784,0.9049728,0.51978606,0.7975378
15,0.32551104,1.2582241,0.77266204,0.5659796,0.7913245,0.7613061,0.2303991,0.8183094
16,0.38136947,0.7873212,2.01685,0.33554652,0.45297202,0.20225969,0.3552607,0.8875209
17,1.9720991,2.2686186,4.0453053,1.463602,2.623326,2.635072,2.2979927,2.272012
18,1.6711007,3.5666728,5.703697,3.1419458,5.1099844,4.023763,4.0043273,4.2103367
19,2.4693787,2.0569656,3.4371488,0.93513584,2.234811,2.0350688,1.8181343,2.344955
20,2.8628535,2.068768,0.9701497,1.4729273,2.81456,1.8872061,3.818301,4.3974743
21,2.110042,1.7331971,0.6876558,0.6454053,1.4410672,1.0211488,0.7718859,1.6578628
22,1.6956761,0.50609833,0.25759733,0.6329037,0.48961827,0.8427864,1.3859342,0.39573532
23,2.7377987,2.8665037,1.9202623,4.46657,3.8601124,2.5165915,5.7327924,2.6223612
24,2.5540755,3.7636127,6.925293,3.9535227,4.171159,3.8836942,3.6163862,4.703787
25,2.7228818,2.4021814,5.8061,3.1829395,5.400091,2.1904728,3.8567286,2.8166647
26,1.9143779,2.100834,3.0406306,2.442773,2.7644408,2.6247067,5.1656857,1.7088456
27,2.24968,1.2474104,2.3159995,0.78161985,0.7871244,1.9813653,4.591221,1.126277
28,0.7510461,1.0287222,1.9566497,0.8461486,0.9860572,0.46828157,2.561881,0.5857856
29,1.1606969,1.1519282,2.974571,2.0434418,1.5964814,0.50984687,0.65399486,0.9130406
30,3.9713304,3.3520908,7.2439723,4.369133,2.8484406,2.481966,4.91777,2.3335743
