frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,2.5306947,0.73778385,1.4193316,0.654251,0.81644785,0.43452317,1.8191254,1.1060272
1,1.1667073,0.9427932,0.7017408,0.50967294,0.66466033,0.77946866,0.9562139,1.0610248
2,0.6887355,1.3392272,0.53664756,1.207844,0.5034416,0.57369936,0.80081356,0.80748284
3,0.67463744,1.2518395,1.0500938,1.1588457,1.0041722,0.6656917,0.525507,0.96761894
4,0.5628971,1.0250056,0.75978184,0.96598434,0.6001086,0.6238909,0.77814287,0.67540956
5,1.728414,1.7144678,2.3165934,1.7252438,3.4552536,1.3947189,1.7537725,1.7366599
6,2.6313567,2.6400561,2.5201855,2.746916,4.1501236,1.5267209,2.1558478,2.0541883
7,4.116749,2.4691367,2.2259636,3.2465034,3.0412703,2.055644,3.480301,2.2718956
8,2.2451434,2.4558125,2.0760095,2.6514993,2.0481186,1.6999007,1.5347157,1.9376323
9,4.6367807,3.6015954,3.1596668,3.7024393,4.2381997,3.62703,4.0773582,4.613728
10,2.8978772,2.7151012,3.1097016,3.529813,3.4969878,1.8194237,2.776485,2.3144562
11,5.160829,3.4897995,4.9210095,5.0312743,3.3781776,2.8852186,4.975945,4.950368
12,3.468504,1.7780311,2.3143153,2.5040724,1.2489117,1.0631745,1.7333577,2.5331821
13,5.7989054,4.994424,3.86253,3.4994328,4.046712,4.0658703,5.6495757,4.8089886
14,4.5308905,3.3353841,3.4711142,4.054573,4.800766,3.2987747,4.754062,3.2212403
15,4.241228,2.9874291,3.471595,4.655578,5.8324814,2.4160156,4.8521514,4.2279644
16,3.5294359,4.1881847,5.237026,4.9035625,4.7277575,3.128567,4.490189,4.80224
17,2.5726304,3.1560225,3.6607175,2.6783168,4.1879454,1.9033879,2.670864,2.213462
18,5.1985483,4.126321,3.536625,4.2347727,3.1491554,3.1201277,4.7810216,3.469781
19,3.908605,2.8908572,2.2868145,3.0360963,2.9121907,1.5460668,2.8452976,2.478187
20,6.538413,3.9104118,3.2082376,3.8078673,4.694973,2.8155212,5.22864,4.696065
21,2.953247,4.7040787,3.4423666,2.5154018,1.7950922,2.2322392,2.9335558,1.7699506
22,4.0963087,3.057076,3.3831396,3.7435389,3.5721278,2.2854676,3.1780152,2.8015563
23,2.6117344,2.6056254,2.5472856,3.7395658,3.3219457,2.7392707,4.9283304,2.3700988
24,4.8375225,4.0465326,3.3117983,2.3710597,4.077829,3.1375756,3.1850767,3.6724324
25,2.2974157,4.2636213,2.8178113,2.2119074,2.846722,3.23728,4.935078,3.385297
26,3.4856892,4.138713,1.7839028,2.6374364,5.4519424,3.5156114,4.065322,3.0259376
