frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.03614172,0.06814208,0.4840247,0.13158326,0.03866632,0.016033785,0.045344625,0.17553458
1,0.08675823,0.030807745,0.31853765,0.08120953,0.0063516065,0.054501828,0.0018218806,0.10563379
2,0.039343946,0.0076068235,0.36086467,0.14175667,0.010998628,0.11359965,0.0,0.09885134
3,0.030885236,0.071709156,0.09474242,0.083302654,0.04914271,0.007403138,0.015164202,0.062490854
4,0.15157513,0.153931,0.25277427,0.049487673,0.044126555,0.086993925,0.058487415,0.14793181
5,0.06463899,0.09008818,0.3395814,0.06568266,0.101498544,0.15295556,0.09414797,0.18131931
6,0.14695932,0.17325686,0.33876744,0.07531569,0.14540143,0.211299,0.13040015,0.34831038
7,0.10079096,0.11158457,0.095156156,0.040139567,0.15723789,0.22364515,0.09723473,0.17365006
8,0.31292436,0.29667163,0.7492856,0.39198893,0.33473706,0.3430138,0.27575085,0.5895087
9,0.3661965,0.6872225,0.8859525,0.41915792,0.40864184,0.51087886,0.29027876,0.38972223
10,0.46261463,0.24053442,0.3965931,0.7451469,0.10094521,0.17785794,0.28428146,0.50292677
11,0.5190357,0.4095473,0.84589064,0.36249024,0.53185624,0.12482858,0.6953571,0.41529006
12,0.3115054,0.531609,0.45827183,0.36670336,0.29819694,0.46546027,0.5496491,0.37300193
13,0.24241021,0.20169127,0.34835178,0.14483212,0.6597086,0.34027946,0.20289473,0.2372205
14,0.23695831,0.17797087,0.26809165,0.15820016,0.19042008,0.21074793,0.22884421,0.20679054
15,0.10332632,0.23668681,0.32557663,0.11901305,0.69468886,0.48354143,0.2063061,0.36104265
16,0.15545717,0.22995734,0.23333393,0.11030469,0.24616812,0.19557706,0.25525612,0.2402141
17,0.12467672,0.14454783,0.2240372,0.5778563,0.36122456,0.2263597,0.21073261,0.14598861
18,0.712271,0.64907545,0.7009983,0.45112422,0.66231495,0.7146295,0.8036478,0.91687006
19,0.39777753,0.39331326,0.3959124,0.39318365,0.50418824,0.6211171,0.31131783,0.60575587
20,0.1567202,0.4570251,0.7583135,0.62572795,0.3134389,0.3399107,0.6017463,0.48278376
21,0.2769783,0.39388442,0.32796252,0.4948178,0.24478205,0.373236,0.35509515,0.4487254
22,0.25506917,0.35467675,0.30077377,0.29531533,0.33367446,0.14096233,0.16951396,0.21690239
23,0.15273573,0.24465421,0.29014164,0.40977418,0.10732392,0.092643216,0.21877839,0.23320276
24,0.13514523,0.23410851,0.26043454,0.7404656,0.19626978,0.16905335,0.15890743,0.25462562
25,0.40951627,0.40348583,0.29425526,0.6565169,0.4826919,0.29278666,0.4452319,0.1803783
26,0.4066119,0.05187525,0.1604208,0.27740508,0.24793024,0.124104716,0.113050595,0.13675489
27,0.070335016,0.15968452,0.094430104,0.25587884,0.23550327,0.10862259,0.084238015,0.19406226
28,0.3245464,0.6084073,0.361039,0.8828945,0.33565524,0.2984968,0.32448745,0.296339
29,0.5738014,0.1764788,0.44784388,0.0844722,0.35719287,0.2288509,0.23641469,0.34476686
30,0.5512077,0.53393227,0.57403696,0.17870393,0.26919642,0.24361528,0.4047722,0.37384498
31,0.4877251,0.41758972,0.6145844,0.18095638,0.5328575,0.28730968,0.46096152,0.51719
32,0.4645239,0.6230022,0.43561685,0.43348065,0.7282105,0.3818642,0.43935004,0.38243762
33,0.089221366,0.32149556,0.22072545,0.12176151,0.42195287,0.42743886,0.34830275,0.3582129
34,0.074034765,0.11833838,0.031752337,0.046953317,0.08290224,0.18358095,0.14478436,0.035707235
35,0.05530073,0.086597934,0.059819296,0.009646005,0.10955789,0.05710451,0.18943395,0.08202785
36,0.08210198,0.03639579,0.04499831,0.0089866435,0.1041509,0.044257175,0.2079557,0.016931066
37,0.19984467,0.16968381,0.13022083,0.07196146,0.17815459,0.4155205,0.15711136,0.10226567
38,0.25757486,0.31262994,0.1338478,0.13804221,0.27134907,0.30096024,0.27279192,0.16645066
39,0.2487935,0.2393755,0.26653042,0.21216267,0.2574481,0.3163176,0.14816146,0.20428438
40,0.19327088,0.23703909,0.2775338,0.2417932,0.2222122,0.23610045,0.19625752,0.2317478
41,0.20662493,0.23150499,0.53909326,0.39754084,0.40614074,0.29247224,0.16827586,0.31933212
42,0.5356549,0.31585556,0.4643085,0.61373687,0.5946896,0.4167687,0.42505378,0.29932863
43,0.748004,0.45089242,0.25744426,0.23675261,0.56949675,0.4156974,0.65279114,0.5570353
44,0.70946467,0.6603288,0.50374544,0.7427118,0.8308583,0.44302106,0.39575806,0.6539211
45,0.3233368,0.619171,0.33138227,0.12871513,0.32298163,0.44412538,0.19252606,0.31728524
46,0.23663627,0.11743081,0.10654971,0.40630004,0.16691259,0.52735883,0.12975113,0.094539784
47,0.13808057,0.17566158,0.18030079,0.20797132,0.07450246,0.3176135,0.17545125,0.12519935
48,0.26465786,0.11349902,0.20442574,0.5587615,0.27329096,0.8122263,0.12483213,0.14410378
49,0.056162387,0.09285109,0.3716908,0.030413497,0.17969045,0.16494988,0.05254512,0.13449526
50,0.41374633,0.40613264,0.61158055,0.70277065,0.64490926,0.62579876,0.4319928,0.47348702
51,0.59974813,0.37995937,0.7593771,0.71051073,0.49445534,0.5638031,0.63168883,0.64215195
52,0.39182004,0.8073081,0.37344247,0.545237,0.35791245,0.36759803,0.11781541,0.36182725
53,0.071032286,0.25831568,0.21544516,0.09946069,0.0787937,0.19856676,0.14313567,0.1968008
54,0.513777,0.34624946,0.38009396,0.46392435,0.27068585,0.43792585,0.1450847,0.4962742
55,0.47900277,0.29945493,0.49281794,0.732778,0.5067255,0.55708957,0.32149756,0.5034602
56,0.26547813,0.28159127,0.4080939,0.2980747,0.3270014,0.32098293,0.39336193,0.2950129
57,0.19814283,0.35873118,0.24198529,0.27212712,0.7380333,0.43949625,0.18451282,0.24872556
58,0.32985172,0.6115416,0.6847772,0.5850846,0.4453574,0.66808516,0.16498482,0.576068
59,0.44556516,0.4171489,0.52941424,0.51954705,0.5101127,0.5931466,0.46084097,0.7316942
60,0.51440567,0.40176827,0.35804465,0.4327351,0.26201135,0.251012,0.36821198,0.4868555
61,0.2308864,0.6501165,0.4005071,0.4305977,0.37425068,0.3694821,0.2621022,0.5078671
62,0.40628266,0.6627269,0.22626823,0.357751,0.34783748,0.25461558,0.19011493,0.21074413
63,0.280947,0.55614614,0.46817774,0.57327944,0.3598449,0.15578413,0.19015534,0.17919222
64,0.24783614,0.39087498,0.29673538,0.68109727,0.38289714,0.26281813,0.2590386,0.13900352
65,0.3081348,0.2655055,0.29802045,0.52736014,0.25226536,0.19630103,0.63780975,0.11733321
66,0.07501926,0.35936278,0.1252549,0.08960775,0.16095226,0.16420518,0.1236827,0.11707608
67,0.21762563,0.23125531,0.25100407,0.4594998,0.13253817,0.19028105,0.166065,0.13273306
68,0.063828744,0.47142464,0.094573766,0.4318543,0.07701547,0.17902893,0.07608281,0.115034096
