frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.7080973,2.5586457,0.53099287,0.3219827,0.15402183,1.3361458,1.4432716,0.64407337
1,1.8508795,0.6765988,0.38163608,0.432281,0.45355287,1.3878014,0.6360252,0.82158476
2,1.3340013,0.6837125,0.24096197,0.34024227,0.13803,0.7563168,0.5734198,0.5062983
3,1.4090934,2.5801814,0.3684515,0.4307878,0.19736049,1.2562726,0.7448638,0.68143415
4,2.7107818,2.1510596,1.0285625,2.0052998,6.1128035,4.5426493,1.3178132,0.72379714
5,3.4700775,4.6706777,2.384571,3.443376,3.9367247,4.0078197,3.119205,3.3193674
6,3.8776593,2.559139,1.0602533,3.001768,2.7559483,2.2636433,1.9582045,3.7985425
7,3.2912714,2.5557036,3.6349063,4.5175257,4.6769953,2.2763145,3.5179858,3.674917
8,3.030312,1.2601902,1.9008279,2.7165918,1.0687373,1.7557961,1.3198061,1.8329195
9,2.7222915,1.4141712,1.6487006,2.0128555,1.809673,1.6525793,1.4887593,2.1607966
10,2.2499127,1.2724681,1.1264409,1.1835659,1.6047745,1.5334854,1.1867435,1.6032028
11,1.949894,1.0404449,1.1770719,2.5260184,1.6677277,0.9023796,0.90262586,1.612041
12,1.7229956,0.9834907,2.0816412,1.4376835,4.2557955,1.4665842,0.8616601,2.2251544
13,2.8062212,2.7924092,5.020758,2.5486515,3.9975247,3.3857539,4.040867,3.659915
14,4.891941,2.5605557,4.4598103,5.52192,2.740107,3.7524295,3.0936782,3.5270865
15,1.7759017,1.9241645,4.2935085,4.4308977,0.9810634,1.5448017,2.6343849,3.121944
16,1.7721448,1.9119399,2.5085788,3.384425,3.0283484,5.660196,1.8385293,3.0679336
17,2.1158738,2.285432,2.5878713,2.5711432,2.6425524,3.6053925,3.1948888,1.7471757
18,2.6259227,2.973146,2.247201,3.7884266,4.0297823,6.629039,3.2579596,1.4991323
