frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.62357485,0.6364537,0.53920287,0.63276213,0.46341386,0.7625595,0.31603327,0.632142
1,0.64151895,0.5871004,0.57055753,0.4648502,0.6207513,0.4887889,0.7878389,0.5771403
2,0.39690474,0.21277876,0.62607664,0.36168548,0.39186895,0.18892309,0.36837396,0.3100815
3,0.2573559,0.046412405,0.05975065,0.107547864,0.074910775,0.12788986,0.074547656,0.022587704
4,0.7023658,0.34240827,0.67257005,0.4579549,0.44057518,0.4508252,0.3195025,0.45597246
5,0.7047711,0.4146765,0.70372957,0.60242707,0.6361525,0.8910847,0.342203,0.7261986
6,0.5867607,0.57205737,0.5744996,0.5031501,0.5437748,0.36565527,0.21162131,0.40232423
7,0.5284509,0.54980934,0.6245561,0.50026196,0.42340538,0.38690415,0.44518942,0.32411194
8,0.26742968,0.28166506,0.5027019,0.38071623,0.12766546,0.17928432,0.30877933,0.57595
9,0.2066344,0.30507502,0.49971056,0.67242265,0.35640195,0.12261682,0.13569528,0.1921312
10,0.32346627,0.4180681,0.37187052,0.334839,0.27270225,0.29565498,0.24558851,0.31625172
11,0.39058852,0.7034141,0.6720742,0.68624,0.707494,0.6509236,0.8225136,0.67632586
12,0.28544754,0.47219607,0.8977735,0.5486923,0.7700203,0.5094538,0.85593694,0.46362355
13,0.6929895,0.6295187,0.6076186,0.48370826,0.5479583,0.32295167,0.3920333,0.282402
14,0.44564438,0.21514419,0.56297106,0.8610215,0.39681622,0.19386734,0.3099337,0.5398161
15,0.41657084,0.07756281,0.17504108,0.342212,0.16390704,0.09247283,0.26474652,0.14035846
16,0.82155496,0.48454106,0.6245629,0.3903062,0.41720352,0.39100975,0.41316786,0.8126809
17,0.69949913,0.24452457,0.9500777,0.3263007,0.4279542,0.19154595,0.43584335,0.30485922
18,0.54763037,0.24969462,0.41185918,0.3552031,0.56744945,0.23968217,0.5994343,0.32000026
19,0.40778857,0.550202,0.79980546,0.47038564,0.31492743,0.3730879,0.32240075,0.38273975
20,0.3244427,0.5403984,0.89074236,0.25658038,0.50011307,0.6456852,0.40337098,0.34821993
21,0.5514805,0.38669512,0.43641037,0.30387998,0.425768,0.41653958,0.3280655,0.48072127
22,0.66900384,0.6431537,0.5568175,0.6698777,0.6464784,0.6404881,0.6777813,0.543542
23,0.57329726,0.5701645,0.72088706,0.53885436,0.700263,0.6245788,0.21661827,0.44257838
24,0.30696502,0.8577509,0.39259017,0.23300672,0.08643383,0.122364074,0.08691412,0.108601764
25,0.3554517,0.14795661,0.18016326,0.24217695,0.08811684,0.12543607,0.20133184,0.114762135
26,0.5087719,0.44406244,0.35940963,0.54366267,0.43112513,0.4661681,0.44878396,0.513225
27,0.4257761,0.6320417,0.66126317,0.5612874,0.38724723,0.5731494,0.64731467,0.70890075
28,0.15976715,0.4757387,0.13995397,0.10096089,0.15481333,0.05066873,0.04645223,0.12485777
29,0.06708043,0.38520977,0.082071036,0.13308036,0.19210383,0.06850523,0.016457988,0.17790714
30,0.056371406,0.11310668,0.25009266,0.130387,0.25742826,0.14800134,0.12932362,0.2009962
31,0.18291749,0.42530912,0.43218225,0.3832568,0.32838786,0.33040023,0.36692375,0.21795203
32,0.32371762,0.46794495,0.3248475,0.26718086,0.56061304,0.50696087,0.38118842,0.33646208
33,0.49604174,0.28208414,0.41317207,0.4543257,0.35288996,0.3229915,0.45593354,0.31978157
34,0.10587531,0.13746558,0.28726068,0.15393296,0.061478537,0.07615114,0.15426038,0.16054994
35,0.31881657,0.38114867,0.31269097,0.32271996,0.19999507,0.32085204,0.28180507,0.19148839
36,0.26634127,0.26571155,0.45150533,0.33887962,0.35403258,0.45859355,0.2958132,0.21056627
37,0.25318667,0.11740916,0.23379636,0.23546949,0.18054138,0.49253967,0.1148008,0.21087699
38,0.22873755,0.4189824,0.3525806,0.42047668,0.36605465,0.3500951,0.2859674,0.1288564
39,0.5118495,0.61585546,0.71050584,0.3961103,0.42804888,0.78972375,0.61014533,0.2940701
40,0.23959161,0.2737332,0.48833343,0.1275948,0.30334342,0.38883707,0.21478838,0.1654011
41,0.6900332,0.4133938,0.51021427,0.5461428,0.47468853,0.6647583,0.4731067,0.44390616
42,0.37222165,0.46753272,0.8200109,0.54300743,0.48630825,0.5590614,0.6097813,0.4317636
43,0.12164747,0.39247987,0.447532,0.23475468,0.45870808,0.19300272,0.243855,0.2921422
44,0.50527936,0.2784773,0.5080124,0.3343992,0.62720746,0.3409061,0.29723132,0.2630602
45,0.3671407,0.28484115,0.41209126,0.42847058,0.4037818,0.36841157,0.280177,0.32713166
46,0.5642864,0.3765717,0.435486,0.6330685,0.24141842,0.3514456,0.27267584,0.49805143
47,0.6543653,0.8418841,0.43559888,0.55474305,0.47979635,0.5322268,0.63340634,0.19056457
48,0.19579762,0.31232482,0.20146531,0.33840486,0.16854876,0.14372809,0.17131314,0.09693133
49,0.12983565,0.36424747,0.081446454,0.43798026,0.096865565,0.08335524,0.09385109,0.58700156
50,0.26183984,0.23950103,0.1362081,0.22540031,0.08109261,0.10333361,0.07418226,0.061494164
51,0.08357485,0.10695988,0.090315744,0.24564146,0.13639359,0.33140644,0.113365166,0.2501782
52,0.34814778,0.011501851,0.0,0.18000257,0.045108113,0.08507735,0.1164517,0.1990146
53,0.09705311,0.09337789,0.18136354,0.22958153,0.06396913,0.19342075,0.034194488,0.28723156
54,0.49482018,0.93543386,0.410674,0.819826,0.5860838,0.9999998,0.6004831,0.4503241
55,0.4769403,0.8490509,0.5460744,0.74812293,0.5857755,0.6062098,0.59515804,0.53452736
56,0.36371937,0.6284836,0.71046555,0.9437593,0.70858425,0.7327632,0.47888604,0.4032835
57,0.5165928,0.60022366,0.3104415,0.20070252,0.70043,0.7050078,0.36562136,0.53439367
