frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.25446832,0.005196279,0.040060293,0.049161375,0.010782123,0.057752438,0.007755966,0.028310828
1,0.26797143,0.016035888,0.07398201,0.038023453,0.029616294,0.027116124,0.078395694,0.01029582
2,0.020334423,0.0,0.04580546,0.031355925,0.0512028,0.043019515,0.085220054,0.029754113
3,0.048396032,0.027181266,0.046442363,0.08669031,0.019234203,0.04176732,0.05200583,0.05279966
4,0.18116532,0.24096766,0.21374352,0.20213445,0.19695295,0.23856302,0.14542541,0.1832279
5,0.18924652,0.26318994,0.2746771,0.3210652,0.59899,0.48438653,0.3519183,0.23222259
6,0.12244068,0.33553892,0.45602247,0.19680808,0.44594967,0.31232035,0.27491066,0.32406625
7,0.44081095,0.5098467,0.61272657,0.3627194,0.8120334,0.44719943,0.2824929,0.36976525
8,0.40400073,0.2618361,0.42172077,0.51787025,0.5833291,0.56773305,0.553134,0.35547522
9,0.12632054,0.24783543,0.14087261,0.17097473,0.24292445,0.1464558,0.16352801,0.05577151
10,0.2554206,0.20990562,0.12403098,0.103576444,0.12984157,0.2495186,0.14935811,0.26935953
11,0.21858974,0.17604363,0.19093055,0.20365563,0.18009655,0.24952015,0.21177275,0.28070554
12,0.36647385,0.26620796,0.42010212,0.22148822,0.21358687,0.45788193,0.30127248,0.4509421
13,0.39088637,0.39807191,0.38399228,0.4518874,0.82434845,0.7304285,0.5020498,0.5518732
14,0.17353739,0.26182812,0.28459975,0.20958185,0.48065335,0.528671,0.26769626,0.15963583
15,0.48920998,0.4302126,0.45548123,0.60491776,0.46662775,0.76222694,0.4162069,0.4168891
16,0.3940091,0.4399913,0.45965007,0.6146641,0.49513757,0.9284135,0.4833815,0.5602182
17,0.6363437,0.49283892,0.49097407,0.34973288,0.77025765,0.34240413,0.48475584,0.34148657
18,0.2245714,0.45164537,0.55170417,0.27888975,0.46881446,0.21641815,0.2400445,0.32915136
19,0.322003,0.27950227,0.55461955,0.6139858,0.41858754,0.55788046,0.21173678,0.5009669
20,0.44331464,0.2086944,0.8317766,0.61258703,0.41209474,0.42958635,0.23082462,0.5491088
21,0.43606496,0.48859653,0.43676344,0.49574217,0.2924195,0.47380766,0.24169424,0.29910094
