frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.9999999,0.3803393,0.15151362,0.5044958,0.33947116,0.17960213,0.29710636,0.34604684
1,0.45721042,0.26884893,0.28052402,0.26708683,0.35221967,0.14240353,0.31405362,0.2809455
2,0.58084923,0.33673126,0.44337174,0.4765211,0.3866519,0.1918221,0.26186815,0.38789603
3,0.3045624,0.36316368,0.34549755,0.3216592,0.36703554,0.1750146,0.3573424,0.2881395
4,0.17392667,0.16048428,0.2611263,0.3366036,0.4021307,0.1480013,0.26737052,0.11420845
5,0.09206208,0.48983338,0.20429976,0.3216969,0.27525988,0.20438868,0.15759154,0.13975662
6,0.08490288,0.3412504,0.30750135,0.26812318,0.35249922,0.244309,0.16499275,0.19027835
7,0.092170395,0.34065077,0.25669137,0.1898241,0.27467373,0.21729034,0.21278512,0.2569038
8,0.2565807,0.42314234,0.6070644,0.40937144,0.4878799,0.2455948,0.25141075,0.7443282
9,0.08870273,0.3377767,0.23581892,0.13039136,0.23454505,0.22212964,0.1948852,0.20783778
10,0.11112635,0.7801826,0.16242394,0.14176503,0.24353543,0.20693588,0.14163905,0.20314628
11,0.16266802,0.13188662,0.14745699,0.16425079,0.09328592,0.30360702,0.32026556,0.45627394
12,0.2229377,0.18521684,0.08750107,0.15168402,0.12932958,0.14960623,0.12903556,0.57408404
13,0.17366089,0.1558159,0.12941134,0.16943614,0.13349003,0.0988488,0.1293972,0.20124903
14,0.3817217,0.36865556,0.17970023,0.1570529,0.15016945,0.27172998,0.2678712,0.3792484
15,0.11591518,0.20465668,0.17382686,0.15661275,0.11283717,0.20072235,0.26280198,0.1512559
16,0.25515163,0.09540688,0.13092066,0.1393962,0.086342365,0.16666108,0.11967151,0.16126157
17,0.43684825,0.4295766,0.13286813,0.33305353,0.18624896,0.15210131,0.3015935,0.17329282
18,0.54305184,0.19509585,0.17849948,0.32971418,0.1745976,0.31885105,0.34192485,0.19375122
19,0.73631996,0.50955653,0.36051446,0.44353282,0.3131384,0.38963687,0.7993076,0.17226085
20,0.6820182,0.30922282,0.28365234,0.45223135,0.1954079,0.3874739,0.6928335,0.2671031
21,0.28610358,0.3796018,0.2229623,0.42922163,0.20934904,0.14800443,0.40375397,0.17455362
22,0.0,0.17270237,0.21023008,0.34472093,0.11282589,0.10638969,0.25815958,0.12370093
