frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,6.822298,2.5947883,1.0336713,3.4418213,2.3159738,1.2252995,2.0269485,2.360835
1,3.1192262,1.8341678,1.9138187,1.8221462,2.402948,0.9715195,2.1425676,1.9166943
2,3.962727,2.2972813,3.0248146,3.2509694,2.6378548,1.3086677,1.7865429,2.6463428
3,2.0778158,2.4776113,2.3570876,2.1944554,2.5040262,1.1940019,2.4378967,1.9657737
4,1.1865797,1.0948718,1.7814819,2.2964106,2.743456,1.0097091,1.8240817,0.7791642
5,0.628075,3.3417897,1.3937941,2.1947124,1.8779052,1.3944007,1.0751365,0.9534614
6,0.5792329,2.3281121,2.097866,1.8292165,2.404855,1.666749,1.1256299,1.2981358
7,0.628814,2.3240213,1.7512252,1.2950368,1.8739064,1.4824197,1.4516838,1.7526745
8,1.7504704,2.8868036,4.141575,2.7928543,3.3284626,1.6755211,1.7151994,5.0780296
9,0.60515654,2.3044136,1.6088272,0.88956887,1.6001365,1.5154349,1.329565,1.4179314
10,0.75813717,5.322639,1.1081047,0.96716344,1.6614715,1.4117785,0.966304,1.3859247
11,1.1097698,0.8997699,1.0059956,1.120568,0.6364244,2.071298,2.1849475,3.1128373
12,1.5209477,1.2636046,0.59695846,1.0348337,0.88232505,1.0206584,0.88031924,3.916573
13,1.1847665,1.0630226,0.88288283,1.155944,0.9107089,0.6743761,0.88278633,1.3729811
14,2.6042197,2.5150785,1.2259687,1.0714619,1.0245008,1.8538231,1.8274975,2.587346
15,0.790808,1.396229,1.1858988,1.068459,0.76980895,1.3693879,1.7929137,1.031913
16,1.7407206,0.6508943,0.89317995,0.9510026,0.58905345,1.1370118,0.8164348,1.1001747
17,2.9803095,2.9307,0.9064661,2.2721908,1.2706461,1.0376806,2.0575612,1.1822554
18,3.7048619,1.3310022,1.2177768,2.2494087,1.1911571,2.1752973,2.3327136,1.3218287
19,5.023395,3.476347,2.4595375,3.0259135,2.1363237,2.6582193,5.4531155,1.175215
20,4.652932,2.1096106,1.9351611,3.0852575,1.3331311,2.643463,4.726717,1.8222572
21,1.9518842,2.589757,1.5211155,2.9282782,1.4282417,1.0097305,2.7545302,1.1908569
22,0.0,1.1782272,1.4342525,2.3517892,0.769732,0.72582227,1.7612419,0.84392476
