frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.054293353,0.13966422,0.09214564,0.13297312,0.110226944,0.08379813,0.15009135,0.04500026
1,0.027515365,0.14817198,0.095839046,0.035529975,0.054309182,0.19014227,0.20324552,0.16300648
2,0.13749614,0.0794229,0.07415142,0.039785575,0.17725357,0.10569672,0.08883835,0.09988464
3,0.092770405,0.14937234,0.17125013,0.0596833,0.21422875,0.07165795,0.25187302,0.12625982
4,0.60433346,0.7665509,0.40602723,0.50353724,0.4358714,0.49644262,0.46661073,0.33718994
5,0.46620125,0.2851456,0.4423635,0.4320941,0.444321,0.20123793,0.67822045,0.866885
6,0.23246638,0.5447532,0.34548762,0.24496576,0.2646673,0.10208633,0.47498268,0.66677654
7,0.16170415,0.40512955,0.35527077,0.22837326,0.20709972,0.19703056,0.2704017,0.9999998
8,0.3731318,0.39807892,0.41377848,0.27780667,0.2326845,0.25135198,0.2353831,0.40605944
9,0.27315935,0.28874618,0.54062873,0.34109086,0.5106707,0.3117127,0.43413913,0.4917814
10,0.5009223,0.41820705,0.29723403,0.32596606,0.53137064,0.36071217,0.44947675,0.42361978
11,0.34815028,0.35244069,0.27766168,0.17398895,0.35493502,0.252772,0.357984,0.34113225
12,0.24527793,0.24257885,0.20667928,0.35129243,0.5548866,0.1920664,0.3121311,0.401457
13,0.36652246,0.40154752,0.24748445,0.34393397,0.24275193,0.23035331,0.5272954,0.27338558
14,0.073753804,0.23084144,0.20649968,0.28673795,0.12232564,0.06975328,0.19020323,0.15146144
15,0.20177053,0.2255117,0.44235936,0.53483003,0.3958865,0.23811042,0.40183422,0.47662756
16,0.33223385,0.3555743,0.44219112,0.5873748,0.46579975,0.22139582,0.37154233,0.289668
17,0.29111573,0.7119921,0.38420272,0.27945963,0.20188625,0.41816264,0.2817215,0.53416723
18,0.2788716,0.5273038,0.25587752,0.3509108,0.22016723,0.27012944,0.25517738,0.56989235
19,0.31314555,0.21121423,0.17925131,0.37740627,0.2604086,0.17485885,0.27638406,0.22624174
20,0.6728546,0.27509934,0.1638979,0.8050983,0.45203716,0.25234607,0.40114933,0.19733313
21,0.3161666,0.60144895,0.2543367,0.32953492,0.3370904,0.40789112,0.35949337,0.17818679
22,0.25659868,0.36228165,0.45152345,0.49442545,0.46018425,0.14407949,0.2767668,0.4164196
23,0.19451453,0.19115248,0.30921742,0.3115802,0.27246442,0.16785403,0.4736756,0.42465535
24,0.31056446,0.8052092,0.49843848,0.29286006,0.3982442,0.25005102,0.3724449,0.46577632
25,0.2518582,0.3510906,0.34384653,0.33985826,0.2354041,0.23600172,0.4190981,0.22673649
26,0.2133403,0.33184066,0.30762213,0.27818447,0.31197742,0.36559016,0.27528667,0.29658878
27,0.03303362,0.087588176,0.07028499,0.01552639,0.0064133005,0.083357446,0.04972687,0.13154802
28,0.08093939,0.2739938,0.20461713,0.22647016,0.14686975,0.16779628,0.1391534,0.30407763
29,0.4022488,0.6211488,0.5129408,0.4422961,0.48778582,0.4549365,0.4788587,0.39024624
30,0.1305354,0.46285513,0.14569104,0.18723476,0.24354269,0.0867114,0.19637403,0.31144246
31,0.33572167,0.5179104,0.6009835,0.29129246,0.3615674,0.34252122,0.40791726,0.39020523
32,0.19612819,0.27594894,0.42715088,0.11388604,0.23365937,0.18178408,0.37479746,0.357317
33,0.27061608,0.47335684,0.19245373,0.37446904,0.4213156,0.4346653,0.62002,0.3005316
34,0.18417658,0.22758967,0.12749599,0.2445212,0.26977852,0.2310949,0.32084638,0.28077647
35,0.27802637,0.39897108,0.42269924,0.5134293,0.56010145,0.34483323,0.42491737,0.35157686
36,0.29837132,0.38680476,0.636942,0.27647278,0.3232738,0.32519907,0.5321057,0.2536467
37,0.118992105,0.13496011,0.2277153,0.06391484,0.11553078,0.063017614,0.2835624,0.1258651
38,0.1655715,0.1740251,0.26319093,0.22936133,0.17569382,0.11768491,0.18225224,0.074680835
39,0.5774065,0.49325252,0.5709799,0.34785655,0.49419305,0.24430403,0.3769029,0.33141762
40,0.85763377,0.5291701,0.31340057,0.658151,0.37951186,0.41362622,0.33219284,0.43750358
41,0.45049924,0.67081684,0.3842284,0.5667609,0.6980863,0.49252293,0.61892605,0.43003747
42,0.21792385,0.3505708,0.45301443,0.17953916,0.5351564,0.25893587,0.62296504,0.3477173
43,0.24280906,0.7800722,0.5026198,0.3301328,0.29366156,0.4009451,0.3077632,0.3005941
44,0.38107792,0.5322315,0.3538186,0.48466998,0.36843407,0.4406728,0.5572873,0.58698404
45,0.5423227,0.7678139,0.8384565,0.6827667,0.7376554,0.5982128,0.47610533,0.7811833
46,0.42260605,0.45256346,0.52507406,0.5484608,0.5785212,0.37597182,0.54558897,0.4385612
47,0.50984657,0.33770505,0.40439948,0.36541587,0.4101528,0.43315655,0.22326176,0.32723668
48,0.05852719,0.010048248,0.16510229,0.0060313824,0.04358287,0.04350396,0.1184426,0.08009798
49,0.099358134,0.025294114,0.094129756,0.03712045,0.059005503,0.020354684,0.055721715,0.05698181
50,0.043383576,0.12335582,0.08954737,0.19048883,0.08169341,0.075655326,0.109789126,0.13439424
51,0.19410534,0.21007913,0.055756014,0.12943508,0.007957347,0.041605588,0.057253078,0.18311974
52,0.0,0.02529443,0.095277905,0.049256645,0.0258581,0.048108704,0.0030348194,0.050041776
53,0.08879865,0.06105502,0.07641012,0.043843545,0.02801088,0.03282714,0.09518466,0.08049292
54,0.36170563,0.34873298,0.39806396,0.34086677,0.38725495,0.39184925,0.3722706,0.39153
55,0.47312868,0.4815473,0.6375351,0.54073906,0.7320169,0.3617607,0.5985317,0.3929908
56,0.47079876,0.5366201,0.43794364,0.84096766,0.4745138,0.40970498,0.55895156,0.48380062
57,0.2890288,0.2704059,0.21769996,0.31211138,0.31218845,0.35038874,0.34277374,0.28962487
58,0.20737581,0.4264984,0.7195739,0.36540285,0.49749878,0.44208834,0.6000759,0.48476171
59,0.35904384,0.20180319,0.2237545,0.23069997,0.54243284,0.5797363,0.38421014,0.13215771
60,0.2901432,0.5688415,0.5049509,0.6166851,0.36076364,0.35980752,0.38574606,0.43691242
61,0.6418928,0.5540154,0.51330537,0.44703603,0.5090073,0.26724142,0.28541043,0.30293512
62,0.19400336,0.40519276,0.36005676,0.3111014,0.3179283,0.39143065,0.25192547,0.23738377
63,0.34522903,0.40609235,0.37953016,0.30655083,0.22973457,0.25388798,0.16763908,0.289682
64,0.96861666,0.42539006,0.29452926,0.29900965,0.19345622,0.344587,0.1858444,0.22442013
65,0.38363785,0.19880448,0.25336432,0.29648957,0.11933503,0.15143141,0.22198775,0.24101284
66,0.24978468,0.18598539,0.19450048,0.26040658,0.1385653,0.07535971,0.18102069,0.13886602
67,0.30443013,0.5892955,0.09481368,0.1943003,0.37855804,0.0919947,0.2631576,0.18103692
68,0.3154372,0.5149108,0.30715084,0.27628326,0.42004824,0.24132,0.355335,0.31654885
69,0.5254898,0.29136145,0.29760683,0.68041825,0.27367398,0.35114828,0.24977285,0.1967385
70,0.25749242,0.260274,0.23048985,0.35599667,0.3630292,0.29118726,0.08810328,0.13374515
