frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.2688578,1.0092888,0.544044,0.53990436,1.494003,0.5152663,0.7861539,0.7120972
1,0.8586808,1.1612277,1.3610703,0.75924546,2.115798,2.9778233,0.52434134,1.3022664
2,2.2972763,0.90220416,1.2884556,1.3815995,0.6207454,0.7330334,1.1214113,1.8645015
3,1.8368114,2.189147,2.251471,3.6129384,1.6813917,1.8525558,1.9490979,2.2724667
4,3.9806154,2.8633037,1.6171044,1.9509811,2.8171098,5.240826,2.556417,1.7955853
5,4.8476224,1.0797117,1.5310445,1.6555231,1.7039621,1.2950246,2.0343878,1.2858025
6,1.2264675,1.9506533,3.044093,3.7397366,2.8978624,2.5292234,1.7863642,2.7658393
7,1.425397,1.4873791,2.5872803,4.0478473,2.0790496,0.93870294,1.299321,0.43242198
8,2.2045898,1.2496681,2.853581,4.4209046,1.9607813,2.5611486,2.8455243,3.0737736
9,2.4783392,1.301291,2.4567952,4.5637093,1.3246284,2.019296,1.7749809,1.3556803
10,4.9591346,5.632284,4.532626,5.3242264,4.201193,3.7649403,2.9176369,3.5706663
11,3.8842678,3.4615512,3.5881536,4.7645826,2.1251986,3.8558326,2.652461,3.8097785
12,3.489295,3.4586189,2.8737435,3.5375762,2.5001898,4.7755423,2.8262415,3.6392608
13,3.4215884,4.635361,3.7636554,4.1183276,2.525239,1.3664296,4.2010727,3.9445515
14,2.6403856,2.0791209,1.8060374,2.4629126,2.2431612,0.51699454,2.6761532,3.5196033
15,4.292427,4.0042048,4.825468,3.3314257,3.4317794,5.9057293,3.093979,2.8530798
16,4.0083675,5.579473,3.4594786,4.6456842,4.7428055,4.318491,5.0912466,3.421514
17,4.0329294,3.8256407,3.066297,5.04234,3.5799203,3.89496,4.607942,3.295512
18,6.069544,5.9134545,5.7339745,4.1751623,3.861508,5.535299,4.9145184,4.8483543
19,5.0504713,3.5247235,5.055462,5.582177,4.2246084,4.7201586,1.9390607,5.377654
20,1.5476747,1.3519009,2.0054116,1.7200828,1.7653611,1.5170928,1.3292639,0.8812233
21,3.6853042,6.7927747,4.1374435,4.769787,3.2442274,5.2878714,3.1040654,4.958873
22,5.7629256,5.037142,2.9989486,3.2891262,5.8742447,5.722016,6.6555486,4.662611
23,5.2233667,4.447362,3.9224186,4.2744455,5.57446,5.160191,4.1944714,2.4695032
24,5.585908,3.066674,2.8828669,4.6891203,3.4680753,4.068433,2.813215,2.0968099
25,3.624084,2.8942528,2.708282,0.7872151,2.361127,1.868192,5.6434283,2.2823668
26,2.7691364,2.9465904,1.9907546,0.9419687,1.7334492,3.8410447,3.0891178,2.1689854
