frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.016336242,0.15534495,0.019040303,0.29381058,0.07990768,0.5673172,0.0,0.06417267
1,0.017739862,0.14905325,0.09459008,0.29067537,0.035078898,0.0053479667,0.034050982,0.38779312
2,0.040223755,0.28374478,0.04022534,0.093549535,0.043553762,0.03665373,0.025958685,0.019192748
3,0.09980491,0.11643195,0.11476992,0.010745683,0.092396714,0.089829385,0.076096594,0.35745972
4,0.66966176,0.3273602,0.51697946,0.30866882,0.564049,0.34471148,0.33676788,0.5979434
5,0.08559008,0.917824,0.611182,0.45492193,0.33092788,0.83971125,0.6782622,0.83956796
6,0.13160296,0.26836473,0.38422343,0.50038916,0.34664074,0.6639044,0.40783104,0.23974597
7,0.75245076,0.5527574,0.55427,0.5262509,0.6019189,0.6335212,0.35609946,0.36450166
8,0.3794013,0.8266968,0.27740335,0.15836181,0.23559628,0.20254667,0.14029123,0.19649887
9,0.6697945,0.8136844,0.27031183,0.3266845,0.43630743,0.2390805,0.31922314,0.3330607
10,0.28448838,0.6057997,0.8815986,0.8399264,0.9320706,0.6897741,0.6845574,0.6979933
11,0.1961722,0.46960166,0.8815832,0.7584686,0.73393214,0.69254506,0.78785586,0.83935803
12,0.0837967,0.5246511,0.7590487,0.45894104,0.4734563,0.81964314,0.6870394,0.7003631
13,0.14568636,0.8658171,0.39077014,0.56131554,0.28101796,0.70271593,0.36320364,0.64196736
14,0.68168825,0.884146,0.62342966,0.9213676,0.79023564,0.5654652,0.6283384,0.5137674
15,0.76283795,0.7824303,0.5252871,0.7666059,0.72105724,0.645436,0.55735505,0.7558211
16,0.30947077,0.10524937,0.51013017,0.19643946,0.31836534,0.03419172,0.21160442,0.3862057
17,0.070188515,0.056015212,0.36738217,0.09762174,0.47206384,0.04475541,0.15671352,0.17491074
18,0.5958286,0.32703224,0.380524,0.64876765,0.30096146,0.26133564,0.5107256,0.7792868
19,0.6817559,0.5008943,0.23782262,0.5251995,0.32255325,0.6882071,0.36931235,0.51195586
20,0.7795681,0.74184597,0.3822692,0.38731655,0.23787162,0.40286237,0.4724977,0.5442471
21,0.5650855,0.17797185,0.4943724,0.6131006,0.44900993,0.5785778,0.45089918,0.59664536
22,0.27348265,0.38220623,0.62181294,0.3766248,0.9748582,0.6521589,0.6644953,0.6232697
23,0.084111504,0.18326662,0.19965348,0.04125639,0.12933482,0.195409,0.16959752,0.026500322
24,0.0967429,0.109890155,0.15861839,0.17027949,0.07313488,0.0540611,0.18694595,0.1015838
25,0.1838362,0.19980894,0.14328605,0.10089062,0.21594967,0.20045267,0.14635475,0.12841563
26,0.18436566,0.27491257,0.37177852,0.2516691,0.43013677,0.54822725,0.2864568,0.38386413
27,0.51045847,0.9314577,0.5337896,0.47376657,0.7218983,0.657544,0.32612112,0.63200164
28,0.4647944,0.5841671,0.41096455,0.6783238,0.46048588,0.8213353,0.30311686,0.5534144
29,0.19344181,0.80834955,0.3286324,0.65099657,0.5048013,0.7449144,0.21165152,0.51054174
30,0.29510823,0.9999998,0.46228287,0.75968146,0.4200767,0.7270999,0.2935155,0.65493256
31,0.48563984,0.54302907,0.5613011,0.2615909,0.6122888,0.42407945,0.4192422,0.5581333
32,0.3494375,0.14136532,0.2608382,0.17944825,0.1710251,0.139975,0.25048652,0.16830342
33,0.037289858,0.5786606,0.10139244,0.10056384,0.026678316,0.092880085,0.21615012,0.10015929
34,0.22935253,0.88379127,0.22461988,0.14951554,0.059767004,0.111631975,0.12884614,0.050658192
35,0.18394062,0.6767815,0.3210064,0.32540956,0.38378778,0.3638449,0.36320487,0.5993678
36,0.22878595,0.20751359,0.8663094,0.21556619,0.49741533,0.63738364,0.5231629,0.6128053
37,0.7627868,0.50106555,0.47682613,0.44122466,0.45640677,0.55577874,0.595202,0.41250262
38,0.35298672,0.80541235,0.5442782,0.5385124,0.71263564,0.79051495,0.5117101,0.5761496
39,0.45817375,0.84734,0.934019,0.88922495,0.7011512,0.73669326,0.7672874,0.93194807
40,0.096457586,0.121437825,0.3859834,0.06585664,0.2623336,0.1359196,0.18737029,0.21374826
41,0.047359616,0.074311085,0.09490005,0.014419062,0.15384144,0.043949228,0.050791167,0.041466404
42,0.09071791,0.17377935,0.2327852,0.04343461,0.2575065,0.23219278,0.1756003,0.14223805
43,0.3329033,0.14159143,0.10843975,0.0366807,0.09933591,0.062300753,0.077557564,0.09791281
44,0.38322824,0.43439898,0.36426547,0.6500282,0.3892427,0.4456897,0.47515213,0.2785127
45,0.48544306,0.5023177,0.3515849,0.7483217,0.8329133,0.56571084,0.6816422,0.45653224
46,0.5748206,0.47905952,0.45564187,0.56373876,0.38089725,0.85443044,0.27572736,0.46165466
