frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.55587965,1.0696998,0.46589488,0.67393357,0.51130915,0.39590687,0.8082572,0.24910119
1,0.65399635,0.419762,0.37494564,0.5877316,0.4749269,0.23666239,0.4543616,0.2828865
2,0.40075082,0.35176432,0.17975017,0.79827154,0.77075213,0.5884712,0.3708528,0.40380132
3,0.51024926,0.19003506,0.35670036,0.48178735,0.32492858,0.46410307,0.4443462,0.24644032
4,0.5012054,0.15949419,0.2938837,0.55670756,0.33598128,0.3464826,0.5299299,0.18202594
5,0.4321735,0.32798296,0.3024682,0.22741678,0.15615931,0.26231176,0.59678257,0.23344481
6,1.096596,0.37501645,0.5224823,0.69297427,0.45201895,0.25450355,0.46997213,0.19821867
7,0.624728,0.36481988,0.2644561,0.34810597,0.38766158,0.17537387,0.34783807,0.26402915
8,0.23575053,0.33697486,0.2790273,0.34136286,0.38283032,0.7857457,0.24698794,0.23259866
9,0.1511471,0.41021696,0.38730806,0.64734566,0.31728423,0.5961469,0.21669853,0.2612444
10,0.33195412,0.29414335,0.3365,0.24865532,0.40970093,0.339957,0.43471497,0.29260498
11,0.30415398,0.3573485,0.41928488,0.7431113,0.276358,0.50590384,0.3518299,0.2497428
12,0.5753176,0.25424302,0.49670118,0.78339934,0.36604223,0.47705632,0.4315058,0.31179932
13,1.1981266,0.7081622,2.002036,2.1754048,0.6065597,1.1840036,1.8220474,1.6123883
14,1.3920234,0.92180145,1.2792645,1.6671927,0.54574144,0.5848836,1.2230623,1.3405805
15,0.5581484,0.6837324,0.37628502,0.75410664,0.37339354,0.27520663,1.078404,0.31401315
16,0.3336745,1.3122475,0.49522054,0.9258718,0.5357589,0.9898448,0.50633454,0.5324254
17,0.4133137,0.36407167,0.3480729,1.0097766,0.34071022,0.32844043,0.62842435,1.0049601
18,0.70230484,1.576287,0.536727,0.87765837,0.6490022,0.9726942,0.7470926,1.2576045
19,0.81463087,0.93485045,0.6487746,0.6032667,0.44360164,0.514217,0.8803412,0.5652638
20,0.37154493,0.83573556,0.29338893,0.7260444,0.27511352,0.27395228,0.8872813,0.35565484
21,0.5016862,0.8438587,0.3761401,0.7965696,0.43305686,0.43230474,0.41405684,0.84005964
22,0.47542912,0.6201025,1.1846312,0.3230719,0.24671742,0.35049853,0.2793377,0.66880333
23,0.28127784,0.73717666,0.29363978,0.8269383,0.31616402,0.41510487,0.21045107,0.32626998
24,0.45462257,0.33385757,0.5033479,0.90592074,0.5903908,0.47088674,0.6130664,0.5468882
25,0.99465954,0.38985512,0.7856863,1.3659818,0.43562365,0.69234747,0.5353428,0.88866603
26,0.75284183,0.8347244,0.77642375,2.0336828,0.95548666,0.9011363,0.85849273,1.1759917
27,1.0315876,1.1601789,0.839507,1.1461104,0.65437114,0.8730713,0.4371014,1.9883679
28,3.1771626,1.309643,1.4795228,2.2371433,1.2064612,0.96573496,0.9983455,1.6607993
29,0.93978024,2.2249348,1.9011655,2.5327425,0.9521276,0.91196185,0.8985336,1.0166501
30,1.2021251,0.82873994,0.8758678,4.1525784,1.0106659,0.6757015,0.7906501,0.66186357
31,1.4039583,1.2373533,0.4913992,1.3088814,0.6107988,0.48682812,0.7066276,0.42531598
32,0.44973457,0.2480737,0.4480524,0.4051567,0.3203927,0.72464824,0.39552265,0.43900135
33,0.31194565,0.39836115,0.5998483,0.79006463,0.39841124,0.67737055,0.41932708,0.3562973
34,0.7372494,0.22766033,0.37955117,1.2903059,0.22741036,0.39356992,0.3352839,0.37405652
35,0.7330946,0.8206526,1.0169585,1.1257858,0.6021639,0.56853914,0.72676796,0.79209614
36,2.553979,2.8400517,3.2790337,7.457941,3.150911,3.5995593,3.26121,2.4751348
37,2.0024872,2.9492946,2.2688332,2.0576992,1.1722195,1.6801006,1.7012691,2.1648512
38,2.9271762,2.52641,1.5378689,2.3373914,1.8232644,1.6453223,1.1003252,2.0043278
39,2.677277,2.6696796,1.8038414,2.3314338,1.6549872,1.6081172,2.916556,2.9746792
40,3.651966,1.1677188,1.1805278,0.855391,1.6520178,1.5513523,2.2007172,3.1393018
41,4.299353,2.5232973,2.5395262,2.8437386,2.755778,2.734654,2.0989432,4.346238
42,1.965539,3.1551719,1.3076053,3.1940727,1.3226373,1.1333334,2.9520152,2.0621653
43,2.001307,3.5331829,2.8554885,1.8411093,1.7812972,1.556885,2.075946,1.9888631
