frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.48197407,0.3192047,0.39455706,0.32957965,0.46225682,0.7600566,0.25910455,0.38924086
1,0.5658787,0.17852046,0.40161115,0.95655495,0.27455276,1.0718381,0.49283615,0.29322803
2,0.27002048,0.32581675,0.3208558,0.5541396,0.29792592,1.1049676,0.19551598,0.3035715
3,0.39497173,0.5110544,0.3850996,0.33180907,0.98789775,0.36455163,0.40176266,0.27894315
4,0.807292,1.3192542,1.9080262,1.1505979,1.5245564,1.2809858,0.93726325,2.0820317
5,3.6820307,2.598575,3.6222844,3.102296,3.6257925,3.7853045,3.9881196,4.1062894
6,3.5219448,4.0605297,4.4756765,5.298992,4.5023527,4.4020452,3.328915,3.4175394
7,2.932821,2.5022874,1.7408394,3.0455582,1.9161562,2.6061811,2.4546642,1.305731
8,0.53879786,0.8042817,0.5819712,0.98315,0.41973835,0.53711355,0.356057,0.6809522
9,1.4130089,1.213747,0.6290439,0.6541288,0.8039313,0.81169605,0.5489948,0.869184
10,1.268591,1.4733042,0.86747813,0.78267175,1.1645123,0.8839246,1.0243428,0.55925894
11,0.46399403,1.3019192,0.77568924,1.0867001,0.4221218,0.9192003,0.512045,0.77604747
12,0.48382035,1.3276846,0.59494853,0.5706028,0.6040778,0.554294,0.65568423,0.7600299
13,0.4815561,0.8539632,0.7275316,0.43353796,0.28927845,0.784109,0.2304768,1.0814908
14,0.4781996,0.593315,0.33279356,0.4570078,0.32150435,0.35680115,0.21676098,1.3115789
15,0.6334223,1.0073562,0.5031498,0.6805656,0.40064597,0.5780504,0.48187757,1.394557
16,0.37435627,0.63383055,0.45642346,0.38182148,0.15443206,0.24228905,0.4927964,0.28099108
17,0.31739563,0.324848,0.46798187,0.4815564,0.14441407,0.2039341,0.26792103,0.31850708
18,0.4663679,0.21176246,0.3762957,0.37390152,0.16513921,0.22188517,0.14113092,0.2682758
19,1.7154853,2.4143991,1.3015151,1.508177,1.205285,1.2530928,1.2518795,1.5481501
20,2.4551451,3.396891,3.3907053,3.7315507,2.4520586,3.0967512,1.5215899,3.4753704
21,2.2141805,1.4121574,0.5575069,1.568752,1.2885996,2.4385662,1.2914697,1.1518478
22,1.3422598,1.3935931,0.7761031,1.0960226,0.94337976,0.8734689,1.4954923,0.4964347
23,1.3786733,1.1868333,0.5719806,1.4973354,0.63264275,0.8196369,0.8251805,0.7376331
24,0.39984012,0.69866073,0.430332,0.5190753,0.24290296,0.3525132,0.29667702,1.3761418
25,0.74457014,0.9799518,0.33082917,0.41657406,0.3517064,0.31288302,0.58737636,0.27841294
26,1.0313079,0.9363544,0.6333264,0.5303912,0.25814718,0.3380546,0.30974302,1.1870084
27,3.9683933,1.0474031,2.6538222,1.068111,1.7369833,0.6667269,2.5193763,2.76507
28,4.4245334,3.5017219,2.5989494,3.805107,1.722181,1.2428933,2.4003954,4.001381
29,2.106103,1.91082,1.3272575,3.2943883,1.2229583,1.6047802,2.3593187,1.0554321
30,1.8762176,0.9807119,0.76263946,0.7097025,0.95146906,0.7058361,1.7468805,1.0992754
31,3.0710797,2.1021066,1.4222353,0.82545197,1.1013944,0.7676972,1.5318507,0.9630533
32,1.8543949,1.3785293,0.5403838,0.6687365,0.5178063,0.41175494,0.782248,0.36871457
33,0.8376714,0.8370801,0.6031959,0.18682534,0.35771555,0.3353095,0.5912272,0.36845505
34,4.8162737,3.2629132,2.6838534,3.2931223,1.7272635,3.042902,1.3085251,3.1652095
35,2.970306,3.081324,1.9738426,5.164195,2.5525382,4.847398,2.2452445,2.9615817
36,0.91542923,1.8233008,1.9624054,1.8604175,1.5648392,2.8637156,1.4490492,1.9332855
37,2.5588825,1.3999624,1.5479543,1.8503349,1.2980342,1.6723918,0.6145766,1.5501969
