frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.15942365,0.062008567,0.03868555,0.051932022,8.625279e-06,0.13055903,0.060149767,0.057696614
1,0.1988187,0.11496932,0.12982506,0.14475402,0.060525317,0.11296925,0.066772714,0.15820338
2,0.18948406,0.24963312,0.1585891,0.3037051,0.14869456,0.14427724,0.27859583,0.2792484
3,0.7980712,0.4293995,0.4725799,0.27778146,0.4947443,0.7563423,0.36524445,0.45265898
4,0.59951574,0.4367943,0.5632048,0.62549186,0.5100186,0.41376638,0.32426855,0.32147503
5,0.6814333,0.2921859,0.3589677,0.6647682,0.4481267,0.4847771,0.42846188,0.30924112
6,0.10864111,0.44098192,0.48712933,0.74880207,0.28402954,0.47036096,0.42357007,0.21685213
7,0.17974338,0.9089459,0.5920008,0.44040236,0.21292321,0.2904528,0.19581357,0.3117611
8,0.35627502,0.38416275,0.4466744,0.3161593,0.5739096,0.9235504,0.5269994,0.49549916
9,0.3867912,0.5570899,0.44113305,0.52679545,0.59582645,0.64108855,0.40693858,0.68322015
10,0.4962391,0.41923022,0.5185708,0.45897758,0.72742045,0.76281494,0.5733247,0.3596445
11,0.76879793,0.30768263,0.5350465,0.6504487,0.33320156,0.4079413,0.51706994,0.5098769
12,0.6341649,0.3667652,0.61192924,0.44846344,0.17219356,0.6097004,0.35332555,0.37916335
13,0.13340658,0.11233547,0.14048253,0.07051116,0.22448419,0.008480712,0.083389275,0.66953635
14,0.20425336,0.14188132,0.17418317,0.09288701,0.12576665,0.007588632,0.05308593,0.28186703
15,0.74553025,0.30725566,0.4503064,0.22212383,0.26631504,0.17719886,0.3834858,0.40704894
16,0.47954884,0.38239002,0.5567277,0.2447543,0.23233218,0.22250783,0.16829628,0.3603452
17,0.17340185,0.21771595,0.4194892,0.1803198,0.3169692,0.1098163,0.31799644,0.24748024
18,0.41491938,0.30842048,0.26841986,0.48315215,0.46759298,0.28969973,0.51821697,0.36233246
19,0.574702,0.5720363,0.5106286,0.53446704,0.46122122,0.47425318,0.3547479,0.5245087
