frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.043943502,0.03394516,0.0047819037,0.049250834,0.055224825,0.02833635,0.106576644,0.005602297
1,0.03129331,0.06639424,0.06018951,0.01777244,0.038101308,0.029553747,0.037840884,0.027738506
2,0.12699254,0.05511403,0.109770134,0.0339874,0.058342945,0.06663997,0.10156347,0.15873341
3,0.05190451,0.020290049,0.022701427,0.09488524,0.060053416,0.025777781,0.1432587,0.0072041526
4,0.08523255,0.14278433,0.15887469,0.11019338,0.16396186,0.09860287,0.24514088,0.13134697
5,0.16300897,0.07181165,0.34011582,0.11281069,0.17584072,0.09529482,0.34444302,0.53795695
6,0.16438685,0.09802077,0.19411252,0.05679904,0.15757896,0.13925968,0.2931957,0.24116488
7,0.6598003,0.47424832,0.51830727,0.4701308,0.58123827,0.4841873,0.7420985,0.7576801
8,0.5773408,0.37542155,0.8661917,0.31548864,0.6003177,0.58056664,0.82440895,0.59135014
9,0.5190217,0.15967458,0.40884554,0.28652388,0.12914352,0.15830253,0.3307112,0.59711915
10,0.5256279,0.30462855,0.7163195,0.29139438,0.21982202,0.26270747,0.3884814,0.53474146
11,0.26525506,0.48954612,0.61609024,0.3348359,0.2922642,0.43624267,0.38663697,0.67844135
12,0.31386104,0.3199558,0.46219575,0.20983185,0.3939692,0.3095162,0.65429157,0.41071844
13,0.2295353,0.1756858,0.11380614,0.06381034,0.18240508,0.18841441,0.501,0.30717936
14,0.10718986,0.119506806,0.17487736,0.09487632,0.13485579,0.14343418,0.39085034,0.106510475
15,0.16085663,0.2092982,0.18340977,0.10163248,0.19942963,0.11388888,0.5102495,0.3240553
16,0.25911367,0.054832507,0.11548502,0.0692656,0.1704021,0.06455748,0.24037634,0.20390482
17,0.5990979,0.51414984,0.5315109,0.30118677,0.63687766,0.45414796,0.5790702,0.6247552
18,0.6581912,0.45097736,0.6787649,0.7094669,0.59945595,0.6551457,0.4771849,0.61572564
19,0.33707097,0.46881706,0.5182052,0.7091563,0.19956371,0.3855471,0.18572047,0.36378765
20,0.4932576,0.08810158,0.20731632,0.183196,0.20527384,0.109447695,0.20343588,0.3094878
21,0.6208249,0.7619197,0.58927625,0.53160495,0.79101986,0.5029349,0.86682457,0.56792235
22,0.8524145,0.27305743,0.22789188,0.22001006,0.08474895,0.14339393,0.077965036,0.13411047
23,0.9249435,0.5415065,0.68273056,0.42036065,0.4319044,0.8043942,0.66495675,0.7767261
24,0.6691251,0.5535842,0.40898028,0.3069786,0.58683914,0.44751683,0.37153736,0.5566884
25,0.5041389,0.6392632,0.7891588,0.40391046,0.6254067,0.5677727,0.32152686,0.52808267
26,0.43008253,0.23262672,0.27556187,0.14934367,0.29769474,0.16239506,0.27779064,0.54794174
27,0.13340972,0.12440986,0.11639528,0.114761695,0.06352602,0.04552605,0.16850793,0.032051772
28,0.025573716,0.090365626,0.0579818,0.049212974,0.16496822,0.019684598,0.18137103,0.0
29,0.5627256,0.3722273,0.5765728,0.43115932,0.5868064,0.3933825,0.61329067,0.4858625
30,0.46715832,0.43554068,0.6672044,0.58157307,0.54439247,0.54045784,0.5679688,0.6422662
31,0.37921828,0.2899192,0.5901201,0.22167794,0.18843432,0.1823934,0.2604911,0.55254155
32,0.5872261,0.46898976,0.800638,0.7380509,0.47782305,0.28078654,0.6133835,0.71895736
33,0.7596444,0.5002288,0.515695,0.2992396,0.57342243,0.5373346,0.59570605,0.70476645
34,0.44772035,0.089999154,0.38789684,0.115826994,0.24569759,0.15306698,0.427877,0.60459507
35,0.32910836,0.2037108,0.5741041,0.14185762,0.22177383,0.20211011,0.35060167,0.41119555
36,0.6325059,0.32516274,0.54749787,0.25554806,0.6500236,0.51130795,0.49740276,0.47948238
37,0.2564138,0.38399714,0.5563507,0.25643733,0.3218766,0.3934793,0.4841235,0.4425093
38,0.19789578,0.03879179,0.35486826,0.06065503,0.18281403,0.03401238,0.1603101,0.10690711
39,0.35097697,0.5862045,0.12737273,0.19329195,0.41832316,0.10260258,0.15070829,0.43917587
40,0.5075178,0.5877229,0.3515326,0.22154906,0.21063828,0.21811624,0.23408534,0.35845122
41,0.4441798,0.08228866,0.3036663,0.15208767,0.06816784,0.10286336,0.2865146,0.34767646
42,0.61149347,0.30307165,0.5187398,0.28146797,0.51768607,0.46312597,0.6380097,0.6235537
43,0.33078802,0.1844956,0.31198278,0.19664428,0.28775594,0.17807688,0.23165499,0.29033613
44,0.25864276,0.072551526,0.19062573,0.10213767,0.13122,0.072810784,0.21119818,0.47991005
45,0.1539474,0.21146746,0.21279137,0.050259735,0.3664313,0.12874523,0.25522873,0.7747512
46,0.5295451,0.10643807,0.3047399,0.12644894,0.18876319,0.09181867,0.24828325,0.28491837
47,0.5654027,0.14915387,0.54921275,0.16225494,0.21688902,0.19498686,0.14929783,0.8675349
48,0.56862813,0.24411425,0.49732974,0.11490149,0.32607764,0.2756056,0.22663376,0.57649904
49,0.58873576,0.12781338,0.5359354,0.33251518,0.3582448,0.2355777,0.40065172,0.5476758
50,0.26236,0.18522407,0.19127242,0.17684565,0.23908526,0.14688823,0.11527972,0.69745845
51,0.69039166,0.3040159,0.44677225,0.3428327,0.49081486,0.3874095,0.6297725,0.35199177
52,0.35962248,0.41237798,0.5529819,0.46365017,0.38430402,0.4256478,0.5827879,0.6971321
53,0.7168279,0.31542385,0.47728026,0.28141317,0.23972337,0.32269526,0.35434246,0.7207336
54,0.57021195,0.57556576,0.55246973,0.58951944,0.50030184,0.52021015,0.35543177,0.52351826
