frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.48332745,0.81874305,0.61677366,0.67886686,0.15852448,0.21983914,0.4978649,0.45097312
1,0.4413031,0.80017036,0.47873783,0.53350806,0.29320055,0.549979,0.07105364,0.45357642
2,0.48096046,0.57983416,0.32020515,0.6126496,0.44153517,0.53736466,0.3750037,0.4326029
3,0.15866144,0.5070541,0.6648081,0.38386607,0.14457661,0.58131176,0.13856138,0.28222024
4,0.36709693,0.3430993,0.44450948,0.6310613,0.4160645,0.5940316,0.4026848,0.10999479
5,0.101035364,0.5591871,0.054570727,0.07092179,0.12931836,0.25048825,0.034730833,0.042363822
6,0.2802982,0.2018115,0.2219201,0.09400156,0.10161735,0.21685696,0.24508096,0.29124168
7,0.2653667,0.3236288,0.54419315,0.09998209,0.21447927,0.2576568,0.16159436,0.10804184
8,0.19029051,0.46093562,0.050846457,0.040961333,0.19863135,0.47590008,0.49419853,0.12199139
9,0.24301346,0.2713975,0.26850805,0.15620053,0.23145999,0.28372368,0.07898597,0.21768108
10,0.17321447,0.21896514,0.1672711,0.2565239,0.33605194,0.48311505,0.28281257,0.3920249
11,0.3174796,0.41738126,0.33325478,0.42193672,0.28294015,0.5241989,0.50577706,0.4029999
12,0.21925376,0.19086407,0.16526999,0.48461843,0.3181143,0.610985,0.058714,0.16477568
13,0.27449006,0.43271118,0.40126997,0.5540397,0.21271095,0.24694897,0.24654701,0.29703495
14,0.14553839,0.69531393,0.4799621,0.37772515,0.3662682,0.99999976,0.18397173,0.087461606
15,0.16763726,0.5798549,0.4896134,0.30554232,0.2010563,0.46013406,0.12386372,0.057648417
16,0.26060405,0.46798405,0.36289665,0.38913295,0.20450114,0.3134946,0.2725635,0.094470955
17,0.19325629,0.24450864,0.15574975,0.34265387,0.04243232,0.45862624,0.16012475,0.16407505
18,0.20193309,0.421716,0.119626336,0.24535356,0.10540507,0.3670471,0.4332952,0.16822328
19,0.17339802,0.15383555,0.17063175,0.1757382,0.21040061,0.5962348,0.07296885,0.1447324
20,0.06821683,0.045008756,0.262077,0.058971383,0.10501242,0.19347459,0.09736216,0.17545009
21,0.21224879,0.3438378,0.19860394,0.072448365,0.16798748,0.24277075,0.1876658,0.3622247
22,0.18018341,0.53931105,0.2821956,0.49063873,0.14779294,0.13850135,0.29219833,0.16072279
23,0.09668863,0.64235914,0.36408114,0.25344545,0.2479567,0.18462864,0.24626446,0.08088209
24,0.81485134,0.8123921,0.30114144,0.32168624,0.20080194,0.2691287,0.6011989,0.53112286
25,0.2989214,0.64337224,0.2338832,0.35501,0.20482911,0.10865451,0.3350127,0.1936042
26,0.35893622,0.18070464,0.19035919,0.23943001,0.0966339,0.12997387,0.5543283,0.24225914
27,0.58555406,0.49849173,0.31080607,0.6465012,0.33303046,0.25690094,0.645875,0.40084684
28,0.32953486,0.4941537,0.2278183,0.41637045,0.19922622,0.39243206,0.48736623,0.3371088
29,0.15927006,0.13857803,0.09714807,0.019257886,0.046482116,0.12032066,0.5707964,0.2206146
30,0.12356484,0.057712026,0.012948063,0.35292313,0.045036405,0.09995562,0.053734116,0.24021147
31,0.26301777,0.1645905,0.050080843,0.044381708,0.10484249,0.26539975,0.09229085,0.0
32,0.55383587,0.4621295,0.17237471,0.22592863,0.16642886,0.3877853,0.21001485,0.26396123
33,0.8218809,0.47229555,0.5843853,0.32459763,0.25457367,0.54115015,0.16733114,0.6997391
34,0.19582647,0.16249466,0.60502374,0.3839947,0.2037406,0.30772036,0.37745145,0.21615802
35,0.2609356,0.50090754,0.67589474,0.18083845,0.28613353,0.6329603,0.32362893,0.23146702
36,0.2318678,0.15594682,0.3082024,0.5283579,0.22187227,0.377938,0.88895833,0.22811955
37,0.21569508,0.2645332,0.29919872,0.69467634,0.10357507,0.26874933,0.39517868,0.48639098
38,0.18621631,0.078354776,0.3984369,0.009985858,0.014161094,0.073110625,0.48220035,0.07075251
39,0.54719627,0.59536475,0.2686894,0.23944457,0.19807227,0.49214357,0.5449607,0.19233406
