frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.052130345,0.087017834,0.011013272,0.015411758,0.087718464,0.10718155,0.0,0.050930616
1,0.13414933,0.17852224,0.12570645,0.08754809,0.31062314,0.21391004,0.19436455,0.17263725
2,0.16958703,0.07377071,0.14906485,0.08257141,0.5634769,0.13025635,0.24322505,0.18321
3,0.079159446,0.02614565,0.039653745,0.015858734,0.17039342,0.10680379,0.037398033,0.16663016
4,0.3188577,0.1724149,0.1797514,0.09524599,0.79112655,0.17538156,0.19933979,0.25396425
5,0.12499559,0.26514912,0.13882859,0.12616594,0.58616275,0.19247454,0.16192302,0.3395488
6,0.22320342,0.1337885,0.116207466,0.12017633,0.37157807,0.20302635,0.09225221,0.068252526
7,0.3714193,0.45306534,0.312217,0.30763417,0.25573424,0.533933,0.2552673,0.53108656
8,0.3506011,0.38861042,0.43044132,0.3622126,0.4052488,0.41491044,0.33282566,0.45672888
9,0.26396278,0.4308211,0.15525934,0.20423351,0.38394287,0.29293755,0.08851796,0.47241414
10,0.44546,0.24185757,0.39416668,0.22028106,0.23298138,0.19631693,0.32603592,0.5461062
11,0.6299193,0.41206563,0.30780414,0.3474331,0.54313964,0.5611829,0.41409883,0.23338583
12,0.37925,0.21024503,0.3045507,0.4110943,0.253849,0.31455535,0.4789457,0.326141
13,0.35634816,0.33470884,0.2841063,0.37269676,0.39687464,0.48680606,0.39478588,0.22327265
14,0.23094472,0.279311,0.27416325,0.16422316,0.5125611,0.3308338,0.49314007,0.2269018
15,0.48326442,0.45727003,0.43677783,0.7177164,0.2158509,0.4965247,0.14573772,0.26693967
16,0.5367371,0.47942647,0.29930314,0.65802425,0.25666338,0.5624257,0.306517,0.17211577
17,0.2233001,0.24436311,0.34863716,0.5838642,0.30732626,0.34268013,0.219991,0.3141923
18,0.4087053,0.44641814,0.2945046,0.5054409,0.27752036,0.6023409,0.18822438,0.33715233
19,0.32106856,0.25963897,0.16547146,0.37656656,0.17577733,0.4223684,0.23509847,0.116113566
20,0.21079127,0.53967327,0.32823563,0.3098189,0.19773735,0.4448551,0.19170891,0.17362961
21,0.25270432,0.6990456,0.20433742,0.3875946,0.2009847,0.35562256,0.31791717,0.20905927
22,0.23234576,0.9999999,0.11092671,0.49946174,0.48256236,0.5293547,0.569075,0.16083266
23,0.44705853,0.63173604,0.4940409,0.4068817,0.5539563,0.6702227,0.4985647,0.26343435
24,0.4813115,0.59384245,0.29036364,0.60863435,0.38889137,0.34773433,0.5660258,0.24269938
25,0.25316918,0.5389361,0.18857078,0.5299273,0.37907138,0.49844632,0.69756037,0.23159194
26,0.5224542,0.2517176,0.15269138,0.39772442,0.16611812,0.2610582,0.4247236,0.18379426
27,0.3684842,0.3844842,0.13126478,0.15953462,0.16650064,0.221746,0.22663154,0.27037677
28,0.6176237,0.480978,0.14466484,0.23936701,0.15450792,0.08929074,0.14536077,0.14864759
29,0.41752386,0.46885625,0.29284453,0.303154,0.17914863,0.24839939,0.2586557,0.1918268
30,0.47303513,0.42993563,0.3962848,0.6643405,0.25009495,0.37902996,0.52305144,0.4169809
31,0.6631055,0.50396377,0.36492828,0.5981652,0.28200027,0.43302572,0.3175899,0.40652084
32,0.36104515,0.7110314,0.17304096,0.6032141,0.5111975,0.6246712,0.380209,0.32623917
33,0.25577125,0.23755865,0.21637113,0.19138215,0.3530318,0.31144297,0.15230484,0.15113361
34,0.42043185,0.20082901,0.2956236,0.5344172,0.6779066,0.5299947,0.7441419,0.26725638
