frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.24825841,0.32234037,0.14931428,0.33736134,0.58161175,0.7209779,0.6007138,0.3916483
1,0.019202149,0.6028491,0.0,0.013312861,0.118504904,0.020313762,0.07742033,0.04814118
2,0.021637276,0.4524338,0.010571414,0.059581902,0.016389014,0.05310375,0.05104162,0.08065532
3,0.42165798,0.27977413,0.15187214,0.22370026,0.38551074,0.35154915,0.37607965,0.32267207
4,0.55652416,0.4286874,0.26646584,0.6766983,0.43756932,0.58208275,0.36775577,0.60358864
5,0.19463229,0.33562583,0.22524203,0.6495006,0.4600772,0.41512743,0.5841103,0.72097707
6,0.24601299,0.24518971,0.30767196,0.14766206,0.37254345,0.16847536,0.3200362,0.40886474
7,0.43661025,0.32618737,0.2409552,0.40422052,0.45652053,0.4663104,0.2936773,0.27034366
8,0.37879312,0.23157631,0.33406806,0.41662702,0.6725783,0.5908963,0.5005119,0.6823938
9,0.515839,0.25502077,0.45347187,0.6265803,0.7021968,0.9999999,0.591055,0.4394617
10,0.30414358,0.34697065,0.40810096,0.73750395,0.37466007,0.41019106,0.44693124,0.31550092
11,0.07681696,0.14376958,0.32179758,0.12296698,0.47112402,0.19128212,0.40170208,0.13439283
12,0.10468085,0.08326414,0.14668639,0.06659692,0.1098922,0.09340798,0.18738994,0.10015804
13,0.055328187,0.09113611,0.11636075,0.05861576,0.23790263,0.06754932,0.10810598,0.16549902
14,0.27353048,0.4325023,0.57602453,0.24123478,0.51142097,0.83796924,0.29362655,0.5307295
15,0.3985628,0.671293,0.42471015,0.4573414,0.42853022,0.6794748,0.5683212,0.58345157
16,0.42769936,0.32079458,0.44685465,0.48421937,0.42879972,0.5435997,0.5067478,0.6408696
17,0.35202804,0.16097073,0.22372058,0.3334704,0.2722894,0.4506237,0.1947522,0.71056896
18,0.14663002,0.028615553,0.12276196,0.105137706,0.1550361,0.020178441,0.08920847,0.15965687
19,0.0236491,0.08172835,0.08775539,0.123120464,0.05868641,0.08078871,0.008330278,0.06142137
20,0.14556292,0.15788944,0.23796834,0.15156315,0.13024043,0.1358336,0.2614561,0.25697514
21,0.51953536,0.46401304,0.34680617,0.615759,0.46141946,0.43767405,0.26172525,0.6179477
22,0.3282885,0.16147013,0.34733984,0.6315723,0.3546175,0.37430453,0.22473887,0.48536152
23,0.2707899,0.103414044,0.49745134,0.30093485,0.15678197,0.35829124,0.3832056,0.4115925
