frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.4077735,2.2296362,0.8152585,1.0550778,0.7894102,0.8375354,0.7151841,0.6623819
1,0.8699265,2.0410993,0.7489501,0.51863617,1.0117643,0.67330647,0.6061449,0.5029129
2,0.83805174,4.9000063,1.0343056,1.1613771,0.4544765,1.0034223,0.83820015,1.1505883
3,0.9132428,5.955203,0.89543307,0.6358256,0.59991014,0.85806787,0.5906521,0.6600763
4,0.8636756,0.5699557,1.4512904,0.7057233,1.2974527,0.8541224,0.89143294,0.84546906
5,1.9174759,0.35501212,1.2682729,0.7774122,0.6832272,0.9366827,0.6704738,0.9017898
6,0.6010848,1.8509696,1.308209,1.2642901,1.4554892,0.8875668,0.92978585,0.8489807
7,1.4191548,2.4287758,1.284486,1.9014537,2.8547544,0.9979765,0.8551364,0.90940154
8,0.58658415,1.8137062,0.8650527,2.0284424,0.7580236,0.666372,0.3970578,1.0670614
9,0.51404905,4.8391733,0.6351361,1.2361081,0.5448177,0.8553594,0.5047995,0.5209352
10,0.31874132,0.28581253,0.67530084,0.557762,0.6171156,0.2667231,0.4145732,0.5077672
11,1.3906013,0.6475549,0.97328365,2.0188944,1.4959202,1.3431692,1.7771252,1.5640762
12,1.9983065,5.933952,1.0729439,1.6038805,2.1467483,0.7240545,1.4927349,0.8551388
13,2.636582,4.587878,1.3042204,3.383944,1.5910013,0.6195586,1.1107678,0.7826538
14,1.5923277,5.648815,1.2327445,0.47489607,1.5475318,0.91425455,1.6451726,1.4434029
15,0.86451936,0.40556157,0.54576826,0.64957786,0.36120388,0.36395466,0.5572405,0.39948374
16,0.9139105,0.6478084,1.0087097,0.5843817,1.03695,0.8982545,1.3454611,1.6578197
17,1.0664711,0.7830719,1.4916476,0.80520344,0.8510782,0.49186713,1.0911059,0.63361794
18,0.4267379,1.2677898,0.6305561,0.5163487,0.39838594,0.29429153,0.43455935,0.9627243
19,0.3273978,0.51259214,0.28813118,0.49831975,0.37708536,0.2998479,0.897599,0.35780078
20,0.45932376,1.1998053,0.4394315,0.5700463,0.33094826,0.25350964,0.43537417,0.7327697
21,0.87143886,0.95735526,0.61332446,0.556679,0.66261935,0.48939553,0.89210165,1.0330803
22,1.2915211,1.86762,1.038875,1.2905788,1.5832746,0.7255733,2.433574,1.103977
23,0.98974705,3.986913,1.14554,1.4193087,2.242498,1.036056,1.3339415,1.8060625
24,1.0591717,4.7618914,0.8943238,0.9502657,0.8417429,1.4377836,1.3917522,1.9270077
25,1.2967968,4.3962455,1.1022351,0.5353462,1.4501209,0.8256595,1.1401057,1.59312
26,0.42985225,0.8764509,0.48322678,0.4340725,0.82041574,0.60767317,0.5179677,0.6554841
