frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.0020731187,0.045983057,0.035072166,0.0,0.025414675,0.066690944,0.014015524,0.051013343
1,0.00821788,0.021486124,0.0029307548,0.011688801,0.008202241,0.039683722,0.028636958,0.080427445
2,0.12823114,0.15232475,0.083898395,0.11013525,0.12235772,0.1361118,0.0908493,0.3317278
3,0.17369127,0.17890973,0.16298977,0.10189885,0.2829042,0.27449057,0.43463105,0.23637009
4,0.3893557,0.48494723,0.5556626,0.6356762,0.5164765,0.69357383,0.51415247,0.35390383
5,0.5778639,0.58798933,0.42922333,0.6568702,0.9013819,0.8350184,0.42794392,0.6386212
6,0.43598595,0.7901883,0.6477672,0.54324126,0.50692016,0.7483243,0.6103333,0.46212977
7,0.38984916,0.84114873,0.65651333,0.41671374,0.6928977,0.6259064,0.54198384,0.4255495
8,0.41085047,0.42919815,0.44535086,0.6481399,0.7654065,0.58666295,0.46389633,0.27739638
9,0.48498923,0.6751116,0.69010514,0.61277366,0.71064055,0.6650347,0.4350381,0.57834846
10,0.4432747,0.2024488,0.3149268,0.18737769,0.18407533,0.30089012,0.26222518,0.39610398
11,0.6701287,0.43964174,0.36238688,0.56379,0.72195953,0.88021755,0.42246023,0.32149333
12,0.5814309,0.2668898,0.40497217,0.560924,0.40932745,0.36627927,0.7638844,0.63014793
13,0.37111273,0.4483969,0.45244122,0.49096802,0.6800136,0.72042465,0.54402256,0.6157837
14,0.37141144,0.56859267,0.3808447,0.34821326,0.35958076,0.27281842,0.3656255,0.6048846
15,0.36021268,0.45669395,0.632619,0.63130164,0.58625937,0.510286,0.47931516,0.30620682
16,0.5158808,0.58568174,0.52100545,0.6953204,0.5220788,0.5605841,0.6049245,0.48723745
17,0.37547663,0.5280331,0.62704927,0.6833039,0.41416928,0.6956553,0.5591621,0.6499623
18,0.05929811,0.23062246,0.3438429,0.07105535,0.10571351,0.18911347,0.09217793,0.4892779
19,0.6027181,0.70995975,0.69252247,0.6604157,0.6780921,0.50801754,0.55853254,0.49618426
20,0.46297967,0.53654504,0.38261554,0.5747463,0.51382273,0.59314144,0.7059979,0.5699904
21,0.43522108,0.48244354,0.3184404,0.3247531,0.2622449,0.29748684,0.17393053,0.43754068
22,0.3851599,0.30757657,0.46765727,0.15006983,0.19685167,0.14549476,0.28901944,0.46868506
23,0.37706083,0.46353033,0.57469195,0.6055544,0.4579912,0.6625513,0.5961816,0.40495566
24,0.609028,0.50698775,0.5635325,0.73179406,0.41298425,0.37255964,0.4561146,0.64970416
25,0.57745147,0.98314935,0.46654543,0.9062119,0.49472508,0.7136139,0.4372353,0.43664283
26,0.20788068,0.16857009,0.41758132,0.25616047,0.25559112,0.2964585,0.34471855,0.31309712
27,0.4499141,0.311824,0.6006556,0.43806225,0.36324888,0.2671431,0.25133097,0.3720547
28,0.1617878,0.23864597,0.453099,0.27550408,0.19419172,0.1959721,0.123125516,0.29084507
29,0.38929456,0.17495167,0.64570373,0.28886634,0.2244212,0.2569918,0.379526,0.4547397
30,0.1981217,0.30784422,0.16037391,0.4566159,0.12817574,0.15237543,0.17812079,0.32558113
31,0.32935,0.20307893,0.35772404,0.2752155,0.311332,0.30982497,0.37133965,0.25723556
32,0.42440125,0.69289947,0.6471246,0.56379825,0.5456488,0.6023579,0.5150965,0.86532867
