frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,5.942275,2.866195,3.9634764,2.3016658,1.5147195,2.9250638,5.126616,0.51712286
1,4.214404,3.4534876,3.289856,2.7729216,3.041699,3.3851886,4.319562,5.481138
2,4.521734,3.1430185,2.4930797,1.2565417,3.093084,3.8900692,4.197979,3.6918638
3,2.3838882,3.7339473,2.746921,3.644087,2.521954,2.017907,3.384543,2.9518306
4,4.4193296,3.3140085,2.3610148,5.1216774,3.1035142,1.2792156,2.906169,6.5520673
5,3.8879814,4.148054,3.283748,3.185432,2.8110516,4.238731,2.175165,5.886486
6,2.5145562,3.063825,2.2197812,4.053772,3.5937839,4.458805,3.5178123,2.6135426
7,1.764868,2.9752457,2.9977248,3.7605762,2.9246755,3.3525753,3.2286205,4.875169
8,2.5878704,1.8153473,3.2114491,2.996243,4.0681934,2.745453,3.1784768,0.8726779
9,2.2368333,3.709651,2.5091429,3.758902,3.5354073,3.7650704,2.7451801,1.3513508
10,3.5512896,2.5168128,3.506754,2.5906687,3.295259,2.3026226,4.8689046,6.620352
11,4.0873203,1.3362916,1.5032988,0.53728914,0.58841443,1.0088689,0.8426714,2.1713486
12,0.558486,1.2280555,0.778895,0.43794796,0.72837865,0.63404405,0.8551392,4.793605
13,5.0943146,2.4457326,3.571083,2.9128618,3.2982678,2.6906314,4.497467,6.2451277
14,3.8604531,4.958226,4.025553,4.1470675,3.2891827,2.9148488,3.4310656,4.5335784
15,1.854539,1.545557,1.7785332,1.0007493,1.5874552,1.6090388,3.6667888,4.1688566
16,3.4321172,3.2637134,3.6097546,3.5523083,3.8922188,2.794757,4.386976,2.8543725
17,3.1215124,3.960506,2.693367,2.6026769,4.847087,4.3867016,3.9171386,3.8900547
18,2.308823,3.6117394,2.2387202,1.7865062,3.2987432,2.1009035,2.6030087,4.1175985
19,5.074073,1.8626678,2.6625988,3.1590407,2.68647,1.531223,1.4338446,2.0604908
20,2.5613923,4.6942835,2.90863,2.9125292,6.368678,3.7591593,2.108591,4.302082
21,4.07203,5.9812818,4.11882,2.621625,4.2519875,6.195228,3.928905,3.9658732
22,1.2126684,5.0296507,3.7501574,2.7732089,2.8250334,2.6892462,3.2008438,3.9130332
23,1.7297167,4.9125566,3.1606593,4.250159,4.1213503,3.456156,5.6086993,3.551321
24,1.0487397,3.5342193,2.8484855,3.808887,2.5929158,3.432129,3.0963955,2.0801618
