frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.2254857,0.7523602,0.9815239,0.7464807,2.4688253,0.9656731,0.6803366,0.7717638
1,0.71777654,0.98173684,1.8345538,1.5858209,1.2443514,0.8407593,1.2089958,0.530478
2,0.6730877,0.49193662,1.1552887,0.5837049,1.0702618,0.9830742,1.1145899,0.86586344
3,1.0415225,0.5777591,0.6769709,1.0586494,1.8541789,1.3343129,0.8195895,0.48830456
4,3.4941928,5.6033936,2.9875307,3.1825426,3.1526906,3.8159206,3.6558673,3.9714985
5,3.2758207,4.6774445,5.0511937,4.959938,2.5464633,3.2418127,3.6478138,4.833308
6,2.5220962,6.7376614,4.023678,5.321062,4.3272824,3.4112778,4.88626,2.5295193
7,2.1346653,3.1618488,2.5253587,1.7218318,2.4655018,2.3810532,1.8782017,1.4189261
8,1.6938953,3.5472984,2.476061,1.3517289,2.1581504,2.4811153,2.6617055,3.3519282
9,3.4429855,5.3433194,3.545251,2.1753845,2.9256191,2.66476,4.265088,5.2808747
10,2.8815382,6.67752,2.2741787,2.8184736,1.9268334,2.3252766,3.391244,3.932225
11,3.5889556,5.6120944,5.418804,1.8487558,2.4382036,2.6025786,3.0837126,2.101194
12,2.8181984,4.3675213,2.8130221,3.0048518,3.3220348,3.7291632,2.9762478,3.925722
13,3.2750626,3.011231,4.7089443,2.3150144,2.3757558,2.8213215,1.5267959,4.493621
14,3.7921948,3.7263684,3.2555695,2.8187191,2.567172,2.983096,3.2976537,5.702096
15,0.84180653,1.7834377,1.0700479,1.7944102,1.507575,2.0620499,1.3460131,1.4571121
16,1.0607817,1.7050831,1.0730734,0.90071404,1.048632,0.99871194,0.9063225,1.0811538
17,0.8703997,0.6975796,1.0223137,1.8941941,1.4087955,0.668072,0.46198076,1.0020015
18,2.057094,1.6398026,4.3487153,5.38385,2.2368932,3.0925467,2.2656178,2.8871527
19,3.9435039,3.3443546,2.5346527,4.067568,3.0166268,3.419805,1.717272,3.3378143
20,1.621306,4.2371106,1.5137415,1.7194622,1.6904655,1.1723617,1.3037195,1.5230851
21,4.060094,4.913568,2.2137156,4.443675,3.4567072,4.640126,3.1963594,3.4749067
22,2.9236126,4.5112777,3.7774916,3.466539,3.5793927,4.9208193,5.0367947,4.2836924
23,2.3665867,3.6432376,2.6731553,4.091432,1.8590984,2.2192345,1.2634382,2.8836775
24,2.1582375,2.3159719,1.8483044,2.6383939,2.224135,2.3864264,1.2997522,2.0910003
25,2.131639,2.572928,1.9512908,2.2842069,1.4181981,1.2440101,1.2189833,1.7023826
26,0.69538677,4.682557,0.8685862,1.3932947,1.1014667,1.1358521,0.88275445,0.6785407
27,2.51645,3.3340566,2.4167664,3.050985,2.0090232,2.2981143,1.8012636,2.7074633
28,2.2296782,2.3984818,1.9040425,2.980013,2.2036858,4.1182656,2.848093,2.370028
29,3.7485142,4.060482,3.9326744,2.5605617,3.4844122,5.002867,2.7671523,3.480915
30,2.2230816,2.3709738,3.5440972,2.7038913,3.77571,3.8797894,3.8295705,3.1314151
31,1.8230542,1.3057935,1.5369225,2.5491323,4.122386,1.735484,2.534375,1.7888917
32,0.70285106,0.872578,0.55370986,1.0980948,2.2829294,0.5081727,1.9116077,0.6570008
33,1.2133458,0.8251459,0.6964061,1.6005652,4.1754556,0.8983444,1.0953805,1.1716087
