frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,2.126385,4.2767625,4.245325,4.917794,2.3670027,2.7012336,4.2763515,3.717328
1,1.9948115,3.927001,4.8607125,3.0091233,3.9997115,3.559402,5.6961308,3.867854
2,5.562531,3.0242276,3.7142746,5.2303495,3.700797,5.123369,2.5109072,3.4169374
3,3.2220283,4.9417257,5.018525,4.1277323,3.4466913,4.387762,3.566629,3.5313158
4,3.5339637,4.445466,4.7258487,3.6070461,4.59243,2.7920437,3.2952945,1.9867375
5,2.820589,2.8058195,4.512281,4.787184,1.95439,1.151843,1.6368419,2.384172
6,3.3085494,3.1401377,3.5630732,2.5938144,3.2222984,2.4344041,3.3896003,3.5741434
7,2.3509917,2.5298493,4.352998,3.3106766,2.7264175,2.32962,3.1780446,1.6836766
8,1.8975124,3.7557082,1.4847556,2.387334,1.4763739,1.1463526,1.9506847,1.1522924
9,1.689316,2.4219952,1.7853177,1.1803215,0.9376998,0.66866374,1.0366718,0.7268855
10,3.175162,3.715233,2.5738356,3.3711133,2.0313888,1.4664848,2.7006974,2.452487
11,3.568737,3.435001,2.8565931,4.092955,2.449117,2.7768168,2.7698743,1.8690274
12,1.4204214,5.810856,5.4905057,3.1121416,3.9765778,2.4071658,2.7274704,3.5941796
13,0.91818297,3.4768243,4.7369623,2.2480981,1.263654,1.8485267,2.4072185,3.2285519
14,0.37671298,1.9154302,1.5213826,1.5978649,0.49507564,0.572419,1.3656797,0.704204
15,0.9804816,1.7236657,2.881865,2.3117359,1.8508642,0.8485647,2.8031242,2.0542574
16,1.2016047,3.2738347,4.877485,4.2577906,4.232135,2.1796544,2.970762,3.7494106
17,4.6079097,2.9796896,3.2279682,4.6092143,3.2815242,1.4000778,2.0462804,2.4024389
18,4.040711,2.2758532,3.1345682,2.163796,2.8372648,1.3678851,2.46414,3.4445302
19,4.0493903,3.496218,2.8397918,4.734364,2.9926243,1.1775175,3.244922,3.2766685
20,3.7062938,3.0704937,4.4001718,4.2832165,3.4646955,1.2762023,4.621396,3.7982333
21,3.7029636,2.8004391,3.268859,3.7658997,1.889149,1.0406104,1.5729138,2.7898371
22,5.320017,3.3461232,5.024451,3.9302344,3.0575902,1.7983665,3.6898503,4.4456177
23,5.060296,2.4937923,4.364064,6.4741735,1.448842,2.672062,3.7908988,2.606589
24,5.2543135,3.184897,3.7668903,5.7453275,2.8166666,2.3904986,2.7137613,4.1084385
25,1.7408156,2.700996,3.044345,4.289115,3.720866,3.3076959,1.5127276,2.4980953
26,2.7953355,1.5820034,4.249451,2.6103976,2.460815,1.5494401,2.1048157,3.0228627
