frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.14600468,0.3628307,0.2663116,0.58393735,0.34524247,0.42982882,0.74307597,0.66377664
1,0.17127533,0.40825742,0.502297,0.55455345,0.6428515,0.46454987,0.79815,0.70353216
2,0.06526426,0.61713004,0.39392945,0.20894161,0.21204458,0.2514834,0.17168057,0.21507278
3,0.34171352,0.66745067,0.91828245,0.5714056,0.66522235,0.79927135,0.67843384,0.53657424
4,0.6572452,0.6984015,0.48284408,0.7063097,0.71149665,0.4869129,0.7696706,0.61581963
5,0.43365476,0.30507326,0.3805756,0.22700015,0.5101998,0.3095689,0.31432983,0.42510873
6,0.21544285,0.20802495,0.2222128,0.12766273,0.16519304,0.11967637,0.11558336,0.10032702
7,0.555893,0.30506924,0.3183961,0.14759904,0.43812597,0.20745333,0.15265529,0.21071729
8,0.08964382,0.37616602,0.14988294,0.44347173,0.3593659,0.27897573,0.29171488,0.3572919
9,0.06631643,0.3320279,0.36879063,0.20236929,0.30728665,0.3050049,0.254363,0.16475627
10,0.14625318,0.60199606,0.5234049,0.34796956,0.330425,0.36048183,0.2929915,0.39143392
11,0.45473236,0.32983375,0.36478,0.8277859,0.4789273,0.42006147,0.41674888,0.34111908
12,0.22900222,0.1484899,0.11162735,0.108184144,0.15123504,0.08261844,0.13294645,0.12054777
13,0.27949056,0.35776934,0.09426579,0.55014193,0.858764,0.6631517,0.4002068,0.6772409
14,0.23551026,0.48343757,0.14423643,0.6516489,0.5075674,0.540664,0.36116147,0.3599648
15,0.15509368,0.32019597,0.13211021,0.25685394,0.38025194,0.31732187,0.2531536,0.23924083
16,0.542705,0.3299375,0.25345704,0.24149781,0.3984925,0.3890731,0.3740699,0.42851603
17,0.54607344,0.41498065,0.28784642,0.45490214,0.5380064,0.62251735,0.8795794,0.43980005
18,0.31955844,0.21183127,0.15417156,0.18341105,0.7252533,0.25049984,0.20484048,0.45406955
19,0.0,0.063725956,0.09423298,0.116372995,0.25745574,0.31324947,0.3033004,0.1980436
20,0.016610812,0.07753732,0.055550274,0.1421847,0.40163678,0.13855362,0.1794516,0.061306093
21,0.670363,0.2627342,0.9999998,0.43943018,0.55977196,0.39924315,0.42613634,0.5139805
22,0.56191,0.842101,0.69084406,0.3335256,0.893441,0.81397384,0.5523497,0.7452796
23,0.6373017,0.5425117,0.30175236,0.27518123,0.6572475,0.46979585,0.6704521,0.4392621
24,0.5571667,0.6087852,0.52100027,0.5027078,0.36013758,0.35433194,0.4079947,0.28886136
25,0.45777318,0.43236986,0.5875219,0.20220286,0.2114495,0.1812732,0.1581285,0.40909573
26,0.096460365,0.28460166,0.3590585,0.37495893,0.35954422,0.38056093,0.3460099,0.9272262
27,0.10654053,0.34967527,0.34080356,0.14230575,0.3355463,0.3518612,0.25634357,0.6169565
28,0.014759714,0.59979194,0.07508209,0.2022202,0.21624863,0.22363378,0.15613586,0.2382904
29,0.384391,0.6342081,0.35399914,0.43730822,0.23485546,0.22603503,0.284934,0.56529814
30,0.20167097,0.27104962,0.11492276,0.2901635,0.115382254,0.2539877,0.23915075,0.3163354
31,0.197105,0.40320703,0.17500822,0.3183433,0.10325146,0.17958717,0.13913491,0.119870394
32,0.22955362,0.3959145,0.15100333,0.18547712,0.20902444,0.1248329,0.15246017,0.34316716
33,0.4254092,0.18732512,0.1519531,0.11674638,0.093311615,0.06752088,0.1488378,0.41525105
34,0.015739085,0.1708058,0.24819447,0.1826409,0.10498267,0.09603195,0.20184349,0.2740614
35,0.65518457,0.26627314,0.36210898,0.13943604,0.28529212,0.13457616,0.17838524,0.20192444
36,0.5316065,0.34338453,0.31482944,0.1390775,0.24393862,0.14068766,0.24095213,0.21074456
37,0.6137454,0.2336004,0.16665144,0.10728388,0.10391551,0.2028667,0.109239735,0.16449331
38,0.00889384,0.7081163,0.09964716,0.13442756,0.18248366,0.2517461,0.070547104,0.19672942
39,0.016377246,0.7852425,0.23476231,0.27603847,0.30422106,0.22926098,0.29772463,0.2615118
40,0.050903697,0.59651464,0.29337826,0.37112868,0.22919883,0.25682503,0.29887724,0.16607931
41,0.047308244,0.21473765,0.27031773,0.1371714,0.08756163,0.124662675,0.30816,0.14366166
42,0.044072688,0.51612794,0.11810772,0.16086915,0.13086638,0.22359465,0.15935554,0.14232871
43,0.018413538,0.25924736,0.19553544,0.27218255,0.13898155,0.17285864,0.21738718,0.11394375
