frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.265751,1.5779405,2.2394433,1.9675384,1.2852137,1.5358407,1.7734956,2.0946758
1,1.0030689,0.7006587,0.6228274,1.0858545,1.7528316,0.9895477,0.6460191,0.63417923
2,0.82158554,0.8043653,0.697833,0.5887047,0.9477267,0.7836475,0.47453377,0.2666729
3,1.8016627,0.7443005,1.5854223,1.6792698,1.7605954,1.5202667,0.99564594,0.573715
4,1.3626689,1.682719,1.3954278,2.2334728,2.7640152,1.8836083,1.0538174,0.7479012
5,1.7391951,1.5630635,1.655405,1.1834993,2.2569175,2.7288508,1.6340103,1.1685419
6,1.5393617,2.3717484,1.3941303,1.5632596,2.1326423,1.8254814,1.8956995,0.97532976
7,2.402503,2.5363064,3.2577531,2.9891076,5.345705,2.5240269,2.2346191,1.2056563
8,0.9481374,2.766848,1.1984859,0.7648513,1.2826288,1.3080043,0.9332365,0.5708486
9,1.2889348,1.6093235,1.7042606,1.5864518,1.7589495,1.8898139,1.9849479,0.7406738
10,1.4471608,3.961732,3.0758271,1.7841551,5.248024,3.2271566,2.4452913,2.5201173
11,2.7194343,3.6690216,2.8375487,1.2276081,2.3243413,2.991333,2.8460932,2.8693564
12,2.93044,3.2464602,4.223262,3.1813025,2.606379,6.5848274,2.309123,3.59614
13,3.140586,2.2827091,4.625371,2.1786869,3.9836755,3.4131021,2.3389726,5.1776953
14,2.8843987,1.7590393,2.5797276,2.6411123,3.3944097,4.304636,3.5618477,2.1924863
15,3.9652734,3.518311,5.3454504,3.638225,3.8956614,3.775051,3.1174326,3.0863218
16,1.6035333,2.032957,1.3676581,1.6400182,2.4449306,3.1690478,1.787111,2.328682
17,1.9315052,1.988492,3.0650396,1.7166814,2.3718786,2.0245116,2.5675526,2.9695423
18,2.749341,3.395439,3.0436532,3.4891837,3.684729,4.458805,4.565341,4.6369295
19,2.5768418,3.004338,3.862199,1.4266846,2.207806,4.365368,4.5305405,5.935718
