frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.14176637,0.10902655,0.21366994,0.06670587,0.15327299,0.14070755,0.11730784,0.13124444
1,0.022246858,0.050783563,0.091867164,0.010988022,0.03325678,0.07113284,0.1150507,0.07708894
2,0.03965887,0.039367188,0.17697243,0.0,0.01556006,0.01201355,0.031849775,0.07502805
3,0.080891185,0.016247978,0.020400329,0.02258832,0.053448096,0.13478382,0.079979055,0.024465518
4,0.11045633,0.22155134,0.2552592,0.061010856,0.441052,0.30256167,0.1222507,0.16751954
5,0.28291568,0.14921498,0.20840539,0.10434802,0.25152028,0.12537688,0.18332848,0.17332478
6,0.16966419,0.20567559,0.1265329,0.04637021,0.20327942,0.12349294,0.20330662,0.308286
7,0.120849825,0.13133152,0.0831816,0.0714961,0.12853552,0.10409539,0.50397545,0.13373947
8,0.1547077,0.46828339,0.1976817,0.047276493,0.18666285,0.23723114,0.35142955,0.27282646
9,0.15917905,0.30520096,0.3130004,0.20475993,0.33107984,0.35975194,0.40273136,0.3456887
10,0.27461603,0.23706149,0.17086595,0.24063587,0.2017122,0.24835974,0.32571998,0.19557677
11,0.32702258,0.34516764,0.10178046,0.15656614,0.26525107,0.16842182,0.4571423,0.13285464
12,0.3204113,0.9292237,0.4250203,0.4438005,0.53661793,0.25684595,0.5306622,0.43646786
13,0.26138726,0.62934095,0.37653902,0.27064508,0.46957356,0.36169165,0.72301257,0.22621988
14,0.3084104,0.4303956,0.7662918,0.61207616,0.5548329,0.52921927,0.6032812,0.5285875
15,0.52651256,0.7895841,0.6353845,0.79654634,0.6294462,0.675204,0.7088496,0.6995561
16,0.33251303,0.51732206,0.50367093,0.92218333,0.4552018,0.83507603,0.3761725,0.6267239
17,0.47587976,0.5857901,0.619763,0.89040434,0.41280922,0.65077925,0.3100467,0.5568395
18,0.5415351,0.47814927,0.6252037,0.62662864,0.42958197,0.51126695,0.30245188,0.59327054
19,0.2032928,0.23258327,0.5101489,0.5695318,0.26445237,0.12062619,0.4374727,0.26224822
20,0.27198422,0.14301974,0.2738017,0.2373382,0.10169858,0.14879085,0.050704967,0.31162083
21,0.2147672,0.14317395,0.31428742,0.39623627,0.18377095,0.10542553,0.10904226,0.29287994
22,0.23472378,0.18454513,0.20994253,0.3158696,0.1636462,0.18405637,0.10563444,0.20752017
23,0.50517285,0.4200316,0.45897934,0.84294504,0.3279141,0.25314707,0.20300177,0.45085117
24,0.5742697,0.7232601,0.85526544,0.5947946,0.49614537,0.6521483,0.42774534,0.6673385
25,0.5359174,0.45612857,0.5554158,0.5746524,0.62548053,0.62806916,0.569404,0.65128136
26,0.56245303,0.4092232,0.76404524,0.6753642,0.816526,0.7416707,0.5499294,0.65219074
27,0.22639495,0.333518,0.36784455,0.5979728,0.5259459,0.5553103,0.54199183,0.48519403
28,0.39414686,0.5764855,0.49634528,0.5397545,0.39248383,0.36856169,0.6069859,0.6088392
29,0.45205605,0.53798425,0.4557978,0.6623156,0.42482978,0.4671156,0.5722183,0.7411917
30,0.67980635,0.2383367,0.42273855,0.4985648,0.26834399,0.4419069,0.61321336,0.70534146
31,0.09480438,0.3268343,0.43133777,0.29771385,0.18119648,0.3452791,0.27421907,0.49317768
32,0.021994868,0.13475876,0.28337216,0.20505114,0.12583923,0.2236461,0.13647492,0.17984611
33,0.040506937,0.33603516,0.50427926,0.47029108,0.18518905,0.25688025,0.26738885,0.5165157
34,0.023884567,0.19422194,0.42393047,0.13551982,0.20511302,0.23093016,0.28994766,0.3190948
35,0.11139448,0.2581285,0.5905867,0.39130217,0.1302822,0.14664446,0.3934644,0.47531983
36,0.52855563,0.5113472,0.6553856,0.70883775,0.8441321,0.5933094,0.70103127,0.6443501
37,0.8386012,0.49924502,0.45385122,0.4573821,0.51423025,0.5630324,0.59180534,0.6399854
38,0.38046664,0.6954572,0.51132786,0.22609894,0.43834892,0.5490776,0.5103941,0.34017918
39,0.69660985,0.24492699,0.39637747,0.31596142,0.43092906,0.30797297,0.51793176,0.29941043
40,0.4728649,0.25670952,0.32151654,0.18990542,0.21089196,0.27772626,0.5023172,0.32176122
41,0.37319052,0.36685452,0.24893461,0.22845721,0.37063083,0.33505312,0.37415308,0.25017044
42,0.18237163,0.08431282,0.13554649,0.15058558,0.14288521,0.11454979,0.13146752,0.12901561
43,0.8061481,0.5053998,0.23401578,0.42508042,0.7360268,0.7108322,0.6318168,0.5356621
44,0.4077595,0.25620613,0.7725584,0.58314234,0.58463126,0.34330365,0.64635545,0.6668403
45,0.56900764,0.28936413,0.5646477,0.4868075,0.42668936,0.35148555,0.50283086,0.6731357
46,0.44064498,0.24777135,0.5338414,0.5167767,0.40132636,0.3959312,0.5561045,0.7237374
47,0.29673555,0.33457354,0.56132245,0.39107284,0.6447194,0.36422667,0.7856557,0.5976139
48,0.58142114,0.19672064,0.51703155,0.25848886,0.5751667,0.4190884,0.6093872,0.3037289
49,0.5339947,0.23838922,0.66012967,0.66670406,0.6255034,0.52235305,0.42067695,0.6919572
50,0.36786976,0.34378666,0.49449798,0.81695217,0.6106869,0.5594056,0.38278452,0.40262386
51,0.16309814,0.20873782,0.55926836,0.1834641,0.18135412,0.27236298,0.13012859,0.5034564
52,0.32207915,0.4361591,0.48413745,0.32539773,0.7016579,0.41751745,0.37412244,0.51349366
53,0.42374766,0.42274815,0.6525584,0.76031727,0.5597373,0.49843955,0.6476544,0.41323406
54,0.19261833,0.45788658,0.3628895,0.37748536,0.3875841,0.23450068,0.22780181,0.25756338
55,0.2063462,0.20517114,0.23530996,0.24617575,0.09760132,0.19791023,0.30882806,0.17826954
56,0.37063155,0.34266812,0.43456286,0.47654596,0.33854294,0.24175276,0.4759897,0.3344042
57,0.49975747,0.2950534,0.25937238,0.22934543,0.20288782,0.35646996,0.38318607,0.2081898
58,0.35259402,0.5933115,0.27486053,0.41840434,0.36087218,0.56026846,0.50278366,0.41831425
59,0.08754784,0.26962337,0.5570122,0.38236886,0.4429322,0.36010927,0.37736717,0.3845578
