frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.055345595,0.10146158,0.109886795,0.08427564,0.055743717,0.05687309,0.087457925,0.1072452
1,0.18620658,0.1715313,0.12646262,0.02532303,0.1605558,0.013736929,0.04791114,0.103557445
2,0.066552475,0.075525805,0.09339065,0.004529526,0.07577394,0.00966839,0.0036877822,0.15755922
3,0.18618678,0.15964419,0.18569894,0.058030702,0.12308128,0.15550503,0.25670725,0.21780983
4,0.17644848,0.15081437,0.18736407,0.089216605,0.18471186,0.11650113,0.2733567,0.35914263
5,0.03301571,0.0,0.04876714,0.08590065,0.04069519,0.0019721575,0.062593676,0.032686472
6,0.072062425,0.049679495,0.040030316,0.030474486,0.19940487,0.054108754,0.16494082,0.24702324
7,0.07338249,0.09799615,0.107019864,0.08268687,0.06333963,0.06961419,0.03788203,0.08528444
8,0.071813464,0.09112364,0.12682186,0.05306146,0.065343864,0.11221577,0.069005,0.11853322
9,0.109687746,0.26733094,0.15077302,0.0698766,0.1686596,0.18122195,0.34205753,0.13041218
10,0.16111311,0.62621367,0.13491414,0.078151524,0.16940634,0.13862821,0.085270345,0.20752561
11,0.20106027,0.09561754,0.16323659,0.012513364,0.10600636,0.14892825,0.15190777,0.20748946
12,0.085488446,0.48817465,0.18415251,0.19356845,0.18726866,0.17216747,0.169664,0.38066843
13,0.16161059,0.15894373,0.15046495,0.12538749,0.092100255,0.046260353,0.20548604,0.1252708
14,0.12706092,0.2520097,0.21051249,0.20596558,0.3920632,0.22740336,0.26166394,0.09966874
15,0.3664201,0.31097984,0.39826474,0.31528163,0.22573797,0.2966201,0.4747428,0.29474652
16,0.3874735,0.4113976,0.31386712,0.3280239,0.44552335,0.33799312,0.19367324,0.3794745
17,0.12760189,0.5629535,0.3458569,0.31842223,0.3055664,0.37434736,0.33859614,0.30873445
18,0.18094212,0.26237473,0.08274913,0.15171544,0.11350181,0.16528292,0.17877549,0.10256087
19,0.019156553,0.12857841,0.03582172,0.04858176,0.058047485,0.039315727,0.37940502,0.06859932
20,0.11443497,0.22922085,0.22292373,0.2170953,0.09000859,0.15125205,0.2766876,0.25329286
21,0.32094395,0.28145775,0.21846461,0.21297164,0.524984,0.4323202,0.336844,0.24343236
22,0.238526,0.1556112,0.40375775,0.28206697,0.14511582,0.08103379,0.24906422,0.25074044
23,0.3252371,0.55825007,0.17656296,0.2529486,0.26342317,0.47754526,0.46735513,0.33899882
24,0.24711353,0.308121,0.30429614,0.17325826,0.23455332,0.2833137,0.3799498,0.4761197
25,0.35581872,0.3946381,0.43204224,0.27479675,0.21080779,0.52834225,0.2554571,0.34298623
26,0.32044393,0.23486623,0.27702892,0.50384253,0.3822844,0.29976967,0.38502574,0.3839031
27,0.22978689,0.24344555,0.3095458,0.40416297,0.1650016,0.13575242,0.18760274,0.20469755
28,0.17937237,0.3080767,0.2405965,0.2479898,0.34904057,0.32088563,0.2788463,0.13164364
29,0.20467906,0.2612759,0.37089023,0.27951184,0.52006394,0.31565535,0.28718892,0.16202287
30,0.13621545,0.10230227,0.28655028,0.28099394,0.17853704,0.13076882,0.33905897,0.32445306
31,0.07628443,0.1345774,0.09856206,0.018469729,0.078179255,0.027588665,0.014976995,0.10485416
32,0.15043792,0.27868828,0.14833015,0.22169007,0.49143147,0.41957092,0.3547228,0.1218353
33,0.46722078,0.23295526,0.27557468,0.27265424,0.5557649,0.42344105,0.7180108,0.43928418
34,0.12200467,0.10116357,0.32233435,0.097140685,0.18446434,0.043161053,0.3294352,0.16651039
35,0.14009649,0.21360731,0.33594513,0.17461437,0.20793518,0.05806934,0.51510876,0.19140382
36,0.03596594,0.06305749,0.17202623,0.083703525,0.18148561,0.016721746,0.1591006,0.07408928
37,0.40327728,0.43093652,0.3400287,0.28358227,0.34309283,0.3145104,0.45519555,0.47951552
38,0.3485288,0.697882,0.9043432,0.380832,0.5168488,0.40390438,0.35368925,0.5231587
39,0.11833067,0.15831716,0.21178566,0.1929289,0.12886488,0.06556859,0.4820144,0.18429235
40,0.03429645,0.2496439,0.5466405,0.15160513,0.038580544,0.06703395,0.25960097,0.1650104
41,0.11957556,0.19442177,0.3414946,0.07479254,0.049209625,0.047008544,0.034272768,0.17604415
42,0.071877986,0.12354973,0.089624636,0.039261054,0.116301,0.060908437,0.07400126,0.032139137
43,0.094120674,0.13243516,0.035518914,0.12339676,0.13681981,0.05366142,0.15892181,0.17739521
44,0.049235165,0.16624488,0.15544453,0.062415615,0.15504454,0.0301381,0.17162749,0.15607268
45,0.07171417,0.07262765,0.14960884,0.10657247,0.09973752,0.021392204,0.15360133,0.12025739
46,0.06054533,0.17250586,0.07504798,0.118546285,0.041584607,0.09700234,0.12778322,0.10213109
47,0.20919096,0.20749234,0.1448907,0.15958193,0.24598598,0.21074727,0.12874705,0.1818779
48,0.10302109,0.42529663,0.12860744,0.14201093,0.085821256,0.15655985,0.1036076,0.0968416
49,0.07532034,0.33724865,0.23291871,0.22442465,0.17915894,0.18240744,0.26010484,0.2329412
50,0.1071647,0.34903756,0.26254386,0.12740389,0.07666139,0.16001426,0.19518845,0.18598688
51,0.22022122,0.33478576,0.32877347,0.33349097,0.29565668,0.6122273,0.39156038,0.32570842
52,0.26830798,0.1668013,0.4436611,0.3472372,0.3157537,0.26439697,0.43971035,0.4233714
