frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.5248405,1.3545042,0.5705588,0.56744057,0.7045182,0.7853878,1.0087726,0.37583542
1,1.8285921,1.5689616,1.4977782,2.2360353,2.1813097,2.3336167,1.6291059,1.6632687
2,2.194532,1.3814006,1.0597452,2.6353462,1.5069841,1.568536,1.1501253,1.0054302
3,3.079558,3.479764,2.1703074,2.9548817,3.7826452,2.881808,2.679905,1.4409215
4,2.9898422,2.986261,2.770935,3.3804402,1.7100482,2.6311038,1.8593218,2.2928672
5,3.6884446,4.974239,3.4911027,4.043879,3.8428907,4.7060747,4.15196,3.8072965
6,2.7836719,4.2307816,2.8180819,4.919495,3.5376735,2.2671182,3.0648093,2.5744152
7,2.6335857,3.7802985,3.7102683,3.2253964,2.6821787,2.9858608,2.9528418,3.0344124
8,3.9302218,4.621693,4.113768,3.3336692,4.0336113,2.9448705,3.8673313,4.184104
9,4.6154013,3.8214636,3.4551458,4.502225,4.291423,3.9766748,3.1048913,3.3625555
10,1.481257,3.2989228,1.1236441,4.073023,2.9828205,2.161682,1.6782254,1.329792
11,3.5271168,3.7067862,4.1138177,3.6313345,4.0133667,3.6726298,3.3935328,3.2371678
12,3.5178204,3.8445482,2.5534096,3.2743592,3.2224736,2.2136118,3.6886501,3.9275947
13,2.4149594,3.7375455,3.2735524,2.8775349,3.2841833,2.5901968,3.5545764,2.7342536
14,1.9105562,3.6452222,3.3597064,2.9681008,2.8814044,2.9514208,2.9090738,3.9010146
15,2.6147466,3.1649725,2.3939095,3.4027276,2.9432964,2.5597405,2.8507364,2.7352853
16,2.6030676,4.58494,2.572546,2.3747597,3.6793466,2.8846393,3.8213887,3.5761108
17,3.923755,4.1289024,2.4840784,2.5181484,3.7972317,3.4528894,3.7953439,2.173215
18,2.5287385,3.9548008,2.6925414,3.2520337,3.7678344,3.1844337,3.9303708,2.142519
19,2.2625966,5.1361103,2.814561,2.250678,4.066092,3.7773888,2.340742,3.9631567
20,1.3148315,3.6614006,2.1726878,1.7957242,1.3526969,3.905003,1.2355342,2.127385
21,2.48403,4.8660097,3.3408637,3.3475027,3.6827083,4.116684,1.8674834,4.4710145
22,4.6222763,4.2414074,3.277912,4.7278233,3.9354105,4.7336626,3.522035,2.737988
23,4.5713673,1.5457911,5.211725,2.004145,5.3145475,3.6916754,4.068768,1.9479065
24,4.1210413,1.5930378,4.316319,3.3963149,3.9886088,2.5173135,2.601058,1.9352216
25,3.1534753,3.391911,3.0933585,3.8827758,2.3232489,1.4935288,1.3528808,1.8909742
